snapshot,BECCS,Biogas,Biomass,CCGT,DSR,Hydro,Other RES,PV,Wind,Wind offshore,demand
2030-06-01 11:00:00,0.0,68.58017445505601,143.88860387382002,3049.0,0.0,61.262630658,0.0,999.852934233,28.7049733712,1127.56490269,2101.119897776178
2030-06-01 12:00:00,0.0,68.57953894565101,143.86525130393002,3049.0,0.0,61.262630658,0.0,995.256089673,30.0968086339,1144.50226189,2081.8369259137135
2030-06-01 13:00:00,0.0,68.564152261678,143.29984879337002,3049.0,0.0,61.262630658,0.0,949.813144809,31.6875793956,1102.76308557,2062.7985123028243
2030-06-01 14:00:00,0.0,68.570789350252,143.54373672589003,3049.0,0.0,61.262630658,0.0,872.801197715,34.1798451776,1025.44625754,2057.449291451233
2030-06-01 15:00:00,0.0,68.560988201349,143.18358152899,3049.0,0.0,61.262630658,0.0,750.704592007,37.0484290999,1013.8225594,2109.687112497209
2030-06-01 16:00:00,0.0,68.553725003188,142.91668643436,3049.0,0.0,61.262630658,0.0,574.669088336,39.2501069391,1094.70472936,2133.7864538383083
2030-06-01 17:00:00,0.0,68.57993210323801,143.87969836003,3049.0,0.0,61.262630658,0.0,357.645219823,44.4969789832,1207.52716044,2059.9700265391766
2030-06-01 18:00:00,0.0,68.587946469429,144.17419604210002,3049.0,0.0,61.262630658,0.0,131.3214546,51.3345734757,1304.35920798,1961.385917684424
2030-06-01 19:00:00,0.0,68.574190449458,143.66871427358,3049.0,0.0,61.262630658,0.0,15.7788226267,60.8835717871,1376.27475521,1878.4283670665882
2030-06-01 20:00:00,0.0,68.56130575170701,143.19525030507,3049.0,0.0,61.262630658,0.0,0.152150542479,64.9180471875,1390.29496147,1826.0175701477829
2030-06-01 21:00:00,0.0,68.55085070245201,142.81106674043002,3049.0,0.0,61.262630658,0.0,0.0,61.7670154622,1356.65742789,1726.8400951410351
2030-06-01 22:00:00,0.0,68.529901369921,142.04125790908,3049.0,0.0,61.262630658,0.0,0.0,44.4761484867,1254.16382588,1548.0162454350314
2030-06-01 23:00:00,0.0,68.46705827658,139.73201162781,3049.0,0.0,61.262630658,0.0,0.0,35.005460281,1179.91936279,1437.7092278655734
2030-06-02 00:00:00,0.0,68.4414437737243,138.79077541039,3049.0,0.0,61.262630658,0.0,0.0,28.9939146711,1141.89289185,1393.3117301534674
2030-06-02 01:00:00,0.0,68.4342480090369,138.52635824119002,3049.0,0.0,61.262630658,0.0,0.0,23.4414872253,1129.32778487,1368.9626537802858
2030-06-02 02:00:00,0.0,68.4220306983329,138.07741822550003,3008.508949142365,0.0,61.262630658,0.0,0.0,20.0929423614,1134.84379452,1349.0548980634344
2030-06-02 03:00:00,0.0,68.41691719757931,137.8895163898,2958.384711888938,0.0,61.262630658,0.0,0.0,18.8322914272,1130.7568377,1335.2654721229253
2030-06-02 04:00:00,0.0,68.4141344428932,137.78726066735,3049.0,0.0,61.262630658,0.0,0.0,18.3663814502,1146.4046297,1333.4066509012866
2030-06-02 05:00:00,0.0,68.4329904769222,138.48014868648002,3049.0,0.0,61.262630658,0.0,14.2622673796,18.1577900054,1153.31312824,1418.9300102994184
2030-06-02 06:00:00,0.0,68.4359506020787,138.58892210368,3049.0,0.0,61.262630658,0.0,114.02854575,16.4219182756,1072.97956199,1636.954405616735
2030-06-02 07:00:00,0.0,68.44391265624131,138.88149751633,3049.0,0.0,61.262630658,0.0,359.702225301,13.8963721559,966.134407654,1879.907855233777
2030-06-02 08:00:00,0.0,68.4386855403015,138.68942075174002,3049.0,0.0,61.262630658,0.0,608.999987526,15.0677726178,859.036558977,1943.2687924942466
2030-06-02 09:00:00,0.0,68.4396676168929,138.72550835653,3049.0,0.0,61.262630658,0.0,807.512736613,17.7027314123,764.9759,1919.4448915780958
2030-06-02 10:00:00,0.0,68.4415794580474,138.79576129670002,3049.0,0.0,61.262630658,0.0,939.74275175,23.2870533691,640.755595477,1874.0375646476268
2030-06-02 11:00:00,0.0,68.44168530816691,138.79965088873,3049.0,0.0,61.262630658,0.0,1003.69510784,35.4247599275,487.731383585,1846.0324316682436
2030-06-02 12:00:00,0.0,68.4413783836891,138.78837257362002,3049.0,0.0,61.262630658,0.0,1008.27166469,60.6949942027,401.24989155,1821.885428244538
2030-06-02 13:00:00,0.0,68.434827528224,138.54765338209,3049.0,0.0,61.262630658,0.0,970.237920448,94.0101841526,369.57650511,1802.5251616938028
2030-06-02 14:00:00,0.0,68.43485327555031,138.54859949907,3049.0,0.0,61.262630658,0.0,873.688769914,119.196330881,377.075490614,1797.7289638081807
2030-06-02 15:00:00,0.0,68.4447373880604,138.91180329513,3049.0,0.0,61.262630658,0.0,714.057841083,133.564196572,401.231663392,1818.7959613394291
2030-06-02 16:00:00,0.0,68.4442767969999,138.89487831361,3049.0,0.0,61.262630658,0.0,531.562004251,139.407621086,443.233513976,1888.813881313559
2030-06-02 17:00:00,0.0,68.43827889602001,138.67447811055,3049.0,0.0,61.262630658,0.0,328.1493183,149.388906301,449.01516207,1895.257187949019
2030-06-02 18:00:00,0.0,68.4410522508885,138.77638842521,3049.0,0.0,61.262630658,0.0,132.068382795,158.448414833,434.862423947,1839.4793415840845
2030-06-02 19:00:00,0.0,68.4349954988769,138.55382566906002,3049.0,0.0,61.262630658,0.0,29.1694598047,163.269506033,456.122749538,1788.3634538309152
2030-06-02 20:00:00,0.0,68.4346791745816,138.54220194616002,3049.0,0.0,61.262630658,0.0,0.426196589945,167.754446103,486.531311087,1759.2974378667823
2030-06-02 21:00:00,0.0,68.43496443861021,138.55268432159002,3049.0,0.0,61.262630658,0.0,0.0,178.233654336,478.657564081,1697.7667602803222
2030-06-02 22:00:00,0.0,68.4136154094887,137.76818815046002,3049.0,0.0,61.262630658,0.0,0.0,200.58787748,428.782033787,1578.9148416989185
2030-06-02 23:00:00,0.0,68.4052009380201,137.45898811089,3049.0,0.0,61.262630658,0.0,0.0,185.338386646,373.562274431,1471.2686893104599
2030-06-03 00:00:00,0.0,68.43107046201331,138.40959539172002,3049.0,0.0,61.262630658,0.0,0.0,170.27734901,342.570774105,1466.4898961179242
2030-06-03 01:00:00,0.0,68.4336451946498,138.50420708968002,3049.0,0.0,61.262630658,0.0,0.0,152.821781281,330.129860833,1437.030534090036
2030-06-03 02:00:00,0.0,68.4083065560049,137.57310783991002,3049.0,0.0,61.262630658,0.0,0.0,133.681755209,347.699557385,1403.4572381455173
2030-06-03 03:00:00,0.0,68.43914572267431,138.70633071553002,3049.0,0.0,61.262630658,0.0,0.0,121.817981736,397.921788397,1374.3332957925988
2030-06-03 04:00:00,0.0,68.43878280797891,138.69299497144002,3049.0,0.0,61.262630658,0.0,0.0134711767353,120.68412855,484.829522509,1360.724253876335
2030-06-03 05:00:00,0.0,68.43756001432041,138.64806192377,3049.0,0.0,61.262630658,0.0,26.1429116118,113.999601575,550.105928593,1410.678936208707
2030-06-03 06:00:00,0.0,68.42841235708191,138.31192007687002,3049.0,0.0,61.262630658,0.0,111.327031618,121.707338708,626.992243026,1547.4491202049203
2030-06-03 07:00:00,0.0,68.4450267389662,138.92243584786002,3049.0,0.0,61.262630658,0.0,272.991357774,122.535415744,682.56513378,1711.3263550172533
2030-06-03 08:00:00,0.0,68.4429955609975,138.84779773058003,3049.0,0.0,61.262630658,0.0,444.314386526,122.064536306,704.884899931,1823.2103270351845
2030-06-03 09:00:00,0.0,68.4361602588791,138.59662619909003,3049.0,0.0,61.262630658,0.0,574.986911049,117.185195286,690.718434905,1890.2364248951626
2030-06-03 10:00:00,0.0,68.44273890510931,138.83836659624,3049.0,0.0,61.262630658,0.0,662.356077425,102.477727057,420.306158262,1921.1023538889488
2030-06-03 11:00:00,0.0,68.451649114782,139.16578314210003,3049.0,0.0,61.262630658,0.0,680.950919794,84.948404575,342.618676525,1932.1117594419436
2030-06-03 12:00:00,0.0,68.46259540667701,139.56801801801,3049.0,0.0,61.262630658,0.0,608.240902994,75.8508680273,335.459249785,1928.8894813403592
2030-06-03 13:00:00,0.0,68.499070377006,140.90833538806,3049.0,0.0,61.262630658,0.0,553.503747412,76.0046904481,419.548965349,1913.7168732010728
2030-06-03 14:00:00,0.0,68.574048226132,143.66348810359,3049.0,0.0,61.262630658,0.0,501.504733979,75.1767724248,551.385127488,1901.1160539161176
2030-06-03 15:00:00,0.0,68.673276378504,147.3097478544,3049.0,0.0,61.262630658,0.0,412.24329726,83.7922363125,697.957239247,1920.3394035479055
2030-06-03 16:00:00,0.0,68.73553177890301,149.5973986401,3049.0,0.0,61.262630658,0.0,326.508037021,98.9501225755,855.76642201,1984.1857086083976
2030-06-03 17:00:00,0.0,68.74813080393801,150.0603652155,3049.0,0.0,61.262630658,0.0,220.229855497,116.701841602,959.295317996,2027.7570635553311
2030-06-03 18:00:00,0.0,68.742940061205,149.8696250289,3049.0,0.0,61.262630658,0.0,115.094548378,137.503080251,1052.85131477,2026.5658685095236
2030-06-03 19:00:00,0.0,68.758747284842,150.45048078340002,3049.0,0.0,61.262630658,0.0,40.9545361842,151.000664656,1071.41375449,1990.8326947803876
2030-06-03 20:00:00,0.0,68.75066671124101,150.1535502291,3049.0,0.0,61.262630658,0.0,0.621298052885,160.133063142,1085.38363735,1918.7058615331919
2030-06-03 21:00:00,0.0,68.746888801956,150.0147263345,3049.0,0.0,61.262630658,0.0,0.0,164.11376488,1107.19565349,1807.2711983614013
2030-06-03 22:00:00,0.0,68.664860272284,147.0004877439,3049.0,0.0,61.262630658,0.0,0.0,140.21052606,1009.61523044,1661.4805635852172
2030-06-03 23:00:00,0.0,68.622010999585,145.42593884160001,3049.0,0.0,61.262630658,0.0,0.0,128.484270026,888.874793103,1533.2577797363674
2030-06-04 00:00:00,0.0,68.60928487266901,144.95830175224,3049.0,0.0,61.262630658,0.0,0.0,117.434405156,767.273644048,1405.2874978195264
2030-06-04 01:00:00,0.0,68.60258157668501,144.71198094749002,3049.0,0.0,61.262630658,0.0,0.0,107.779808235,728.652207859,1371.521232918838
2030-06-04 02:00:00,0.0,68.58295271417701,143.99069440124,3049.0,0.0,61.262630658,0.0,0.0,96.4682457424,703.338971226,1347.1167292922887
2030-06-04 03:00:00,0.0,68.599267527962,144.59020217626002,3049.0,0.0,61.262630658,0.0,0.0,88.3729106604,672.84649581,1339.341829753457
2030-06-04 04:00:00,0.0,68.618519580392,145.29764237560002,3049.0,0.0,61.262630658,0.0,0.01524441999,83.0978875166,664.67385503,1398.4258537661362
2030-06-04 05:00:00,0.0,68.67128647799501,147.2366265278,3049.0,0.0,61.262630658,0.0,28.8118565389,83.0502226321,669.683275158,1667.686273846337
2030-06-04 06:00:00,0.0,68.695851062098,148.13928219730002,3827.469595058107,0.0,61.262630658,0.0,120.026061826,98.1036287402,696.346708375,1996.0433921259776
2030-06-04 07:00:00,0.0,68.69887535122601,148.250413398,4169.831240698713,0.0,61.262630658,0.0,294.534997794,125.79010559,700.19923802,2154.814714770585
2030-06-04 08:00:00,0.0,68.697495212796,148.19969852440002,4101.346105951741,0.0,61.262630658,0.0,451.763213938,131.563779686,673.746941339,2222.8270785721315
2030-06-04 09:00:00,0.0,68.697138837104,148.18660306400002,3964.7755944099167,0.0,61.262630658,0.0,571.143886163,124.263283988,615.158582877,2238.9422177831793
2030-06-04 10:00:00,0.0,68.689436708331,147.9035789275,4012.0576014783724,0.0,61.262630658,0.0,666.570815501,128.677942953,471.058851268,2263.382691108774
2030-06-04 11:00:00,0.0,68.685144261207,147.745847711,4025.8725484662373,0.0,61.262630658,0.0,714.660380515,106.841986131,498.897795084,2276.3399942100755
2030-06-04 12:00:00,0.0,68.69397804627701,148.0704559414,3758.2108075080027,0.0,61.262630658,0.0,706.009116459,92.7371083163,546.606914895,2249.3537944423615
2030-06-04 13:00:00,0.0,68.69962978875701,148.2781361273,3645.0393197447984,0.0,61.262630658,0.0,668.602571294,79.8460296937,560.932526065,2219.238498622203
2030-06-04 14:00:00,0.0,68.73212822757,149.47233098610002,3668.738925461333,0.0,61.262630658,0.0,575.385177538,81.6620253491,629.667027302,2198.411596600712
2030-06-04 15:00:00,0.0,68.802516513599,152.05883459560002,4069.8616828653603,0.0,61.262630658,0.0,444.454228058,98.9284063083,729.430939424,2241.675200871942
2030-06-04 16:00:00,0.0,68.80110654096501,152.00702342760002,4123.721941773373,0.0,61.262630658,0.0,328.083951698,117.549204667,816.525653445,2254.198725468626
2030-06-04 17:00:00,0.0,68.804343347708,152.1259638479,4106.243819420331,0.0,61.262630658,0.0,215.744058662,135.509432896,893.669659008,2219.6071210962923
2030-06-04 18:00:00,0.0,68.799103971137,151.9334365514,4119.612300289402,0.0,61.262630658,0.0,115.339790982,148.801532815,940.371964593,2192.367973122388
2030-06-04 19:00:00,0.0,68.77721465684901,151.12908694150002,4192.451037940489,0.0,61.262630658,0.0,41.8719547621,141.090765618,908.783239953,2151.6131437910317
2030-06-04 20:00:00,0.0,68.784068349915,151.38093427080003,4268.05087146398,0.0,61.262630658,0.0,0.409715666345,125.972745353,801.163343703,2076.1972698246686
2030-06-04 21:00:00,0.0,68.776094443809,151.08792334400002,3476.659435911452,0.0,61.262630658,0.0,0.0,126.837635361,697.197380159,1920.0271901303847
2030-06-04 22:00:00,0.0,68.729442740562,149.37364948330003,3049.0,0.0,61.262630658,0.0,0.0,126.669498483,522.578077864,1685.567230739556
2030-06-04 23:00:00,0.0,68.71322192495201,148.7775957862,3049.0,0.0,61.262630658,0.0,0.0,124.568636502,411.008158,1522.0227379571024
2030-06-05 00:00:00,0.0,68.689093001958,147.8909490167,3049.0,0.0,61.262630658,0.0,0.0,118.345472236,329.251805488,1573.254656997515
2030-06-05 01:00:00,0.0,68.655441655087,146.6543891421,3049.0,0.0,61.262630658,0.0,0.0,116.495761569,282.595516365,1551.5439535865746
2030-06-05 02:00:00,0.0,68.656393897475,146.6893804526,3049.0,0.0,61.262630658,0.0,0.0,127.895795975,271.591615377,1524.9149516738976
2030-06-05 03:00:00,0.0,68.64946664062,146.43482993190003,3049.0,0.0,61.262630658,0.0,0.0,142.381984863,257.88553679,1515.7363413239302
2030-06-05 04:00:00,0.0,68.64672802420701,146.3341961243,3049.0,0.0,61.262630658,0.0,0.018567737382,165.996523571,197.729352723,1568.942934363552
2030-06-05 05:00:00,0.0,68.710679887333,148.68418550660002,3427.7571594231817,0.0,61.262630658,0.0,34.3627266563,178.337468892,135.993587595,1808.4668561490257
2030-06-05 06:00:00,0.0,68.78423959007,151.3872266996,4769.0,0.0,61.262630658,0.0,101.896675147,217.015845713,100.092521205,2116.306429669933
2030-06-05 07:00:00,0.0,68.78645631226401,151.46868286620003,4769.0,0.0,61.262630658,0.0,177.871219242,258.758807623,77.4499252458,2269.339558886175
2030-06-05 08:00:00,0.0,68.737016132703,149.6519430349,4769.0,0.0,61.262630658,0.0,256.451110359,276.374204707,62.7992907905,2326.3621531987214
2030-06-05 09:00:00,0.0,68.71951203765201,149.0087336661,4769.0,0.0,61.262630658,0.0,330.850421017,302.756903101,49.5534281821,2338.861936008939
2030-06-05 10:00:00,0.0,68.764312385527,150.6549772106,4753.056867205911,0.0,61.262630658,0.0,410.425445421,271.799276941,51.2118899079,2353.4226129902713
2030-06-05 11:00:00,0.0,68.777721429622,151.1477089265,4700.510797695717,0.0,61.262630658,0.0,475.43132294,271.716182709,44.2512722711,2359.344849891172
2030-06-05 12:00:00,0.0,68.782531684088,151.32446760660002,4658.523357275351,0.0,61.262630658,0.0,492.574981817,269.515824748,37.9542430609,2326.185250113094
2030-06-05 13:00:00,0.0,68.78140370598001,151.28301867230002,4661.009073394258,0.0,61.262630658,0.0,453.979282786,273.01799132,30.7734160334,2286.354029828195
2030-06-05 14:00:00,0.0,68.76246103015501,150.5869468944,4688.0204351399825,0.0,61.262630658,0.0,392.73527201,279.778373427,28.0910197104,2255.4843521312823
2030-06-05 15:00:00,0.0,68.74250889566001,149.85378132390002,4724.765375793977,0.0,61.262630658,0.0,338.976031278,304.256122415,48.8094137554,2282.913077377575
2030-06-05 16:00:00,0.0,68.769596717747,150.8491564573,4711.2785398448905,0.0,61.262630658,0.0,277.46009549,323.153638417,118.170481215,2297.191352056724
2030-06-05 17:00:00,0.0,68.786794297008,151.48110252880002,4613.322311602131,0.0,61.262630658,0.0,192.38953791,366.229837201,251.626803873,2291.346231334422
2030-06-05 18:00:00,0.0,68.790484338433,151.6166976115,4507.705705292005,0.0,61.262630658,0.0,103.467426505,405.882372679,399.674054466,2284.646584808991
2030-06-05 19:00:00,0.0,68.78756630811101,151.5094710205,4357.726560395128,0.0,61.262630658,0.0,37.6474277882,459.595196407,522.214238163,2244.9903040033205
2030-06-05 20:00:00,0.0,68.78625442053,151.4612641077,4190.204225383901,0.0,61.262630658,0.0,0.635984596808,430.720418858,658.842418415,2148.160409702015
2030-06-05 21:00:00,0.0,68.80230317861,152.05099534060002,3248.59110479935,0.0,61.262630658,0.0,0.0,447.929199721,854.013376153,1984.0553965473398
2030-06-05 22:00:00,0.0,68.761839007445,150.5640899096,3049.0,0.0,61.262630658,0.0,0.0,499.170606898,1025.07280874,1768.9373172109601
2030-06-05 23:00:00,0.0,68.708194657307,148.59286269150002,3049.0,0.0,61.262630658,0.0,0.0,472.221521731,1073.37294374,1619.9161928882481
2030-06-06 00:00:00,0.0,68.68155230483501,147.6138568835,3049.0,0.0,61.262630658,0.0,0.0,441.422502406,1021.10286355,1573.4656554306252
2030-06-06 01:00:00,0.0,68.660987138761,146.85816471820002,3049.0,0.0,61.262630658,0.0,0.0,409.975646033,1100.56100075,1548.033739382954
2030-06-06 02:00:00,0.0,68.66213146437701,146.9002143618,2966.645903107673,0.0,61.262630658,0.0,0.0,386.725161958,1222.11253952,1518.9216679232693
2030-06-06 03:00:00,0.0,68.663095967397,146.9356562042,2955.804874803346,0.0,61.262630658,0.0,0.0,392.791032837,1294.45050942,1506.155013152392
2030-06-06 04:00:00,0.0,68.664852915905,147.00021742470003,2990.975365761494,0.0,61.262630658,0.0,0.0213244163386,419.062947285,1274.07775624,1550.8773984687798
2030-06-06 05:00:00,0.0,68.773727733222,151.00095567050002,3049.0,0.0,61.262630658,0.0,26.2353390886,433.899929571,1294.00113251,1774.893827969016
2030-06-06 06:00:00,0.0,68.808715488938,152.28662352170002,3049.0,0.0,61.262630658,0.0,72.789648841,439.394963853,1401.86061535,2077.8886489733313
2030-06-06 07:00:00,0.0,68.838971049543,153.3984010791,3231.7578143872965,0.0,61.262630658,0.0,126.980538961,530.451131045,1493.22665774,2252.163358180705
2030-06-06 08:00:00,0.0,68.86586678840101,154.3867178796,3224.9411828629377,0.0,61.262630658,0.0,194.053014841,533.96678365,1504.82155954,2328.544969476278
2030-06-06 09:00:00,0.0,68.76074004616501,150.52370723410002,3193.194616841673,0.0,61.262630658,0.0,267.319883188,540.211322502,1487.55389224,2355.0740059722534
2030-06-06 10:00:00,0.0,68.823379613022,152.82547468590002,3561.0112047360176,0.0,61.262630658,0.0,354.258296356,471.320002001,1120.43225283,2376.180454141165
2030-06-06 11:00:00,0.0,68.86583450207101,154.38553147890002,3600.635308223967,0.0,61.262630658,0.0,439.851396986,437.255479751,1036.456522,2384.9599168630148
2030-06-06 12:00:00,0.0,68.791350756399,151.64853519870002,3565.102909041839,0.0,61.262630658,0.0,477.777824103,409.910533622,1033.68269859,2354.4236952346723
2030-06-06 13:00:00,0.0,68.676967237304,147.44537297250002,3505.4716236531344,0.0,61.262630658,0.0,470.962377585,391.137314234,1082.22884099,2313.4323405870127
2030-06-06 14:00:00,0.0,68.69318846160101,148.0414416874,3499.7830526475614,0.0,61.262630658,0.0,449.799822396,395.747947903,1064.02608118,2279.0606601314234
2030-06-06 15:00:00,0.0,68.779952864574,151.2297057314,3662.3754865919636,0.0,61.262630658,0.0,395.769333185,393.846745087,979.428965432,2298.940032810318
2030-06-06 16:00:00,0.0,68.802888419425,152.0725007297,3798.450107298813,0.0,61.262630658,0.0,306.043790297,387.908600619,952.318115118,2313.1058463956774
2030-06-06 17:00:00,0.0,68.833388783974,153.1932739073,3793.3136824396643,0.0,61.262630658,0.0,211.431126825,384.289200376,1047.05702443,2305.627540678007
2030-06-06 18:00:00,0.0,68.85689200606801,154.0569285324,3863.2843083444695,0.0,61.262630658,0.0,120.696997822,353.071110707,1086.50620234,2293.982283670918
2030-06-06 19:00:00,0.0,68.849858490406,153.79847340190003,3968.160829250933,0.0,61.262630658,0.0,45.0067051197,317.576780719,1051.74248638,2252.6449772776014
