snapshot,BECCS,Biogas,Biomass,CCGT,DSR,Hydro,Nuclear,Other RES,PV,SCGT,Wind,Wind offshore,demand
2030-01-02 23:00:00,0.0,175.51580080854998,176.6545790506,1015.0,0.0,3.71466112,1178.0,0.0,0.0,28.3820625325,36.0774313028,700.266299528,4120.468754013387
2030-01-03 00:00:00,0.0,178.41118574333998,223.5783502393,1015.0,0.0,3.71466112,1178.0,0.0,0.0,923.2605290217,36.9101509391,642.68834398,3931.3150512791435
2030-01-03 01:00:00,0.0,178.43676959460998,223.99297240890002,1015.0,0.0,3.71466112,1178.0,0.0,0.0,923.6570787165,38.0486104132,607.565305099,3826.595947078529
2030-01-03 02:00:00,0.0,178.38965198737,223.229365541,1015.0,0.0,3.71466112,1178.0,0.0,0.0,922.9267558042,40.0816862986,587.53127991,3690.9280300563014
2030-01-03 03:00:00,0.0,178.39896598050998,223.3803118548,1015.0,0.0,3.71466112,1178.0,0.0,0.0,923.0711226979,42.6337071441,567.275822008,3572.3015868683046
2030-01-03 04:00:00,0.0,178.49471742644,224.9320982463,1015.0,0.0,3.71466112,1178.0,0.0,0.0,924.5552701099,44.4662106344,530.933275244,3503.9164504235455
2030-01-03 05:00:00,0.0,178.56068371134,226.0011743548,1015.0,0.0,3.71466112,1178.0,0.0,0.0,925.5777475258,46.7508869863,506.636558479,3622.0280749705325
2030-01-03 06:00:00,0.0,179.3312725813,238.4896470896,1015.0,0.0,3.71466112,1178.0,0.0,0.0,937.5218750102,49.394634442,483.173439284,4009.2816753475813
2030-01-03 07:00:00,0.0,179.30573777255,238.0758197229,1015.0,0.0,3.71466112,1178.0,0.0,0.0,937.1260854746,51.5814724636,479.39553686,4493.139564663234
2030-01-03 08:00:00,0.0,179.53068766744,241.7214480708,1015.0,0.0,3.71466112,1178.0,0.0,0.0,930.9824796891936,56.4687579232,477.095852964,4890.351631598559
2030-01-03 09:00:00,0.0,179.38617568962,239.3794289148,1015.0,0.0,3.71466112,1178.0,0.0,104.724106252,938.3728731891,59.6885994966,457.18159966,5189.023141593397
2030-01-03 10:00:00,0.0,179.33336914931,238.5236249127,1015.0,0.0,3.71466112,1178.0,0.0,293.940323527,937.5543718143,68.7994121744,354.41617824,5346.3825422832315
2030-01-03 11:00:00,0.0,179.55733001990998,242.15322473589998,1015.0,0.0,3.71466112,1178.0,0.0,427.005557142,941.0257653086001,68.799885108,329.87499103,5420.080476860966
2030-01-03 12:00:00,0.0,179.55845799802,242.1715052022,1015.0,0.0,3.71466112,1178.0,0.0,471.759132779,941.0432489693001,70.6980876726,331.120402958,5437.059362062101
2030-01-03 13:00:00,0.0,179.37593397535,239.2134475799,1015.0,0.0,3.71466112,1178.0,0.0,434.952151665,938.214126618,73.9699575468,352.385354804,5393.928196395294
2030-01-03 14:00:00,0.0,179.31043768133,238.1519883323,1015.0,0.0,3.71466112,1178.0,0.0,330.284869825,937.1989340607,77.2557404368,384.094391578,5353.561422320864
2030-01-03 15:00:00,0.0,179.46266977019,240.61912270850002,1015.0,0.0,3.71466112,1178.0,0.0,167.865398358,939.5585314379,76.6845724196,370.883821792,5431.467628460245
2030-01-03 16:00:00,0.0,179.43307669237998,240.1395254034,1015.0,0.0,3.71466112,1178.0,0.0,0.0,939.0998387318,77.1824523319,371.517161495,5679.857673687142
2030-01-03 17:00:00,0.0,179.48795936630998,241.0289760608,1015.0,0.0,3.71466112,1178.0,0.0,0.0,939.9505201777,78.0710260575,393.294148396,5855.432175527746
2030-01-03 18:00:00,0.0,179.30266035402,238.0259458421,1015.0,0.0,3.71466112,1178.0,0.0,0.0,937.0783854873,80.7997731136,429.708064599,5839.328445837926
2030-01-03 19:00:00,0.0,179.34377433865998,238.6922555907,1015.0,0.0,3.71466112,1178.0,0.0,0.0,937.7156522493,86.384216399,420.195027722,5671.979826949278
2030-01-03 20:00:00,0.0,179.31385839755,238.20742583319998,1015.0,0.0,3.71466112,1178.0,0.0,0.0,937.2519551621,88.9773520543,383.8248965,5370.198783420023
2030-01-03 21:00:00,0.0,179.31435290969,238.2154400956,1015.0,0.0,3.71466112,1178.0,0.0,0.0,937.2596201002,90.2565939073,372.255629382,4975.897268815632
2030-01-03 22:00:00,0.0,179.33616457331,238.568928677,1015.0,0.0,3.71466112,1178.0,0.0,0.0,575.4366168816227,89.9815123387,408.181363134,4496.05699089029
2030-01-03 23:00:00,0.0,179.35300250737998,238.8418109994,1015.0,0.0,3.71466112,1178.0,0.0,0.0,937.8586888643999,90.6857686211,419.414840292,4082.157998446938
2030-01-04 00:00:00,0.0,179.33347132123998,238.5252807521,1015.0,0.0,3.71466112,1178.0,0.0,0.0,937.5559554792,90.4885598109,482.858352655,3990.807536848279
2030-01-04 01:00:00,0.0,179.34160420687,238.65708556319998,1015.0,0.0,3.71466112,1178.0,0.0,0.0,937.6820152065,86.5903051771,552.862776507,3879.5719791256247
2030-01-04 02:00:00,0.0,179.34193115704,238.662384249,1015.0,0.0,3.71466112,1178.0,0.0,0.0,937.6870829342,83.6094558535,630.141924554,3738.2859182690786
2030-01-04 03:00:00,0.0,179.33685934244,238.5801883844,1015.0,0.0,3.71466112,1178.0,0.0,0.0,937.6084698078,80.2074092552,675.124588741,3619.549492743157
2030-01-04 04:00:00,0.0,179.35680330318,238.9034082227,1015.0,0.0,3.71466112,1178.0,0.0,0.0,937.9176011993,78.2679799718,710.84206466,3554.5445042695505
2030-01-04 05:00:00,0.0,179.36118034865999,238.97434437980002,1015.0,0.0,3.71466112,1178.0,0.0,0.0,937.9854454041999,75.3376453205,744.8047746,3690.1103982019927
2030-01-04 06:00:00,0.0,179.35877726486999,238.93539903869998,1015.0,0.0,3.71466112,1178.0,0.0,0.0,937.9481976054,71.1699617184,773.1654043,4086.1285779164245
2030-01-04 07:00:00,0.0,178.95917058593,232.4592126972,1015.0,0.0,3.71466112,1178.0,0.0,0.0,931.7542940819,68.1320849615,791.747442525,4560.24398572558
2030-01-04 08:00:00,0.0,179.31698485861,238.2580945169,1015.0,0.0,3.71466112,1178.0,0.0,0.0,937.3004153085,64.6870997826,792.834850581,4962.982665141623
2030-01-04 09:00:00,0.0,179.54920122116,242.0214861584,1015.0,0.0,3.71466112,1178.0,0.0,49.4716909496,940.899768928,61.6513925085,749.595829939,5290.157328075274
2030-01-04 10:00:00,0.0,179.40766857682,239.7277512774,1015.0,0.0,3.71466112,1178.0,0.0,130.557751418,938.7060129407,54.4075861137,595.282628768,5474.268485329272
2030-01-04 11:00:00,0.0,179.34092578525,238.64609079000002,1015.0,0.0,3.71466112,1178.0,0.0,181.809958739,937.6714996713999,50.0860682356,612.165231327,5569.702764791399
2030-01-04 12:00:00,0.0,179.32703448965,238.4209628739,1015.0,0.0,3.71466112,1178.0,0.0,203.95643744,937.4561845895,46.5250305586,630.707641002,5599.751459005261
2030-01-04 13:00:00,0.0,179.34272401121999,238.67523356229998,1015.0,0.0,3.71466112,1178.0,0.0,184.1938395,937.6993721739,41.7004074411,632.398895648,5558.311271784045
2030-01-04 14:00:00,0.0,179.34778765207,238.7572969597,1015.0,0.0,3.71466112,1178.0,0.0,132.658160734,937.7778586071,41.5494440946,653.298776842,5516.259307808124
2030-01-04 15:00:00,0.0,179.34557665151,238.7214645965,1015.0,0.0,3.71466112,1178.0,0.0,65.3751394176,937.7435880984,43.421655571,680.312367349,5592.539656623052
2030-01-04 16:00:00,0.0,179.48399100854,240.964663261,1015.0,0.0,3.71466112,1178.0,0.0,0.0,939.8890106324,42.8129027227,723.956692578,5832.88073127709
2030-01-04 17:00:00,0.0,179.38954327643,239.4340053793,1015.0,0.0,3.71466112,1178.0,0.0,0.0,938.4250707847,44.0453993091,759.40930912,5969.2986265444415
2030-01-04 18:00:00,0.0,179.36841412131,239.0915778048,1015.0,0.0,3.71466112,1178.0,0.0,0.0,938.0975688802,45.4068309198,798.971371602,5897.451578943097
2030-01-04 19:00:00,0.0,179.35628426977,238.8949965589,1015.0,0.0,3.71466112,1178.0,0.0,0.0,937.9095561815,49.5962748685,818.196658858,5685.648750276487
2030-01-04 20:00:00,0.0,179.32011540655,238.3088294341,1015.0,0.0,3.71466112,1178.0,0.0,0.0,937.3489388015,56.3973142245,852.227338236,5373.489570741612
2030-01-04 21:00:00,0.0,179.31574653482,238.2380257442,1015.0,0.0,3.71466112,1178.0,0.0,0.0,937.2812212896999,63.5244516907,863.647007097,4987.473995234228
2030-01-04 22:00:00,0.0,178.43465259222,223.95866341779998,1015.0,0.0,3.71466112,1178.0,0.0,0.0,923.6242651795,61.0074278757,593.376763447,4517.025991897253
2030-01-04 23:00:00,0.0,178.42525277465998,223.806326199,1015.0,0.0,3.71466112,1178.0,0.0,0.0,73.4785680073,65.1181406594,616.42299757,4122.53743496159
2030-01-05 00:00:00,0.0,178.43048397747998,223.891105173,1015.0,0.0,3.71466112,1178.0,0.0,0.0,923.5596516509,71.4171207318,723.84905514,4034.2382596723296
2030-01-05 01:00:00,0.0,178.43697802535,223.9963503211,1015.0,0.0,3.71466112,1178.0,0.0,0.0,923.660309393,75.6411922741,810.265840547,3930.810724374317
2030-01-05 02:00:00,0.0,178.41029071723,223.56384508669998,1015.0,0.0,3.71466112,1178.0,0.0,0.0,923.2466561171,75.941757745,808.505644075,3795.226379457553
2030-01-05 03:00:00,0.0,178.41555870194,223.6492201628,1015.0,0.0,3.71466112,1178.0,0.0,0.0,923.3283098801,74.0115544034,901.622788134,3675.555104059271
2030-01-05 04:00:00,0.0,178.4059586274,223.4936374989,1015.0,0.0,3.71466112,1178.0,0.0,0.0,923.1795087247,72.5247443448,1110.32731313,3608.6160182878175
2030-01-05 05:00:00,0.0,178.39794426121,223.3637534614,1015.0,0.0,3.71466112,1178.0,0.0,0.0,923.0552860487,70.6959350432,1182.89925143,3720.283546114031
2030-01-05 06:00:00,0.0,178.40669426528999,223.5055595421,1015.0,0.0,3.71466112,1178.0,0.0,0.0,923.1909111121,69.2902199323,1191.76446398,4070.35370988836
2030-01-05 07:00:00,0.0,178.43677368149,223.9930386424,1015.0,0.0,3.71466112,1178.0,0.0,0.0,923.6571420631,69.3527765782,1212.37077008,4501.491710233398
2030-01-05 08:00:00,0.0,178.40621201378,223.4977439804,1015.0,0.0,3.71466112,1178.0,0.0,0.0,923.1834362137,68.7110311641,1245.86449376,4894.9824668796
2030-01-05 09:00:00,0.0,178.43694124345998,223.995754219,1015.0,0.0,3.71466112,1178.0,0.0,53.2497498039,923.6597392736,69.8672465244,1292.09618802,5208.101459383273
2030-01-05 10:00:00,0.0,178.43840434549,224.0194658382,1015.0,0.0,3.71466112,1178.0,0.0,203.284125321,923.6824173552,62.1546518509,1372.50846207,5385.35608614928
2030-01-05 11:00:00,0.0,178.42389593143,223.7843366526,1015.0,0.0,3.71466112,1178.0,0.0,337.456270289,923.4575369372,59.6214928547,1335.67942695,5469.70675079344
2030-01-05 12:00:00,0.0,178.42377332511998,223.7823496454,1015.0,0.0,3.71466112,1178.0,0.0,446.493930054,923.4556365393,56.5353531663,1344.95169145,5493.344994199116
2030-01-05 13:00:00,0.0,178.41449611387,223.6319994338,1015.0,0.0,3.71466112,1178.0,0.0,438.323865218,923.3118397650001,54.7891317153,1356.33900737,5455.3229422697195
2030-01-05 14:00:00,0.0,178.44984760166,224.20491984379998,1015.0,0.0,3.71466112,1178.0,0.0,324.670926643,923.8597878257,52.4690695768,1323.7090374,5417.210082554733
2030-01-05 15:00:00,0.0,178.4202994795,223.72605110799998,1015.0,0.0,3.71466112,1178.0,0.0,182.753938469,923.4017919322,53.3520040551,1361.36801213,5499.134623652436
2030-01-05 16:00:00,0.0,178.38621083676,223.1735968721,1015.0,0.0,3.71466112,1178.0,0.0,0.0,855.5956735745734,53.4063987612,1423.36831588,5738.482601209095
2030-01-05 17:00:00,0.0,178.61977995567,226.9589118264,1015.0,0.0,3.71466112,1178.0,0.0,0.0,926.4937393128,52.9244814511,1435.40823252,5923.054671287159
2030-01-05 18:00:00,0.0,178.46925618148,224.519463084,1015.0,0.0,3.71466112,1178.0,0.0,0.0,924.160620813,52.9668322807,1402.86362049,5932.372780154229
2030-01-05 19:00:00,0.0,178.40092359469,223.4120377364,1015.0,0.0,3.71466112,1178.0,0.0,0.0,923.1014657176,55.5470480745,1370.87338598,5780.759956620961
2030-01-05 20:00:00,0.0,178.41911019823,223.7067771381,1015.0,0.0,3.71466112,1178.0,0.0,0.0,923.3833580726,60.7124854577,1324.91585894,5474.027175397049
2030-01-05 21:00:00,0.0,178.40917908663,223.5458295547,1015.0,0.0,3.71466112,1178.0,0.0,0.0,923.2294258428,68.2393103196,1252.0064771,5071.35614959019
2030-01-05 22:00:00,0.0,178.42017687318,223.72406410079998,1015.0,0.0,3.71466112,1178.0,0.0,0.0,923.3998915343,78.0796775713,1188.50888054,4592.2843008942955
2030-01-05 23:00:00,0.0,178.36230260514,222.7861304677,1015.0,0.0,3.71466112,1178.0,0.0,0.0,72.5028403797,84.6860182566,1017.94991419,4182.374338904753
2030-01-06 00:00:00,0.0,178.35629489565,222.6887671147,1015.0,0.0,3.71466112,1178.0,0.0,0.0,922.4097208826,93.1556816206,869.317391319,3706.6070253226885
2030-01-06 01:00:00,0.0,178.35204863024,222.619950432,1015.0,0.0,3.71466112,1178.0,0.0,0.0,922.3439037688,102.848927232,749.995835627,3597.672775664308
2030-01-06 02:00:00,0.0,178.35470101355,222.6629360211,1015.0,0.0,3.71466112,1178.0,0.0,0.0,922.3850157100001,110.509241468,636.91233632,3465.5452769280387
2030-01-06 03:00:00,0.0,178.34771654041,222.5497428441,1015.0,0.0,3.71466112,1178.0,0.0,0.0,922.2767563763,117.730516254,542.827143373,3349.8941454081105
2030-01-06 04:00:00,0.0,178.20585694589,220.2507092773,1015.0,0.0,3.71466112,1178.0,0.0,0.0,920.0779326613,127.023918981,459.092367188,3284.7574675562
2030-01-06 05:00:00,0.0,178.23074602805,220.6540717394,1015.0,0.0,3.71466112,1178.0,0.0,0.0,920.4637134347,142.577216835,412.217987316,3404.713105183458
2030-01-06 06:00:00,0.0,178.32000342611,222.1006129828,1015.0,0.0,3.71466112,1178.0,0.0,0.0,921.8472031047,157.508322234,370.437992674,3799.077208420943
2030-01-06 07:00:00,0.0,177.58870579356,210.2489098229,1015.0,0.0,3.71466112,1178.0,0.0,0.0,910.5120898001001,166.679687955,326.83427563,4306.033197620819
2030-01-06 08:00:00,0.0,177.51583677307,209.0679652089,1015.0,0.0,3.71466112,1178.0,0.0,0.0,868.8901868016628,175.684556042,289.391495189,4725.102445298651
2030-01-06 09:00:00,0.0,178.33190032564,222.293418915,1015.0,0.0,3.71466112,1178.0,0.0,132.486062229,922.0316050475,183.342288549,261.498846007,5032.252001697857
2030-01-06 10:00:00,0.0,178.33763012748,222.38627838489998,1015.0,0.0,3.71466112,1178.0,0.0,349.828678447,922.1204169759,196.496919664,161.037433339,5194.439771736189
2030-01-06 11:00:00,0.0,178.30857243058,221.915357678,1015.0,0.0,3.71466112,1178.0,0.0,494.924680961,921.6700226739999,188.475638266,95.55695863,5263.216358475799
2030-01-06 12:00:00,0.0,178.35152142308,222.611406301,1015.0,0.0,3.71466112,1178.0,0.0,552.170702861,922.3357320578,180.566384668,70.553378692,5278.68696615454
2030-01-06 13:00:00,0.0,178.36411309174,222.81547194069998,1015.0,0.0,3.71466112,1178.0,0.0,530.497162307,922.530902922,171.296273638,86.5869612471,5240.297703458717
2030-01-06 14:00:00,0.0,178.29892331351,221.75898021109998,1015.0,0.0,3.71466112,1178.0,0.0,422.9085,921.5204613594,154.672252325,108.788508755,5206.707505606878
2030-01-06 15:00:00,0.0,178.54381308226,225.72776216379998,1015.0,0.0,3.71466112,1178.0,0.0,235.117669215,925.316252775,135.623669771,137.691502415,5287.0217460924005
2030-01-06 16:00:00,0.0,178.55202770543,225.8608916463,1015.0,0.0,3.71466112,1178.0,0.0,0.0,925.4435794342,121.423298389,182.58159952,5536.9168127856365
2030-01-06 17:00:00,0.0,178.59122085779,226.4960716154,1015.0,0.0,3.71466112,1178.0,0.0,0.0,926.0510732957,105.632734918,214.182591936,5711.680194884046
2030-01-06 18:00:00,0.0,178.61156941937,226.8258485774,1015.0,0.0,3.71466112,1178.0,0.0,0.0,926.3664760002,89.1620175187,255.378361053,5701.015887729417
2030-01-06 19:00:00,0.0,178.60491189641,226.7179540864,1015.0,0.0,3.71466112,1178.0,0.0,0.0,926.2632843943,75.5800319701,301.265683479,5544.3695633160605
2030-01-06 20:00:00,0.0,178.58472272304,226.3907602337,1015.0,0.0,3.71466112,1178.0,0.0,0.0,925.9503522071,65.8240723524,375.855160781,5250.215288424277
2030-01-06 21:00:00,0.0,178.61165524378998,226.82723948249998,1015.0,0.0,3.71466112,1178.0,0.0,0.0,926.3678062788,56.3529997366,436.277421892,4834.788843906194
2030-01-06 22:00:00,0.0,178.19516158826,220.0773760157,1015.0,0.0,3.71466112,1178.0,0.0,0.0,919.912154618,53.4990299664,487.657387381,4334.0710963274905
2030-01-06 23:00:00,0.0,178.0633475379,217.9411445723,1015.0,0.0,3.71466112,1178.0,0.0,0.0,917.8690368375001,49.1980116358,503.251741201,3898.252334508536
2030-01-07 00:00:00,0.0,178.13638412036,219.1248047628,1015.0,0.0,3.71466112,1178.0,0.0,0.0,919.0011038655,44.9897164036,511.683224249,4023.9332040359877
2030-01-07 01:00:00,0.0,178.0651948064,217.9710821475,1015.0,0.0,3.71466112,1178.0,0.0,0.0,917.8976694991,40.0215957616,530.84052202,3920.9340210014725
2030-01-07 02:00:00,0.0,177.86869775058,214.7865719376,1015.0,0.0,3.71466112,1178.0,0.0,0.0,914.851965134,35.2459008472,542.043412049,3783.1319401258966
2030-01-07 03:00:00,0.0,177.82995415471999,214.1586776616,1015.0,0.0,3.71466112,1178.0,0.0,0.0,914.2514393982,28.0191723913,541.451186557,3669.016581712845
2030-01-07 04:00:00,0.0,177.77421323657998,213.2553179538,1015.0,0.0,3.71466112,1178.0,0.0,0.0,913.387455167,23.182161328,522.020291931,3606.8678779692245
2030-01-07 05:00:00,0.0,177.45829354207999,208.13539649519998,1015.0,0.0,3.71466112,1178.0,0.0,0.0,908.4906999022,19.7816636405,518.924388603,3723.9726576265925
2030-01-07 06:00:00,0.0,178.63438645477999,227.1956306178,1015.0,0.0,3.71466112,1178.0,0.0,0.0,926.7201400491,16.3858024927,512.941677414,4100.435688230803
2030-01-07 07:00:00,0.0,178.53026099746,225.5081316343,1015.0,0.0,3.71466112,1178.0,0.0,0.0,925.1061954606,13.756834088,496.920885378,4568.11640570335
2030-01-07 08:00:00,0.0,178.37860107141998,223.0502699584,1015.0,0.0,3.71466112,1178.0,0.0,0.0,922.7554666069,11.3847221794,411.523555378,4974.171197321425
2030-01-07 09:00:00,0.0,178.02893603187,217.38345788409998,1015.0,0.0,3.71466112,1178.0,0.0,16.8157971329,917.335658494,10.688110121,342.984237144,5311.253677052466
2030-01-07 10:00:00,0.0,178.73874077723,228.88683868139998,1015.0,0.0,3.71466112,1178.0,0.0,62.548304987,928.3376320469999,11.1803533628,260.917858614,5499.869406969296
2030-01-07 11:00:00,0.0,179.05547784716,234.0200068547,1015.0,0.0,3.71466112,1178.0,0.0,116.173766403,933.247056631,15.4192846695,227.997473209,5591.553433421792
2030-01-07 12:00:00,0.0,179.10987009583,234.9015094833,1015.0,0.0,3.71466112,1178.0,0.0,163.39479023,934.0901364854,20.4695826018,206.835272246,5617.8236554735295
2030-01-07 13:00:00,0.0,179.12265793459,235.1087543346,1015.0,0.0,3.71466112,1178.0,0.0,174.344964591,934.2883479862,29.6159865274,199.758584135,5572.6386420027775
2030-01-07 14:00:00,0.0,179.13062734513,235.23790980270002,1015.0,0.0,3.71466112,1178.0,0.0,125.692752248,934.4118738495,34.5417708191,187.704580989,5526.230075022614
2030-01-07 15:00:00,0.0,179.17029866212,235.88083909990002,1015.0,0.0,3.71466112,1178.0,0.0,53.8689195761,935.0267792629,39.9390217081,185.444272195,5586.358938658887
2030-01-07 16:00:00,0.0,178.55738968832,225.9477900947,1015.0,0.0,3.71466112,1178.0,0.0,0.0,925.5266901689,43.2102280488,164.853996241,5814.605573981269
2030-01-07 17:00:00,0.0,179.07687673619,234.36680584509998,1015.0,0.0,3.71466112,1178.0,0.0,0.0,933.5787394109,49.2050801986,158.390337101,5957.211422892912
2030-01-07 18:00:00,0.0,178.82568091592,230.2958254887,1015.0,0.0,3.71466112,1178.0,0.0,0.0,929.6852041966999,58.1793775863,140.72726024,5895.9548785089055
2030-01-07 19:00:00,0.0,178.84638094893998,230.6312985381,1015.0,0.0,3.71466112,1178.0,0.0,0.0,930.0060547086,68.1137748641,103.626914798,5688.48260439808
2030-01-07 20:00:00,0.0,178.89296317526998,231.3862288079,1015.0,0.0,3.71466112,1178.0,0.0,0.0,930.7280792168,77.9204129922,73.6232087781,5368.560625439354
2030-01-07 21:00:00,0.0,177.15071516395,203.1506577599,1015.0,0.0,3.71466112,1178.0,0.0,0.0,903.7232350412,85.7278326173,56.2005320918,4965.490913657518
2030-01-07 22:00:00,0.0,176.39071947969,190.8338624475,1015.0,0.0,3.71466112,1178.0,0.0,0.0,891.9433019352,88.0053237064,23.2403275807,4505.931885343103
2030-01-07 23:00:00,0.0,176.08047645763,185.8059394223,1015.0,0.0,3.71466112,1178.0,0.0,0.0,887.1345350932,99.096886819,23.982367266,4119.606260942293
2030-01-08 00:00:00,0.0,176.10169143717,186.1497579019,1015.0,0.0,3.71466112,1178.0,0.0,0.0,887.4633672762,107.064007701,29.7110745512,4073.047553599503
2030-01-08 01:00:00,0.0,176.10205925612,186.1557189235,1015.0,0.0,3.71466112,1178.0,0.0,0.0,887.4690684699,118.642541811,53.8907648173,3964.7290603198985
2030-01-08 02:00:00,0.0,176.10128683633,186.1432007782,1015.0,0.0,3.71466112,1178.0,0.0,0.0,887.4570959631,125.377655366,89.9653254987,3827.5839791998196
2030-01-08 03:00:00,0.0,176.10250881262,186.1630046166,1015.0,0.0,3.71466112,1178.0,0.0,0.0,887.4760365955,133.66611986,125.972004862,3726.2667300107387
2030-01-08 04:00:00,0.0,176.14688821214,186.8822349903,1015.0,0.0,3.71466112,1178.0,0.0,0.0,888.1639172881,140.32585079,158.892432062,3726.32678615579
2030-01-08 05:00:00,0.0,175.89158508027998,182.74468989259998,1015.0,0.0,3.71466112,1178.0,0.0,0.0,884.2067187444,143.673353237,177.267149369,4087.1072036535506
2030-01-08 06:00:00,0.0,176.44439243796998,191.7037079671,1015.0,0.0,3.71466112,1178.0,0.0,0.0,892.7752327885,146.705781019,184.481091141,4816.927929297623
2030-01-08 07:00:00,0.0,177.1519616615,203.1708589998,1015.0,0.0,3.71466112,1178.0,0.0,0.0,903.7425557532,150.028659965,197.043620641,5487.968883865033
2030-01-08 08:00:00,0.0,177.88359850486,215.0280595463,1015.0,0.0,3.71466112,1178.0,0.0,0.0,915.0829268253,152.46916356,191.181771057,5840.046225306488
2030-01-08 09:00:00,0.0,178.06190895713,217.9178303544,1015.0,0.0,3.71466112,1178.0,0.0,11.1204229678,917.8467388355,155.517376767,180.10513814,6015.975999041309
2030-01-08 10:00:00,0.0,177.93284128825,215.8261078724,1015.0,0.0,3.71466112,1178.0,0.0,59.5482117995,915.8461899679,165.77050132,210.89491396,6077.563214007103
2030-01-08 11:00:00,0.0,177.84268886408,214.3650614764,1015.0,0.0,3.71466112,1178.0,0.0,114.589901415,914.4488273932,166.44082993,213.085103943,6098.366517939167
2030-01-08 12:00:00,0.0,177.84795684879,214.45043655249998,1015.0,0.0,3.71466112,1178.0,0.0,143.627205892,914.5304811562,170.132672729,198.687521345,6059.567353964171
2030-01-08 13:00:00,0.0,177.30828062755,205.70422694939998,1015.0,0.0,3.71466112,1178.0,0.0,142.911667703,906.165499727,168.919200377,160.521324062,5985.454453131174
2030-01-08 14:00:00,0.0,176.56916888579,193.7258851971,1015.0,0.0,3.71466112,1178.0,0.0,111.999359222,894.7092677297001,162.56822104,127.002868057,5942.850768545597
2030-01-08 15:00:00,0.0,177.62129046548,210.7769901037,1015.0,0.0,3.71466112,1178.0,0.0,53.8565008122,911.0171522149,154.944055974,107.506162567,6061.391468924093
2030-01-08 16:00:00,0.0,177.67032481812998,211.57166051759998,1015.0,0.0,3.71466112,1178.0,0.0,0.0,911.7771846811,153.017787244,112.290389007,6344.842002204559
2030-01-08 17:00:00,0.0,178.28257580471,221.4940459175,1015.0,0.0,3.71466112,1178.0,0.0,0.0,921.2670749729,144.881021313,109.017333661,6491.558440996138
2030-01-08 18:00:00,0.0,178.78742365844,229.67581300799998,1015.0,0.0,3.71466112,1178.0,0.0,0.0,929.0922167058,141.620019063,101.093092393,6415.772650917866
2030-01-08 19:00:00,0.0,179.14082001686998,235.4030963348,1015.0,0.0,3.71466112,1178.0,0.0,0.0,934.5698602615,139.769232567,94.334244386,6195.93025806256
2030-01-08 20:00:00,0.0,179.17834163645,236.0111867723,1015.0,0.0,3.71466112,1178.0,0.0,0.0,935.151445365,139.459887855,93.7579635921,5850.320529302291
2030-01-08 21:00:00,0.0,179.16889277636,235.8580547506,1015.0,0.0,3.71466112,1178.0,0.0,0.0,935.0049880336001,135.660831198,112.066582845,5360.330401079324
2030-01-08 22:00:00,0.0,178.90284115747,231.54631535480002,1015.0,0.0,3.71466112,1178.0,0.0,0.0,930.8811879408,121.502129366,137.155457737,4746.209647796033
2030-01-08 23:00:00,0.0,178.32781753531998,222.2272515752,1015.0,0.0,3.71466112,1178.0,0.0,0.0,921.9683217974,115.93718488,191.336480883,4251.157075972471
2030-01-09 00:00:00,0.0,177.75659470897,212.9697850188,1015.0,0.0,3.71466112,1178.0,0.0,0.0,913.114367989,110.932881211,215.468171981,4141.547737358276
2030-01-09 01:00:00,0.0,177.77592563813,213.2830698211,1015.0,0.0,3.71466112,1178.0,0.0,0.0,913.4139973909,108.275969228,223.276660908,4038.380686544823
2030-01-09 02:00:00,0.0,177.73039782611,212.5452278132,1015.0,0.0,3.71466112,1178.0,0.0,0.0,912.7083163047,105.345541225,242.546834793,3906.9043990199502
2030-01-09 03:00:00,0.0,178.07500331168,218.1300427237,1015.0,0.0,3.71466112,1178.0,0.0,0.0,918.049701331,105.97234341,255.622595269,3807.706118755952
2030-01-09 04:00:00,0.0,177.93523211141,215.86485451279998,1015.0,0.0,3.71466112,1178.0,0.0,0.0,915.8832477269,111.162613491,261.646760475,3799.9570671243414
2030-01-09 05:00:00,0.0,178.5523914375,225.8667864344,1015.0,0.0,3.71466112,1178.0,0.0,0.0,925.4492172813,117.444079621,246.692449814,4132.910144207116
2030-01-09 06:00:00,0.0,178.96824345330998,232.6062512302,1015.0,0.0,3.71466112,1178.0,0.0,0.0,931.8949235264,123.922980731,220.139011055,4850.719279056982
2030-01-09 07:00:00,0.0,179.12314835985,235.1167023634,1015.0,0.0,3.71466112,1178.0,0.0,0.0,934.2959495777,131.414138025,197.928841998,5542.502034275379
2030-01-09 08:00:00,0.0,179.12086788238,235.0797440294,1015.0,0.0,3.71466112,1178.0,0.0,0.0,934.2606021768,140.29593752,195.469952405,5884.282279328631
2030-01-09 09:00:00,0.0,179.03373974733,233.66771047769998,1015.0,0.0,3.71466112,1178.0,0.0,67.9446177242,932.9101160837,152.233224352,211.087828084,6032.083708355199
2030-01-09 10:00:00,0.0,178.80364856093,229.9387602944,1015.0,0.0,3.71466112,1178.0,0.0,188.740240575,929.3437026944,154.024466223,230.046404183,6065.902915483044
2030-01-09 11:00:00,0.0,178.84324631413,230.5804973873,1015.0,0.0,3.71466112,1178.0,0.0,277.204795687,929.957467869,164.77990892,225.664212469,6069.708159661637
2030-01-09 12:00:00,0.0,178.91640141602,231.76607835139998,1015.0,0.0,3.71466112,1178.0,0.0,312.457855195,931.0913719483,174.583893769,226.672779181,6024.557153887482
