snapshot,BECCS,Biogas,Biomass,CCGT,DSR,Hard coal,Hydro,Oil,Other RES,PV,SCGT,Wind,Wind offshore,demand
2030-09-10 02:00:00,0.0,127.15312988979,142.5387872366,3104.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,64.6265256206,1306.36802083,1900.0283705066984
2030-09-10 03:00:00,0.0,127.155961687,142.54771572570002,3120.5631440382786,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,65.0531452718,1207.77916871,1888.1133134678178
2030-09-10 04:00:00,0.0,127.15791378389,142.55387057180002,3409.553933884676,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,60.5265602406,1154.55214704,1980.3373604125356
2030-09-10 05:00:00,0.0,128.26986336327,146.0597818292,4347.790820049759,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,57.9241497807,1132.42607698,2366.5418308233056
2030-09-10 06:00:00,0.0,128.54917240312,146.94042671210002,4461.0,0.0,0.0,1.8889325,0.0,0.0,8.68220766153,317.0,55.4251132236,1143.52462715,2830.6037466914645
2030-09-10 07:00:00,0.0,128.53536529718,146.8968937237,4461.0,0.0,0.0,1.8889325,0.0,0.0,229.159184684,317.0,52.1223241417,1167.57968247,3013.575157726793
2030-09-10 08:00:00,0.0,128.21885750105,145.8989633624,4461.0,0.0,0.0,1.8889325,0.0,0.0,564.539877595,317.0,52.367626687,1246.25540742,3066.7217189982857
2030-09-10 09:00:00,0.0,128.07322939707,145.43980656370002,4274.754923156675,0.0,0.0,1.8889325,0.0,0.0,851.939103911,317.0,64.2656599788,1285.98379657,3054.8489723793455
2030-09-10 10:00:00,0.0,127.97864066769999,145.1415738944,3920.6949326915164,0.0,0.0,1.8889325,0.0,0.0,1043.44704936,317.0,64.2418721019,1296.03593764,3061.919732325783
2030-09-10 11:00:00,0.0,126.61647918374,140.8467593007,3852.160285473436,0.0,0.0,1.8889325,0.0,0.0,1142.13469971,317.0,63.1249509074,1258.98630907,3084.520384317117
2030-09-10 12:00:00,0.0,125.95544723089999,138.76256465010002,3621.2574041245516,0.0,0.0,1.8889325,0.0,0.0,1146.3645012,317.0,62.9031349519,1290.96116987,3034.742421247215
2030-09-10 13:00:00,0.0,125.57596127014,137.56606786060001,3499.1628104902466,0.0,0.0,1.8889325,0.0,0.0,1104.14934333,317.0,63.8762640099,1382.84558947,2991.3260266081097
2030-09-10 14:00:00,0.0,125.46828595128,137.22657394871,3480.9140973078565,0.0,0.0,1.8889325,0.0,0.0,979.504621363,317.0,60.8910347324,1556.1673228,2970.9567572870424
2030-09-10 15:00:00,0.0,125.47579272732,137.25024236958,3815.1746047701185,0.0,0.0,1.8889325,0.0,0.0,763.399770313,317.0,53.096455165,1779.25861222,3057.4835339931205
2030-09-10 16:00:00,0.0,127.91081158416999,144.9277128058,4234.371015018675,0.0,0.0,1.8889325,0.0,0.0,511.564821482,317.0,44.1293271471,1912.02334646,3112.188447068839
2030-09-10 17:00:00,0.0,126.95380655404,141.910332548,4461.0,0.0,0.0,1.8889325,0.0,0.0,220.058259592,317.0,36.6226407158,1965.28171839,3131.3823722824727
2030-09-10 18:00:00,0.0,124.8531994893,135.28724271344,4461.0,0.0,0.0,1.8889325,0.0,0.0,13.0200492535,317.0,33.8331583001,1997.52680049,3127.636178181989
2030-09-10 19:00:00,0.0,124.80324088936999,135.12972620266,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,34.196469291,2000.38291489,3080.0300680054597
2030-09-10 20:00:00,0.0,124.92923073102999,135.52696472173,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,32.3387909893,1956.89240333,2927.116520476085
2030-09-10 21:00:00,0.0,124.94268595684,135.56938825289,4078.4854925052673,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,28.7518232024,1860.39436703,2655.155472708804
2030-09-10 22:00:00,0.0,124.57628658556,134.41415270598,3435.937152956531,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,27.0468367293,1787.92234484,2310.354085123139
2030-09-10 23:00:00,0.0,124.28808000536,133.50545440461002,3104.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,28.5311264183,1597.3687962,2076.8559149812763
2030-09-11 00:00:00,0.0,123.85296347215,132.13355771039,3217.3780939634908,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,30.3648056037,1418.10635245,2051.8718579968645
2030-09-11 01:00:00,0.0,123.85341588944999,132.13498415539001,3238.839403481328,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,29.0809160669,1288.21201072,2030.414817298009
2030-09-11 02:00:00,0.0,123.85546852352999,132.14145598923,3319.3361869388173,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,27.7785806323,1239.61456962,1990.4929681570634
2030-09-11 03:00:00,0.0,123.85036626168,132.12536885941,3307.2520200174504,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,28.7153270772,1241.14554407,1976.8734407706706
2030-09-11 04:00:00,0.0,123.84759311116,132.11662527983,3396.543026458384,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,29.2606654206,1236.44543392,2060.848800757975
2030-09-11 05:00:00,0.0,123.84352973349999,132.10381369040002,4343.949883863242,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,28.495032824,1238.45755885,2411.9866657114476
2030-09-11 06:00:00,0.0,124.96330445666,135.63439716334,4461.0,0.0,0.0,1.8889325,0.0,0.0,6.89550127619,317.0,25.9957628353,1210.78922354,2858.0132730980813
2030-09-11 07:00:00,0.0,126.44228176467999,140.2975251413,4461.0,0.0,0.0,1.8889325,0.0,0.0,165.380600284,317.0,24.8129247804,1161.97125897,3044.7699907732576
2030-09-11 08:00:00,0.0,126.40436249195,140.1779679171,4461.0,0.0,0.0,1.8889325,0.0,0.0,404.522340811,317.0,24.6758650042,1040.90508107,3083.784133811979
2030-09-11 09:00:00,0.0,126.39919320531999,140.1616694621,4461.0,0.0,0.0,1.8889325,0.0,0.0,646.52962502,317.0,24.439251307,942.880954716,3062.048877502929
2030-09-11 10:00:00,0.0,126.00500368211,138.91881320980002,4461.0,0.0,0.0,1.8889325,0.0,0.0,838.416647031,317.0,26.3820340837,891.455928836,3051.5042352866753
2030-09-11 11:00:00,0.0,126.30249319519,139.8567800495,4461.0,0.0,0.0,1.8889325,0.0,0.0,942.967044792,317.0,28.3288831194,755.30601434,3059.2445822277623
2030-09-11 12:00:00,0.0,125.76221477259,138.1533141379,4461.0,0.0,0.0,1.8889325,0.0,0.0,976.162744335,317.0,25.2545218766,692.951209547,3002.89497457224
2030-09-11 13:00:00,0.0,124.73046034977,134.90025346591,4461.0,0.0,0.0,1.8889325,0.0,0.0,940.990748685,317.0,23.1590582726,768.749299666,2950.5377978216256
2030-09-11 14:00:00,0.0,125.72323985947999,138.030428542,4461.0,0.0,0.0,1.8889325,0.0,0.0,813.834818504,317.0,24.2602597839,960.89099291,2922.5393694072236
2030-09-11 15:00:00,0.0,127.19325260235999,142.6652917763,4461.0,0.0,0.0,1.8889325,0.0,0.0,636.061613706,317.0,24.6295827368,1075.42743652,2995.4414529198234
2030-09-11 16:00:00,0.0,126.60101321434999,140.79799601390002,4461.0,0.0,0.0,1.8889325,0.0,0.0,411.450283474,317.0,24.7246930456,1240.19586705,3060.029292923182
2030-09-11 17:00:00,0.0,127.93396864777,145.0007256577,4461.0,0.0,0.0,1.8889325,0.0,0.0,172.601093749,317.0,23.9132361819,1460.81862796,3109.5575753172684
2030-09-11 18:00:00,0.0,127.96939962532,145.11243743440002,4461.0,0.0,0.0,1.8889325,0.0,0.0,9.21718624794,317.0,26.0532394248,1571.30010607,3140.360544997651
2030-09-11 19:00:00,0.0,128.28131622358998,146.09589202040002,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,29.4914489076,1700.99814976,3070.0401350738994
2030-09-11 20:00:00,0.0,128.00634703865,145.2289304434,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,34.1332877124,1799.70231199,2895.784670546439
2030-09-11 21:00:00,0.0,127.15100185282999,142.53207766190002,4228.9057717851465,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,37.7406562045,1722.10233565,2620.016668947713
2030-09-11 22:00:00,0.0,126.46397266107999,140.3659152547,3615.8211487401504,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,48.6233053229,1550.13443724,2299.593954954162
2030-09-11 23:00:00,0.0,125.8648129639,138.4768001669,3296.667466051525,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,55.3829850227,1477.76622275,2083.8346743634233
2030-09-12 00:00:00,0.0,126.43001622883,140.25885263220002,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,59.1473166749,1487.09219718,2040.776319353529
2030-09-12 01:00:00,0.0,126.42824845009,140.2532789304,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,63.9972195193,1503.73958816,2019.153111860079
2030-09-12 02:00:00,0.0,126.42817304721,140.2530411896,3104.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,68.8250389591,1478.30129091,1982.3536241162988
2030-09-12 03:00:00,0.0,126.42927057808,140.25650163950002,3104.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,74.4122367535,1355.23566162,1969.8628255781612
2030-09-12 04:00:00,0.0,126.42956381152,140.2574261872,3728.9204931659797,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,78.693219996,1140.38243696,2051.5823268092445
2030-09-12 05:00:00,0.0,126.62515889353999,140.8741259123,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,86.0736056314,956.162929281,2394.8037153990854
2030-09-12 06:00:00,0.0,128.24375720909,145.9774706691,4461.0,0.0,0.0,1.8889325,0.0,0.0,6.07250264417,317.0,88.9938666589,898.259551195,2832.207606796209
2030-09-12 07:00:00,0.0,128.42808374894,146.5586413473,4461.0,0.0,0.0,1.8889325,0.0,0.0,181.508101658,317.0,86.4625617748,877.175527162,3021.452029569434
2030-09-12 08:00:00,0.0,128.16739084342998,145.73669203490002,4461.0,0.0,0.0,1.8889325,0.0,0.0,473.576791368,317.0,80.183355262,888.78857936,3061.50326987834
2030-09-12 09:00:00,0.0,127.67962634074,144.1987994068,4461.0,0.0,0.0,1.8889325,0.0,0.0,777.513136281,317.0,72.8985597074,852.26311521,3035.1059956697322
2030-09-12 10:00:00,0.0,127.91441416641999,144.9390715346,4461.0,0.0,0.0,1.8889325,0.0,0.0,976.603565376,317.0,70.1183007844,717.369958136,3030.438073990648
2030-09-12 11:00:00,0.0,125.95532155942,138.7621684154,4461.0,0.0,0.0,1.8889325,0.0,0.0,1077.51461359,317.0,71.5286028833,663.343393214,3017.585545961095
2030-09-12 12:00:00,0.0,125.95601694157999,138.7643609142,4304.994896690779,0.0,0.0,1.8889325,0.0,0.0,1149.33043155,317.0,75.5127778956,637.078187484,2960.5909503922844
2030-09-12 13:00:00,0.0,125.97727217687,138.831377414,4234.721060317405,0.0,0.0,1.8889325,0.0,0.0,1164.65322011,317.0,75.544770284,573.662376107,2909.609354271383
2030-09-12 14:00:00,0.0,125.97849537920999,138.8352340986,4341.013432140693,0.0,0.0,1.8889325,0.0,0.0,1089.35562683,317.0,71.8747592953,546.028348554,2882.3191334093676
2030-09-12 15:00:00,0.0,125.96904488436999,138.8054372473,4461.0,0.0,0.0,1.8889325,0.0,0.0,900.469996268,317.0,66.5657103888,526.158557572,2952.1318182938253
2030-09-12 16:00:00,0.0,127.22100924189999,142.75280681910002,4461.0,0.0,0.0,1.8889325,0.0,0.0,593.309672696,317.0,57.7264742242,602.278109598,3011.241442878065
2030-09-12 17:00:00,0.0,127.88785559492999,144.8553339295,4461.0,0.0,0.0,1.8889325,0.0,0.0,238.492505554,317.0,51.3695599216,721.770796355,3057.3172442031196
2030-09-12 18:00:00,0.0,128.26410760977,146.04163427880002,4461.0,0.0,0.0,1.8889325,0.0,0.0,8.02810845388,317.0,48.8827183544,867.111213554,3092.18693401412
2030-09-12 19:00:00,0.0,128.33649437875,146.2698654801,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,47.3905818815,979.462102797,3041.3595741333534
2030-09-12 20:00:00,0.0,127.75431708674,144.43429491130001,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,45.3379181541,1089.84792143,2881.109842569655
2030-09-12 21:00:00,0.0,126.73692272435,141.2265106606,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,42.9655374251,1156.01152107,2616.9850781607693
2030-09-12 22:00:00,0.0,126.42934598096,140.25673938030002,4046.2313004763046,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,41.0849277662,1243.22528919,2302.2181849537656
2030-09-12 23:00:00,0.0,126.52085157018,140.545251091,3530.2807651046633,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,37.3215250612,1320.80687308,2086.897014002068
2030-09-13 00:00:00,0.0,126.46465966513999,140.3680813379,3200.6096487470477,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,34.6377254981,1414.81910279,2088.230776193467
2030-09-13 01:00:00,0.0,126.42188109541,140.2332030377,3237.0368319072268,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,30.9203263369,1329.19534976,2061.171048723805
2030-09-13 02:00:00,0.0,126.43819325273,140.2846343049,3127.8189141552366,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,27.5881502942,1320.67588602,2018.7926123227319
2030-09-13 03:00:00,0.0,126.53116500914,140.57776875410002,3104.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,26.7685860481,1561.10588603,2003.919146763957
2030-09-13 04:00:00,0.0,126.43164995798999,140.2640036836,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,26.0726741332,1653.12028087,2084.660957506343
2030-09-13 05:00:00,0.0,126.68243995134999,141.0547296997,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,25.7235008031,1675.18095113,2434.513520458698
2030-09-13 06:00:00,0.0,127.97918524408,145.1432909116,4461.0,0.0,0.0,1.8889325,0.0,0.0,3.5042245647,317.0,24.9849895479,1619.88997127,2880.8156375565763
2030-09-13 07:00:00,0.0,128.5743066979,147.019673657,4461.0,0.0,0.0,1.8889325,0.0,0.0,148.809023417,317.0,27.7877784225,1601.35790528,3074.2227168777285
2030-09-13 08:00:00,0.0,128.16931780603,145.74276763400002,4461.0,0.0,0.0,1.8889325,0.0,0.0,357.332408211,317.0,29.2575605696,1621.45098955,3121.65933938368
2030-09-13 09:00:00,0.0,128.13943312953,145.6485430165,4467.6848889599405,0.0,0.0,1.8889325,0.0,0.0,529.429066645,317.0,35.1758956225,1627.69963861,3113.365267121155
2030-09-13 10:00:00,0.0,127.36113293532999,143.19460853680002,4461.687904260225,0.0,0.0,1.8889325,0.0,0.0,607.474944047,317.0,36.3235066327,1470.14075429,3112.8218734138877
2030-09-13 11:00:00,0.0,126.45893742402,140.3500394501,4461.0,0.0,0.0,1.8889325,0.0,0.0,624.790286122,317.0,40.1963065527,1470.56891061,3111.415789923287
2030-09-13 12:00:00,0.0,125.4595057043,137.19889034929,4461.0,0.0,0.0,1.8889325,0.0,0.0,598.056499997,317.0,39.0235208378,1515.0215948,3063.3275377520795
2030-09-13 13:00:00,0.0,125.45559313241,137.18655424154,4461.0,0.0,0.0,1.8889325,0.0,0.0,564.306705857,317.0,39.0833601442,1546.06080571,3037.2138909515656
2030-09-13 14:00:00,0.0,125.45267755421999,137.17736159593,4457.585516634927,0.0,0.0,1.8889325,0.0,0.0,528.993050469,317.0,41.2821509376,1565.97878131,3011.3085983701803
2030-09-13 15:00:00,0.0,125.88900053357999,138.5530621435,4461.0,0.0,0.0,1.8889325,0.0,0.0,426.411299883,317.0,41.6509511425,1623.22550871,3085.216538319636
2030-09-13 16:00:00,0.0,128.37971698767998,146.4061438096,4461.0,0.0,0.0,1.8889325,0.0,0.0,274.355862477,317.0,42.35913435,1720.56246999,3151.8906264132306
2030-09-13 17:00:00,0.0,128.13352657026,145.62991998450002,4461.0,0.0,0.0,1.8889325,0.0,0.0,122.083858434,317.0,44.202188205,1806.30830723,3163.777394508546
2030-09-13 18:00:00,0.0,128.13747265454,145.6423617548,4461.0,0.0,0.0,1.8889325,0.0,0.0,4.2098012088,317.0,43.8592552612,1906.22933992,3159.6248235839766
2030-09-13 19:00:00,0.0,128.47736372292,146.7140181905,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,45.3766056869,1969.51382321,3085.528946652922
2030-09-13 20:00:00,0.0,128.58504741987,147.0535385181,4466.10952949201,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,42.771208844,2007.72570211,2914.2595646118875
2030-09-13 21:00:00,0.0,127.07626921632999,142.2964500791,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,37.5142708045,1992.19026112,2650.6169421976792
2030-09-13 22:00:00,0.0,126.55014140169999,140.6376001975,3485.1918436105275,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,26.1332470404,1865.56072774,2336.9663553028427
2030-09-13 23:00:00,0.0,126.52614652828,140.5619457807,3104.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,23.748344343,1753.3394889,2128.490370721501
2030-09-14 00:00:00,0.0,126.35137939853999,140.0109153573,3150.246821918949,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,22.6069067828,1598.95088546,2057.5648233962665
2030-09-14 01:00:00,0.0,126.35150507002,140.011311592,3104.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,22.989698279,1596.22582897,2030.7990549488695
2030-09-14 02:00:00,0.0,126.51560688066999,140.5287148952,3104.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,22.7206209353,1570.76930765,1985.1377481447494
2030-09-14 03:00:00,0.0,126.54361486316,140.61702240740001,3104.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,22.4626201735,1506.58127225,1968.3857737378332
2030-09-14 04:00:00,0.0,126.37999060410999,140.1011247962,3159.3307037828495,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,21.6274315197,1542.27060892,2049.8414498213187
2030-09-14 05:00:00,0.0,126.14379525791,139.35641483950002,3949.367576583138,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,19.8549103127,1562.82367517,2403.485223193048
2030-09-14 06:00:00,0.0,126.58009310298999,140.7320361401,4461.0,0.0,0.0,1.8889325,0.0,0.0,2.45305794984,317.0,20.5483124416,1619.20521267,2856.170063931693
2030-09-14 07:00:00,0.0,126.54251733228,140.6135619575,4461.0,0.0,0.0,1.8889325,0.0,0.0,161.166053355,317.0,21.8314123122,1654.24317291,3049.5173674851385
2030-09-14 08:00:00,0.0,126.50828442279,140.50562761860002,4461.0,0.0,0.0,1.8889325,0.0,0.0,405.106633732,317.0,29.1280406534,1686.79513598,3097.6452241773372
2030-09-14 09:00:00,0.0,126.47957268004,140.4151011919,4347.411005646429,0.0,0.0,1.8889325,0.0,0.0,595.430688459,317.0,31.1586606453,1733.86652046,3093.5809639548547
2030-09-14 10:00:00,0.0,126.46563152454,140.3711455531,4334.843648579001,0.0,0.0,1.8889325,0.0,0.0,645.670415081,317.0,27.875980931,1679.73210009,3095.1489094008116
2030-09-14 11:00:00,0.0,126.33990140392,139.9747259191,4334.900473782857,0.0,0.0,1.8889325,0.0,0.0,635.894186461,317.0,25.4299447888,1698.30442048,3095.109550870634
2030-09-14 12:00:00,0.0,126.43179238565999,140.2644527496,4167.861907490538,0.0,0.0,1.8889325,0.0,0.0,635.108649574,317.0,25.0443994299,1745.42420761,3046.9834161141307
2030-09-14 13:00:00,0.0,126.40251093223,140.1721300588,3964.1543359752513,0.0,0.0,1.8889325,0.0,0.0,600.845553464,317.0,23.7504746815,1829.57786167,2998.226068929901
2030-09-14 14:00:00,0.0,126.42548367767,140.2445617665,3878.274456031029,0.0,0.0,1.8889325,0.0,0.0,544.195677107,317.0,24.2446023642,1936.7608396,2988.173900322497
2030-09-14 15:00:00,0.0,126.6648543231,140.99928325390002,4257.820558141981,0.0,0.0,1.8889325,0.0,0.0,450.946749684,317.0,24.9117503338,1931.83626544,3065.972430980026
2030-09-14 16:00:00,0.0,127.33218660582999,143.103342472,4514.549138512604,0.0,0.0,1.8889325,0.0,0.0,312.332387971,317.0,27.0029472569,1987.92299933,3140.5716051157287
2030-09-14 17:00:00,0.0,127.53276665631,143.7357595078,4461.0,0.0,0.0,1.8889325,0.0,0.0,140.903400568,317.0,27.4867500447,2021.89541964,3164.817443668494
2030-09-14 18:00:00,0.0,127.53965345307999,143.7574731707,4461.0,0.0,0.0,1.8889325,0.0,0.0,2.73598196041,317.0,32.0290026717,2097.1402619,3160.99425444335
2030-09-14 19:00:00,0.0,127.41821291878,143.3745783487,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,35.4713188679,2104.02951169,3079.364416863828
2030-09-14 20:00:00,0.0,127.42316437484999,143.39018999680002,4436.951511740438,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,37.5075655916,2031.6312985,2894.0056649824037
2030-09-14 21:00:00,0.0,126.83799610176999,141.5451890416,4012.453719116413,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,36.5917072515,1931.73842484,2617.259111927132
2030-09-14 22:00:00,0.0,125.37444287265,136.93069227215,3211.18857928514,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,34.1709647418,1999.31175666,2296.733573773492
2030-09-14 23:00:00,0.0,123.85808249018,132.14969767149,3104.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,32.4405823816,2020.39357892,2085.190821718861
2030-09-15 00:00:00,0.0,123.85425369928,132.13762572022,3104.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,31.8248838382,2046.69060639,2194.017157660413
2030-09-15 01:00:00,0.0,123.85442963934,132.13818044884002,3104.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,32.6313340961,2098.98156883,2171.8976637005026
2030-09-15 02:00:00,0.0,123.85814951497,132.14990899668,3104.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,33.4772128902,2146.85476528,2119.3109775207895
2030-09-15 03:00:00,0.0,123.86375446270999,132.16758106539,3104.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,35.0997616318,2135.41577528,2082.172022454226
2030-09-15 04:00:00,0.0,123.87033126984,132.1883173493,3104.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,35.1082906326,2106.95208713,2082.6512125591403
2030-09-15 05:00:00,0.0,123.87272740594,132.19587222471,3104.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,35.3030360118,2061.95570849,2205.150701884452
2030-09-15 06:00:00,0.0,124.37791835302,133.78870940129002,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,34.7329670968,2069.72666634,2500.6574983489604
2030-09-15 07:00:00,0.0,125.38820808809,136.9740931823,4025.9915496709473,0.0,0.0,1.8889325,0.0,0.0,94.4296338956,317.0,37.4794230687,2117.98716164,2782.91350765668
2030-09-15 08:00:00,0.0,126.89132269721,141.713324643,3945.8666464663465,0.0,0.0,1.8889325,0.0,0.0,221.316183358,317.0,41.8151033255,2203.35935686,2893.587234608451
2030-09-15 09:00:00,0.0,127.25318113923,142.8542429085,4324.422787492293,0.0,0.0,1.8889325,0.0,0.0,333.954301469,317.0,42.3626950464,2320.80018254,2927.1039749445913
2030-09-15 10:00:00,0.0,127.43854656325999,143.43868912710002,3400.88317024176,0.0,0.0,1.8889325,0.0,0.0,410.449161364,317.0,44.8459372106,2439.3893683,2912.42594908723
2030-09-15 11:00:00,0.0,127.64102006395,144.07707609940002,3251.018163217152,0.0,0.0,1.8889325,0.0,0.0,434.897413379,317.0,49.4378844115,2505.36827737,2893.765085966692
2030-09-15 12:00:00,0.0,127.65216293463999,144.1122089117,3108.0867415258003,0.0,0.0,1.8889325,0.0,0.0,449.600425066,317.0,53.7433729784,2542.14544784,2857.1338559394217
2030-09-15 13:00:00,0.0,127.65040353399999,144.1066616255,3837.821838415722,0.0,0.0,1.8889325,0.0,0.0,439.859105053,317.0,56.2775946072,2568.64189149,2809.8140790699354
2030-09-15 14:00:00,0.0,127.86484095901,144.7827701436,3104.0,0.0,0.0,1.8889325,0.0,0.0,417.931199973,317.0,60.4974801048,2564.86548429,2779.985479002267
2030-09-15 15:00:00,0.0,128.12385824487,145.5994363263,3106.4525192592896,0.0,0.0,1.8889325,0.0,0.0,361.820475433,317.0,63.780563801,2559.02480465,2807.347529181857
2030-09-15 16:00:00,0.0,128.42933208558,146.5625772789,3563.0928017107603,0.0,0.0,1.8889325,0.0,0.0,232.89204292,317.0,63.3770964283,2552.6171992,2924.4895845775322
2030-09-15 17:00:00,0.0,128.43051339744,146.5663018853,4075.7096335747815,0.0,0.0,1.8889325,0.0,0.0,99.6617182245,317.0,62.0296764377,2575.69474113,3028.102145224597
2030-09-15 18:00:00,0.0,128.48475320558,146.73731679230002,4381.84051717454,0.0,0.0,1.8889325,0.0,0.0,1.4238141875,317.0,67.358520466,2572.34447829,3036.579234652449
2030-09-15 19:00:00,0.0,128.44623070978,146.6158576415,4442.346028998256,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,71.7609650734,2517.88878981,2961.7057807595693
2030-09-15 20:00:00,0.0,128.04704784,145.3572576628,3747.7859024212826,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,69.9060822866,2454.68124766,2798.5582774115323
2030-09-15 21:00:00,0.0,127.50703751655,143.6546370519,3308.151703434181,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,65.0423277593,2435.42061412,2583.137726171136
2030-09-15 22:00:00,0.0,127.09648556744,142.3601910385,3104.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,69.6548366573,2544.48864574,2355.10399596283
2030-09-15 23:00:00,0.0,127.09664475131,142.36069293580002,3104.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,70.3074781168,2481.0608647,2168.7819440553044
2030-09-16 00:00:00,0.0,127.09787633175,142.3645760361,3104.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,69.7139184563,2438.62676121,2106.898281065973
2030-09-16 01:00:00,0.0,126.98372474294,142.0046628281,3104.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,68.6998069808,2428.35038956,2075.703940001136
2030-09-16 02:00:00,0.0,126.97830411336,141.9875719036,4461.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,68.3531530051,2433.38818078,2022.8327654454808
2030-09-16 03:00:00,0.0,127.0846389365,142.3228393118,3104.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,67.9241540948,2424.65154583,1977.8048849864092
2030-09-16 04:00:00,0.0,127.28550384232,142.95615447970002,3104.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,65.9404374905,2396.46594696,1970.9792548857351
2030-09-16 05:00:00,0.0,128.16864755817,145.74065438210002,3104.0,0.0,0.0,1.8889325,0.0,0.0,0.0,317.0,65.6241465664,2391.16201583,2063.041562870504
2030-09-16 06:00:00,0.0,127.87209639209999,144.8056460951,3104.0,0.0,0.0,1.8889325,0.0,0.0,0.198149927888,317.0,65.4763735588,2425.56383916,2262.064858457212
2030-09-16 07:00:00,0.0,128.55491977852,146.9585478468,3104.0,0.0,0.0,1.8889325,0.0,0.0,107.235727207,317.0,65.599844473,2459.21774165,2447.566776992158
2030-09-16 08:00:00,0.0,128.5242056703,146.8617080802,3104.0,0.0,0.0,1.8889325,0.0,0.0,315.388025076,317.0,67.1854393913,2410.81195701,2588.7930549760554
2030-09-16 09:00:00,0.0,128.165137135,145.72958622550001,3104.0,0.0,0.0,1.8889325,0.0,0.0,538.661355301,317.0,73.9650038497,2317.9043223,2676.859734175339
