snapshot,EN_NorthEast,EN_NorthWest,EN_Yorkshire,EN_EastMidlands,EN_WestMidlands,EN_East,EN_London,EN_SouthEast,EN_SouthWest,EN_Wales,Scotland,NorthernIreland
2030-08-17 03:00:00,1021.4751625104884,2769.9106073942316,2093.864840128403,1883.3683966640729,2174.686944700135,2384.929127553656,3463.5128868020834,3440.950110751706,2141.111698130936,1366.7155740205637,2235.313193426837,716.3289886791675
2030-08-17 04:00:00,1056.3521208481293,2864.4856498413224,2165.357167572106,1947.6735932225922,2248.9388391674556,2466.3594715039535,3581.7700888254744,3558.4369357466853,2214.2172088987336,1413.380323085405,2311.635093341781,740.7871225732956
2030-08-17 05:00:00,1227.77225166935,3329.321659672086,2516.741712189538,2263.7334141459355,2613.8866462580368,2866.589333226499,4163.003831893114,4135.884278357225,2573.530544031033,1642.7374049729438,2686.7569701203515,860.9987669255927
2030-08-17 06:00:00,1453.1199652463995,3940.3918502139904,2978.6693944081107,2679.2234599033277,3093.644499135838,3392.728730112721,4927.0896742422,4894.992544959479,3045.881359200194,1944.2486320875983,3179.889584357732,1019.0281597999918
2030-08-17 07:00:00,1579.7350393655631,4283.731022550524,3238.210557677116,2912.6729238640955,3363.2038176536366,3688.348231532617,5356.403040802516,5321.509184132972,3311.278919812416,2113.657346127331,3456.963717976108,1107.8194014513394
2030-08-17 08:00:00,1630.7797459225808,4422.147774452857,3342.844248497096,3006.7877791976357,3471.876315057073,3807.5268586233283,5529.480180073092,5493.45882630438,3418.2736097941893,2181.9542543471325,3568.6658035570013,1143.6154779174062
2030-08-17 09:00:00,1638.5648991969704,4443.258594790303,3358.8025990419997,3021.1418351534708,3488.4506497150933,3825.70355002807,5555.877276822178,5519.683961290425,3434.5920513572432,2192.370650767478,3585.702200001848,1149.0749655059733
2030-08-17 10:00:00,1647.710506405055,4468.058526640309,3377.549668062815,3038.004259435698,3507.9213459461166,3847.056614517782,5586.8872607996445,5550.4919332221225,3453.7621372275776,2204.6073103201616,3605.7157032219234,1155.4884974279078
2030-08-17 11:00:00,1650.7308021931278,4476.248592975637,3383.740803578916,3043.572999474226,3514.35145610495,3854.1083683569054,5597.128169015401,5560.666127865221,3460.0929721621883,2208.6484122903385,3612.325072955925,1157.6065375984242
2030-08-17 12:00:00,1628.4776342597486,4415.905191423611,3338.12527847632,3002.5432077087758,3466.9751952235774,3802.151913288313,5521.674416698992,5485.703912947782,3413.448158924117,2178.8740699450036,3563.628049569891,1142.0010780966504
2030-08-17 13:00:00,1604.0313564154078,4349.614784375509,3288.0142199514394,2957.4698189491864,3414.929875644841,3745.075008992425,5438.784492934107,5403.353968922504,3362.2063731330313,2146.16538560012,3510.1318027680295,1124.8576583367728
2030-08-17 14:00:00,1586.2437914647387,4301.380655299398,3251.5524847975767,2924.6735857061135,3377.0607362903843,3703.5447953210105,5378.472247768929,5343.434623026142,3324.9218998585766,2122.365940509126,3471.20694186838,1112.3837883105432
2030-08-17 15:00:00,1610.444581887485,4367.005379775849,3301.1603323784852,2969.294351368658,3428.5834212418454,3760.0485382482266,5460.529798041589,5424.957615989343,3375.64912003964,2154.7461670562748,3524.1659839564613,1129.3550553222206
2030-08-17 16:00:00,1623.919439825633,4403.5448408473,3328.7816904867627,2994.1389315617525,3457.2709495492,3791.509490374908,5506.218959980584,5470.349139558724,3403.8937382358504,2172.77528697782,3553.6532674795053,1138.8045570954268
2030-08-17 17:00:00,1613.7197042925388,4375.886453563271,3307.8738227331655,2975.332933861184,3435.5560488670353,3767.695258508091,5471.634746132428,5435.990221789271,3382.5140964498714,2159.1282225012746,3531.332995540093,1131.6517975302709
2030-08-17 18:00:00,1605.4187605986472,4353.376976257348,3290.8581822375045,2960.0278774199282,3417.8836134106205,3748.314305227651,5443.488760295872,5408.027590713014,3365.1145077953256,2148.021707686341,3513.16788527814,1125.8306020479313
2030-08-17 19:00:00,1582.65794068746,4291.656986561231,3244.2020497208805,2918.062090608688,3369.4265782049097,3695.1725898287355,5366.31371388277,5331.3552949307905,3317.405606434355,2117.56813603645,3463.3599575790986,1109.869141890233
2030-08-17 20:00:00,1527.773624072798,4142.8284527406895,3131.6977568592943,2816.867865650234,3252.579677574109,3567.02928283096,5180.217619866136,5146.471508946602,3202.362718794521,2044.133897946531,3343.2555815319615,1071.3804654565324
2030-08-17 21:00:00,1418.2021812832108,3845.7061018609625,2907.093380796552,2614.842990155844,3019.305688257677,3311.2030669348073,4808.694044888037,4777.368194407437,2972.690273934208,1897.5292590629163,3103.4783449632137,994.5413961553478
2030-08-17 22:00:00,1256.9217483104549,3408.365676511379,2576.4936360388106,2317.4784710669437,2675.9449635980245,2934.647261744349,4261.840946064477,4234.077526100081,2634.6307357376104,1681.738912299216,2750.545358536446,881.4404087939187
2030-08-17 23:00:00,1139.4796319001512,3089.900601746149,2335.7556060534002,2100.941859505194,2425.9145696257,2660.444682466652,3863.630300745707,3838.460991992919,2388.4605903164047,1524.6034522950672,2493.544579750279,799.0818791261254
2030-08-18 00:00:00,1098.605842787605,2979.0640917824776,2251.9707103979426,2025.5798678564827,2338.895620143835,2565.0130030820883,3725.0396619133307,3700.7731907271564,2302.7851365924766,1469.9150504625115,2404.0997029467453,770.4183529895563
2030-08-18 01:00:00,1082.9134596134134,2936.511418741794,2219.8037712571922,1996.6466743503584,2305.487053716948,2528.374597091988,3671.831543553535,3647.9116923736524,2269.892368937473,1448.9189212713177,2369.7597674955787,759.4137692447025
2030-08-18 02:00:00,1060.8761605105449,2876.7533837120113,2174.630743604241,1956.014895721331,2258.5703704589077,2476.9221502269343,3597.1097370580073,3573.676655074931,2223.7000378499533,1419.433407576382,2321.5351339067715,743.9596918878132
2030-08-18 03:00:00,1043.529538999207,2829.714950776825,2139.0728737600657,1924.0316621172426,2221.639985149638,2436.4214465139216,3538.292597540549,3515.2426750808327,2187.3398250869786,1396.2239369536028,2283.575197778342,731.79504187941
2030-08-18 04:00:00,1037.3660702951868,2813.001615036337,2126.438723771669,1912.6676245008505,2208.5181634777746,2422.031046650595,3517.394141986026,3494.480360833672,2174.4205927575235,1387.9773256047085,2270.087563994365,727.4727916030005
2030-08-18 05:00:00,1087.3896692537412,2948.6494530462132,2228.979303200516,2004.8997891424178,2315.0167564682492,2538.8256027983016,3687.0090146681537,3662.9902910737705,2279.274941491305,1454.9080100446379,2379.555140729107,762.552796841704
2030-08-18 06:00:00,1229.742288227645,3334.6637623095744,2520.779980014909,2267.3657144997173,2618.0807891419195,2871.1889532100886,4169.68362916822,4142.520560630394,2577.659933051462,1645.3732787997674,2691.0680379484397,862.3802927298974
2030-08-18 07:00:00,1396.3782160863911,3786.5265594573034,2862.35765439328,2574.60455083778,2972.843185852361,3260.2487097591593,4734.695589052329,4703.851795558858,2926.9451115480074,1868.3291823345992,3055.7205539490456,979.2369232790954
2030-08-18 08:00:00,1470.3215623950891,3987.037023934294,3013.92998691745,2710.9393014930206,3130.2661323582333,3432.890832517176,4985.415080071588,4952.937994625057,3081.937586735943,1967.2640626961722,3217.5321609623147,1031.0911087011705
2030-08-18 09:00:00,1492.319636877333,4046.6886944662156,3059.02261021305,2751.498758822847,3177.0993076921336,3484.25169816354,5060.003887759119,5027.040899525817,3128.047699187948,1996.6970945473395,3265.67095858055,1046.5176790428584
2030-08-18 10:00:00,1488.241877337327,4035.6311280967047,3050.6638388589504,2743.980295595637,3168.4178920682007,3474.7309894287146,5046.177440250223,5013.304523296836,3119.5003169571223,1991.2411249114841,3256.747521150123,1043.658072197215
2030-08-18 11:00:00,1479.900641686195,4013.0123920208707,3033.5656061322675,2728.600949928671,3150.6596763631783,3455.255962923634,5017.894836590488,4985.206164383216,3102.016272425279,1980.0807001754006,3238.4942392449293,1037.8086212094643
2030-08-18 12:00:00,1462.9561392447952,3967.0643760807666,2998.8320176930542,2697.3591326368064,3114.58538929663,3415.6941224525654,4960.441161043447,4928.1267661831935,3066.498940503939,1957.409257706085,3201.4142677943987,1025.9259648875145
2030-08-18 13:00:00,1438.8388679122218,3901.6661283922786,2949.3953712267794,2652.8923572235817,3063.2405137346664,3359.385378990995,4878.666798708903,4846.885116353069,3015.9467844923724,1925.1407782140357,3148.637992092636,1009.0132672347354
2030-08-18 14:00:00,1418.8923478222914,3847.577610525714,2908.5081146080543,2616.115500634654,3020.7750300657717,3312.8144602827088,4811.034190581125,4779.693095409679,2974.13693040195,1898.4526895997008,3104.9886493025547,995.025388637108
2030-08-18 15:00:00,1417.2593228003807,3843.1493742882185,2905.160667893809,2613.1045730760543,3017.298373632159,3309.001691178067,4805.497097350236,4774.192073127166,2970.7139504744105,1896.2677312060719,3101.41507011958,993.8801986164733
2030-08-18 16:00:00,1456.2860858995825,3948.9773464682385,2985.159448164299,2685.061067901133,3100.3850656248956,3400.1209542648653,4937.825030407414,4905.657966510648,3052.517857293367,1948.484845130017,3186.8180653700824,1021.2484624453903
2030-08-18 17:00:00,1484.5946547046497,4025.741038715625,3043.187601046261,2737.2556447239504,3160.653075325907,3466.2154935942713,5033.810812991008,5001.018457435965,3111.855382130395,1986.3612059893742,3248.7662356823957,1041.100387589855
2030-08-18 18:00:00,1479.1777879632612,4011.052246274567,3032.0838686896386,2727.268171700526,3149.1207446183003,3453.5682518934914,5015.4438585574035,4982.771153049338,3100.5011004279418,1979.113534768809,3236.912404930112,1037.3017062150363
2030-08-18 19:00:00,1453.6592370714454,3941.8541811675814,2979.774817579596,2680.217754771944,3094.7925910724935,3393.987816119335,4928.918181663707,4896.809140716498,3047.011725610906,1944.9701681845795,3181.069682973548,1019.4063344783744
2030-08-18 20:00:00,1404.7660142973796,3809.271558151347,2879.551333108792,2590.0697472986967,2990.70053171223,3279.832450023841,4763.136072249447,4732.107005516316,2944.5267557526204,1879.551906946449,3074.075729574407,985.1190271522386
2030-08-18 21:00:00,1326.2233810948642,3596.289313624097,2718.55117945879,2445.2549553258405,2823.4858550400227,3096.4519621233153,4496.821792427212,4467.527608644147,2779.8937260677835,1774.4632626385066,2902.1994170730104,930.0395038558715
2030-08-18 22:00:00,1219.7050546942808,3307.446027945256,2500.2052160274843,2248.8593336101267,2596.7118498597665,2847.754129249273,4135.650410381765,4108.709048509641,2556.6209113268997,1631.943639104549,2669.103372172824,855.3414907991479
2030-08-18 23:00:00,1123.3776582997123,3046.237251806028,2302.7490703920025,2071.253474201283,2391.633998684827,2622.8499691929533,3809.0333853092093,3784.219743769537,2354.709281127288,1503.0592984087393,2458.3083299125333,787.7900622633512
2030-08-19 00:00:00,957.6444303836336,2596.8222852451363,1963.0217901695614,1765.679011708113,2038.793420391855,2235.8978266767267,3247.082207516621,3225.9293517139076,2007.3162498684655,1281.3111913192745,2095.6312090714046,671.5664673088927
2030-08-19 01:00:00,934.1732979547459,2533.1761574993106,1914.909627725924,1722.403569805207,1988.8241532537465,2181.0976813175894,3167.498706498841,3146.8642910107606,1958.1184641011039,1249.9072341720243,2044.2688912114027,655.106886916729
2030-08-19 02:00:00,907.941232535383,2462.043271526465,1861.1379830678602,1674.0375940054328,1932.9769508021423,2119.8513395653595,3078.5537179549165,3058.4987274387963,1903.1334931523297,1214.8091978582913,1986.8647720758715,636.7111494749729
2030-08-19 03:00:00,883.3469951527011,2395.3516460153423,1810.7236305555537,1628.6914014335487,1880.6166302442498,2062.4289809445495,2995.1621082102065,2975.650365626647,1851.5815697191163,1181.9025462864033,1933.044742650324,619.4639702597945
2030-08-19 04:00:00,870.3537728623553,2360.1182252067474,1784.0895504406117,1604.7348480775906,1852.9544883523645,2032.0925465031426,2951.1060268728056,2931.8812840866653,1824.3465068773517,1164.5178462832405,1904.6114314189908,610.3522246936545
2030-08-19 05:00:00,1090.0624802648888,2955.8972529370517,2234.4581490951095,2009.8278461068955,2320.707082992986,2545.066052950085,3696.071707253203,3671.993945477098,2284.877414398034,1458.4841835723146,2385.4041030299336,764.4271566683691
2030-08-19 06:00:00,1302.2704796010976,3531.336783831409,2669.4514655376092,2401.091240594985,2772.490917445886,3040.52698757816,4415.604758430942,4386.839656481675,2729.6861052907534,1742.4147070632016,2849.7828349622146,913.2420736953653
2030-08-19 07:00:00,1415.9773181079347,3839.672991771381,2902.532758132602,2610.740847348065,3014.569027907438,3306.0084805304773,4801.150207737849,4769.873500977438,2968.0267434381585,1894.5524317612699,3098.6096352854947,992.9811683135096
2030-08-19 08:00:00,1441.7104036594915,3909.4528055605483,2955.281571850202,2658.1868175049335,3069.3539186709936,3366.0898095007333,4888.403306683447,4856.558196629745,3021.9658038535185,1928.9828418991722,3154.92182744845,1011.026986582294
2030-08-19 09:00:00,1501.3535739920073,4071.1858131029217,3077.5407729512003,2768.1552887940816,3196.332261975858,3505.3440365306546,5090.635232273003,5057.472698610254,3146.9837136367673,2008.7843415039888,3285.440092047672,1052.8529001766167
2030-08-19 10:00:00,1489.1828679810799,4038.18279069336,3052.592722982771,2745.715268804036,3170.421230125902,3476.9280041750408,5049.368054511454,5016.474352558156,3121.4727252438,1992.500153632911,3258.806708566586,1044.3179598782228
2030-08-19 11:00:00,1493.5884332791607,4050.1292603664265,3061.6234450375982,2753.8381314602884,3179.800533401583,3487.214070237489,5064.305992058608,5031.314978112965,3130.7072203571392,1998.394721534546,3268.447489465361,1047.4074467794787
2030-08-19 12:00:00,1504.814146134027,4080.569766659144,3084.6344063559454,2774.5357985175265,3203.699705977087,3513.4237428244605,5102.368984251989,5069.130012005991,3154.2374108067443,2013.4145253940164,3293.0129267574753,1055.279692558579
2030-08-19 13:00:00,1524.9925451037027,4135.287065128712,3125.996978529357,2811.7401871405104,3246.65885213631,3560.536049825547,5170.787823428402,5137.103142159103,3196.533305674459,2040.412863819473,3337.1696944348128,1069.4301806542344
2030-08-19 14:00:00,1601.4456000469725,4342.603048548802,3282.71382250301,2952.7022709905896,3409.424885584396,3739.037813075999,5430.016976274968,5394.643567545266,3356.7863752592043,2142.7056896338686,3504.4733437692366,1123.0443472428256
2030-08-19 15:00:00,1666.4768190322548,4518.946703186866,3416.0176833715554,3072.6050812874223,3547.874206836274,3890.8719976460297,5650.5181428881715,5613.708297048592,3493.0981612167734,2229.716302369951,3646.7823759586886,1168.6487329763086
2030-08-19 16:00:00,1566.1006146033787,4246.758867807501,3210.262112455257,2887.5341386579225,3334.176576838553,3656.5147245162993,5310.172836093575,5275.58014237324,3282.699833969691,2095.414728637258,3427.1272513891067,1098.258000391803
2030-08-19 17:00:00,1537.817795294164,4170.064999873336,3152.2867420255707,2835.3870380621324,3273.963386965294,3590.480304830455,5214.274362251285,5180.306391423456,3223.4162825906706,2057.5728201447287,3365.2354291799234,1078.424132573644
2030-08-19 18:00:00,1607.2567142507585,4358.360912728569,3294.6257006962824,2963.4166468682347,3421.796556141785,3752.6055394748355,5449.72070444201,5414.2189373603915,3368.967038145144,2150.4808569372094,3517.189913613488,1127.1195021888022
2030-08-19 19:00:00,1390.245966978378,3769.897881174297,2849.787499709714,2563.2980750717734,2959.78782967114,3245.9312010698914,4713.9029896919255,4683.194647914156,2914.0913185406957,1860.1243422491125,3042.3012385906254,974.9365663413158
2030-08-19 20:00:00,1337.4221437001856,3626.656739547535,2741.5068969669846,2465.902932238729,2847.3276514227505,3122.5987115600306,4534.793404487207,4505.251857692315,2803.367426162375,1789.4470075440954,2926.7058786302423,937.8928502571802
2030-08-19 21:00:00,1245.761142989142,3378.101720813751,2553.6161350142993,2296.900847526748,2652.184402814971,2908.5896015203734,4223.998713797296,4196.481814010476,2611.237017036751,1666.8062211600145,2726.1223972771177,873.6138209176019
