snapshot,BECCS,Biogas,Biomass,CCGT,DSR,Hydro,Nuclear,Oil,Other RES,PV,SCGT,Wind,Wind offshore,demand
2030-06-30 15:00:00,0.0,133.44981964508,125.92551944708,166.04736170456988,0.0,4.14750012,0.0,0.0,0.0,1427.01581512,140.0,50.4198574243,0.0,2833.442947102507
2030-06-30 16:00:00,0.0,134.35032318921998,126.7223771843,375.85916442517066,0.0,4.14750012,0.0,0.0,0.0,1125.37761511,140.0,46.5439915904,0.0,2728.6144664768376
2030-06-30 17:00:00,0.0,135.00438803814998,127.30116073147,791.1150712412525,0.0,4.14750012,0.0,0.0,0.0,762.659127316,140.0,39.0564218814,0.0,2738.2927744288213
2030-06-30 18:00:00,0.0,135.24526347177,127.51431197806001,905.0,0.0,4.14750012,0.0,0.0,0.0,349.724233521,140.0,33.6795414262,0.0,2722.0442466714776
2030-06-30 19:00:00,0.0,135.53609791400999,127.7716720707,905.0,0.0,4.14750012,0.0,0.0,0.0,102.755776537,140.0,31.3221076367,0.0,2714.5053011742057
2030-06-30 20:00:00,0.0,135.26952113138998,127.535777639,970.0261443673567,0.0,4.14750012,0.0,0.0,0.0,4.56462943415,140.0,30.5228195762,0.0,2696.605688981225
2030-06-30 21:00:00,0.0,135.79323094512998,127.99920970415,905.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,28.4172406143,0.0,2587.4185020524
2030-06-30 22:00:00,0.0,135.99486009698998,128.17763182226,905.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,24.0291744546,0.0,2357.971179646472
2030-06-30 23:00:00,0.0,136.12424041197,128.29212077203002,905.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,21.3115312004,0.0,2134.0435522013127
2030-07-01 00:00:00,0.0,135.7716307774,127.98009566413,836.3152827227398,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,19.1164499801,0.0,1820.9333148826117
2030-07-01 01:00:00,0.0,135.34972405302,127.60674939593001,795.4100941611016,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,18.5818111115,0.0,1758.8249660977028
2030-07-01 02:00:00,0.0,135.35561835165998,127.61196527488,905.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,18.6937669108,0.0,1713.0686175025883
2030-07-01 03:00:00,0.0,135.44440065024997,127.69052894297,905.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,17.3539197376,0.0,1668.7035536410935
2030-07-01 04:00:00,0.0,135.49018491381,127.73104354716001,693.2728468765547,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,14.9888753812,0.0,1638.5543435497436
2030-07-01 05:00:00,0.0,136.30085787535998,128.44840998727,905.0,0.0,4.14750012,0.0,0.0,0.0,73.1516249524,140.0,14.1739268794,0.0,2096.1740402006803
2030-07-01 06:00:00,0.0,137.51051324534998,129.51883691365,905.0,0.0,4.14750012,0.0,0.0,0.0,284.538946644,140.0,11.0971588749,0.0,2526.914255625691
2030-07-01 07:00:00,0.0,135.90402720775998,128.09725358161,905.0,0.0,4.14750012,0.0,0.0,0.0,705.496044918,140.0,9.97555094628,0.0,2763.883184905075
2030-07-01 08:00:00,0.0,135.80803565779,128.01231042975002,477.200602142394,0.0,4.14750012,0.0,0.0,0.0,1150.33951722,140.0,14.5488721358,0.0,2780.6029317129014
2030-07-01 09:00:00,0.0,135.84469801144,128.04475303407,114.54618804745178,0.0,4.14750012,0.0,0.0,0.0,1555.94555859,140.0,16.6239081644,0.0,2858.2933898591305
2030-07-01 10:00:00,0.0,135.19793436862,127.47243034163,0.0,0.0,4.14750012,0.0,0.0,0.0,1866.56612169,140.0,14.2230313668,0.0,2832.32292793504
2030-07-01 11:00:00,0.0,134.97408895229998,127.27434899803,0.0,0.0,4.14750012,0.0,0.0,0.0,1964.8570377,140.0,18.6243126022,0.0,2670.2431504347155
2030-07-01 12:00:00,0.0,135.09041169462998,127.37728327058001,0.0,0.0,4.14750012,0.0,0.0,0.0,2037.85743694,140.0,21.8390128057,0.0,2667.6982879068883
2030-07-01 13:00:00,0.0,134.99918340002998,127.29655513477,0.0,0.0,4.14750012,0.0,0.0,0.0,2085.67280751,140.0,24.2327708625,0.0,2727.0235079141116
2030-07-01 14:00:00,0.0,138.01012172251998,129.9609416485,0.0,0.0,4.14750012,0.0,0.0,0.0,1925.99291569,140.0,26.6475748546,0.0,2921.5175629831638
2030-07-01 15:00:00,0.0,138.53378555888997,130.42433302816,220.81182590514766,0.0,4.14750012,0.0,0.0,0.0,1674.40607209,140.0,22.0080988593,0.0,3040.7004665418935
2030-07-01 16:00:00,0.0,138.88440897113,130.73460052319,403.47236661326065,0.0,4.14750012,0.0,0.0,0.0,1316.28514222,140.0,18.20454643,0.0,2846.158870084959
2030-07-01 17:00:00,0.0,138.72042608861,130.58949167874002,905.0,0.0,4.14750012,0.0,0.0,0.0,842.415435928,140.0,14.2837566923,0.0,2765.065007876789
2030-07-01 18:00:00,0.0,138.92142994826,130.76736047427,905.0,0.0,4.14750012,0.0,0.0,0.0,366.010211111,140.0,11.9945280377,0.0,2776.5029064908704
2030-07-01 19:00:00,0.0,139.2696441464,131.07549604998002,905.0,0.0,4.14750012,0.0,0.0,0.0,76.1798983529,140.0,10.3307268481,0.0,2643.9113739627182
2030-07-01 20:00:00,0.0,139.14093510099,130.96160110825,905.0,0.0,4.14750012,0.0,0.0,0.0,4.274644367,140.0,9.98931550773,0.0,2595.3249145124814
2030-07-01 21:00:00,0.0,139.34528611307,131.14243180697,905.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,13.3792449366,0.0,2472.2855654308128
2030-07-01 22:00:00,0.0,139.77964350884,131.52679570403,905.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,22.5280582331,0.0,2241.6069210787277
2030-07-01 23:00:00,0.0,139.74976741479,131.50035827703002,905.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,23.0014258148,0.0,2022.2352966964365
2030-07-02 00:00:00,0.0,139.12964305928998,130.95160875358002,905.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,21.9340464006,0.0,2439.7566292207207
2030-07-02 01:00:00,0.0,138.65180026836998,130.52876452649,905.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,22.1723908362,0.0,2367.7954676247773
2030-07-02 02:00:00,0.0,138.97000044035,130.81034061874,905.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,20.7268911869,0.0,2281.723183139642
2030-07-02 03:00:00,0.0,139.12704074023,130.94930595523002,905.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,20.5805703456,0.0,2279.8279596944676
2030-07-02 04:00:00,0.0,138.75489072404,130.61998951696,905.0,0.0,4.14750012,0.0,0.0,0.0,0.00155800219542,140.0,21.4083800816,0.0,2383.8213898247423
2030-07-02 05:00:00,0.0,138.82713956092,130.68392268529,1078.7008163387306,0.0,4.14750012,0.0,0.0,0.0,43.6623179809,140.0,22.4151588146,0.0,2845.5545351484056
2030-07-02 06:00:00,0.0,139.99287734850998,131.71548683810002,1795.5761502409398,0.0,4.14750012,0.0,0.0,0.0,256.228745718,140.0,20.4334058537,0.0,3450.9012642979433
2030-07-02 07:00:00,0.0,140.87412557072,132.49530549495,1512.5223255247806,0.0,4.14750012,0.0,0.0,0.0,776.540725029,140.0,15.8006607598,0.0,3685.187740679863
2030-07-02 08:00:00,0.0,139.64069990120998,131.40384417374,1041.5226978039004,0.0,4.14750012,0.0,0.0,0.0,1320.88160286,140.0,17.7069138904,0.0,3758.110356931924
2030-07-02 09:00:00,0.0,138.90901605876,130.7563753938,905.0,0.0,4.14750012,0.0,0.0,0.0,1781.3109102,140.0,32.686284711,0.0,3751.767776477954
2030-07-02 10:00:00,0.0,140.90453500225,132.52221487355,905.0,0.0,4.14750012,0.0,0.0,0.0,2134.62016416,140.0,41.0856920773,0.0,3779.8300594688744
2030-07-02 11:00:00,0.0,141.46455774164,133.01778033334,249.79120071940258,0.0,4.14750012,0.0,0.0,0.0,2304.02889861,140.0,45.7508732258,0.0,3808.96789644683
2030-07-02 12:00:00,0.0,141.3371176716,132.90500831096,212.31031607815123,0.0,4.14750012,0.0,0.0,0.0,2330.34890897,140.0,47.1005989427,0.0,3788.164624075121
2030-07-02 13:00:00,0.0,141.35139824226,132.91764522205,297.8401778768814,0.0,4.14750012,0.0,0.0,0.0,2258.68893966,140.0,49.3006812371,0.0,3775.101089650681
2030-07-02 14:00:00,0.0,140.23045160707,131.92571686699,605.3843053255875,0.0,4.14750012,0.0,0.0,0.0,2056.19362948,140.0,52.005636382,0.0,3784.5735713586555
2030-07-02 15:00:00,0.0,140.23619877813,131.93080255239002,905.0,0.0,4.14750012,0.0,0.0,0.0,1744.75255539,140.0,51.6717338142,0.0,3903.1591313614035
2030-07-02 16:00:00,0.0,141.68763073817,133.21517816082002,1180.46199993636,0.0,4.14750012,0.0,0.0,0.0,1331.37153072,140.0,49.4454669239,0.0,3943.136404776567
2030-07-02 17:00:00,0.0,141.43592303653,132.99244141439002,1562.8643695191304,0.0,4.14750012,0.0,0.0,0.0,818.114468017,140.0,41.7907128722,0.0,3804.1525131647795
2030-07-02 18:00:00,0.0,141.52985480038998,133.07556185661,1878.81441593835,0.0,4.14750012,0.0,0.0,0.0,354.675377528,140.0,35.7190860459,0.0,3650.7688944738306
2030-07-02 19:00:00,0.0,141.30993585134,132.88095505328002,2030.7891796236297,0.0,4.14750012,0.0,0.0,0.0,83.8931344077,140.0,37.8368649533,0.0,3533.6646681864568
2030-07-02 20:00:00,0.0,141.14467479797,132.7347151524,2036.16394183911,0.0,4.14750012,0.0,0.0,0.0,2.52542709827,140.0,44.4596191215,0.0,3463.982976311868
2030-07-02 21:00:00,0.0,140.31783619365999,132.00304369639,1850.1170074018005,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,53.5031070374,0.0,3282.8955926256776
2030-07-02 22:00:00,0.0,140.96629180362999,132.57686361461,1304.5330457576988,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,62.4589144112,0.0,2941.932394250351
2030-07-02 23:00:00,0.0,140.99529432768998,132.60252801742,1109.3030665664185,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,62.4824133866,0.0,2721.854640430393
2030-07-03 00:00:00,0.0,139.3280354044,131.12716661366,905.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,63.8993698914,0.0,2241.3514560326653
2030-07-03 01:00:00,0.0,139.31077550025998,131.11189328326,905.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,62.2413382525,0.0,2177.9643837413287
2030-07-03 02:00:00,0.0,139.14997425163997,130.96959987426,905.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,59.3317882839,0.0,2146.132628001773
2030-07-03 03:00:00,0.0,139.3885967942,131.18075753216002,905.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,55.15655973,0.0,2134.9176146002933
2030-07-03 04:00:00,0.0,139.34949764002,131.14615859723,905.0,0.0,4.14750012,0.0,0.0,0.0,0.0516419700331,140.0,54.3022760795,0.0,2193.3731068644897
2030-07-03 05:00:00,0.0,141.51291673784,133.06057332459,905.0,0.0,4.14750012,0.0,0.0,0.0,62.4793504109,140.0,53.9650076652,0.0,2565.847576094
2030-07-03 06:00:00,0.0,142.347497931,133.79909621597,1373.8360955202622,0.0,4.14750012,0.0,0.0,0.0,248.696363626,140.0,51.9760408955,0.0,3035.5103452612398
2030-07-03 07:00:00,0.0,143.4490237257,134.77383902292001,1505.0661209510467,0.0,4.14750012,0.0,0.0,0.0,470.384594036,140.0,49.8971830641,0.0,3319.3173295376764
2030-07-03 08:00:00,0.0,143.0816645514,134.44876201201,1335.9125620961845,0.0,4.14750012,0.0,0.0,0.0,674.191372191,140.0,59.3146918174,0.0,3438.1900954542793
2030-07-03 09:00:00,0.0,142.6291552905,134.04833548617,1178.7694596480076,0.0,4.14750012,0.0,0.0,0.0,841.110033154,140.0,79.1757692044,0.0,3462.5751919200998
2030-07-03 10:00:00,0.0,142.2973825993,133.75474903927,971.6452390725476,0.0,4.14750012,0.0,0.0,0.0,1048.19199775,140.0,118.521676808,0.0,3493.728783744273
2030-07-03 11:00:00,0.0,141.67250418393,133.20179263684,898.4718512651764,0.0,4.14750012,0.0,0.0,0.0,1265.44735849,140.0,118.914769548,0.0,3515.4121311022545
2030-07-03 12:00:00,0.0,141.42937585925,132.98664780158,905.0,0.0,4.14750012,0.0,0.0,0.0,1392.07732553,140.0,113.582310868,0.0,3488.700862492866
2030-07-03 13:00:00,0.0,139.17878367075,130.99509339804,621.1331388779442,0.0,4.14750012,0.0,0.0,0.0,1403.48352915,140.0,107.606555013,0.0,3456.0407679832633
2030-07-03 14:00:00,0.0,138.98687413458998,130.82527219109,586.4573319508843,0.0,4.14750012,0.0,0.0,0.0,1387.50015878,140.0,103.670777559,0.0,3434.0539947085026
2030-07-03 15:00:00,0.0,140.4778282406,132.14462104089,730.3516028376412,0.0,4.14750012,0.0,0.0,0.0,1305.2293853,140.0,97.0019908626,0.0,3491.0203229110857
2030-07-03 16:00:00,0.0,141.22863866835,132.80901498185,1022.008675874295,0.0,4.14750012,0.0,0.0,0.0,1083.60780725,140.0,85.6781059969,0.0,3507.7786621396635
2030-07-03 17:00:00,0.0,141.20831667145998,132.79103199827,1299.9382568716055,0.0,4.14750012,0.0,0.0,0.0,772.756343132,140.0,72.1814584315,0.0,3404.2391124360556
2030-07-03 18:00:00,0.0,141.23001798939998,132.81023554635001,1578.775569121622,0.0,4.14750012,0.0,0.0,0.0,355.04083959,140.0,60.0438179561,0.0,3296.027083269267
2030-07-03 19:00:00,0.0,141.22312138412,132.80413272387,1766.019334530778,0.0,4.14750012,0.0,0.0,0.0,80.9390805144,140.0,49.4038143784,0.0,3215.4131094234876
2030-07-03 20:00:00,0.0,140.92224548459998,132.53788692168,1818.1883957705202,0.0,4.14750012,0.0,0.0,0.0,3.12882743502,140.0,46.5846085645,0.0,3160.0450108194245
2030-07-03 21:00:00,0.0,141.10229285967998,132.69721127397,1313.8415898748399,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,45.0605950314,0.0,3004.335499640131
2030-07-03 22:00:00,0.0,140.30081537183997,131.9879819305,1032.6051745509317,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,39.6235050087,0.0,2698.239434793046
2030-07-03 23:00:00,0.0,139.85051302466,131.58950830786,905.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,38.1169186767,0.0,2461.713199731415
2030-07-04 00:00:00,0.0,139.44756736705,131.23294073294,905.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,36.4662785506,0.0,2220.2689479209516
2030-07-04 01:00:00,0.0,139.79129417401998,131.53710540548002,905.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,32.8828964128,0.0,2165.527137188435
2030-07-04 02:00:00,0.0,139.13666840118998,130.95782549541002,905.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,30.1605518439,0.0,2135.5295002278635
2030-07-04 03:00:00,0.0,138.95183937979,130.79426985287,905.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,30.5394484105,0.0,2125.402205815613
2030-07-04 04:00:00,0.0,139.4737744671,131.25613145837002,905.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,32.0981779041,0.0,2191.1582374996115
2030-07-04 05:00:00,0.0,141.32077731483997,132.89054869022002,905.0,0.0,4.14750012,0.0,0.0,0.0,57.1858310906,140.0,35.627811566,0.0,2535.9711696725285
2030-07-04 06:00:00,0.0,143.42267869359998,134.75052624104,1014.1243980497836,0.0,4.14750012,0.0,0.0,0.0,270.502247336,140.0,40.5336125685,0.0,2990.557725776562
2030-07-04 07:00:00,0.0,143.59316277599999,134.9013880128,1425.964993209569,0.0,4.14750012,0.0,0.0,0.0,616.507388552,140.0,36.6783632046,0.0,3281.055461259402
2030-07-04 08:00:00,0.0,144.1139024517,135.3621917957,1178.9447876416282,0.0,4.14750012,0.0,0.0,0.0,969.716707357,140.0,40.2274502143,0.0,3396.782105919075
2030-07-04 09:00:00,0.0,142.8799618357,134.27027479713,905.0,0.0,4.14750012,0.0,0.0,0.0,1315.54973257,140.0,47.5431877594,0.0,3418.109452178384
2030-07-04 10:00:00,0.0,141.86349417270998,133.37080013413,825.104285359871,0.0,4.14750012,0.0,0.0,0.0,1491.23468301,140.0,39.945992782,0.0,3444.1783527409134
2030-07-04 11:00:00,0.0,140.42375885522998,132.09677491263,905.0,0.0,4.14750012,0.0,0.0,0.0,1420.79616794,140.0,54.7594997954,0.0,3460.761907455217
2030-07-04 12:00:00,0.0,139.40876246802998,131.19860218510001,905.0,0.0,4.14750012,0.0,0.0,0.0,1326.71642179,140.0,64.1443768369,0.0,3428.014280860866
2030-07-04 13:00:00,0.0,141.06164886591998,132.6612453068,892.9099146577714,0.0,4.14750012,0.0,0.0,0.0,1349.19006189,140.0,68.7120783041,0.0,3387.2288038517004
2030-07-04 14:00:00,0.0,139.83203012252,131.57315274361,773.9546507174443,0.0,4.14750012,0.0,0.0,0.0,1407.8730713,140.0,71.7283571719,0.0,3355.0038528688337
2030-07-04 15:00:00,0.0,142.39315345789998,133.83949690081002,905.0,0.0,4.14750012,0.0,0.0,0.0,1314.86026915,140.0,71.9820347995,0.0,3394.1687278616528
2030-07-04 16:00:00,0.0,143.7544513847,135.0441126879,1141.9550178780946,0.0,4.14750012,0.0,0.0,0.0,1048.08857357,140.0,71.6748547969,0.0,3397.514243292466
2030-07-04 17:00:00,0.0,143.8871420703,135.16153099250002,1383.4119785329867,0.0,4.14750012,0.0,0.0,0.0,726.365366318,140.0,66.1790645609,0.0,3304.6032699880457
2030-07-04 18:00:00,0.0,143.84447507229999,135.1237748641,1666.297143182228,0.0,4.14750012,0.0,0.0,0.0,368.574460925,140.0,59.5996792337,0.0,3216.535086177514
2030-07-04 19:00:00,0.0,143.8751879544,135.15095276690002,1829.6294276997673,0.0,4.14750012,0.0,0.0,0.0,104.466296544,140.0,52.1568502338,0.0,3149.815222768004
2030-07-04 20:00:00,0.0,143.4364719041,134.762731886,1899.6840811460377,0.0,4.14750012,0.0,0.0,0.0,3.93089422197,140.0,49.7149700313,0.0,3093.5027284764165
2030-07-04 21:00:00,0.0,141.5402732721,133.08478118711,1604.8455912143236,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,51.7061320941,0.0,2939.7066183317816
2030-07-04 22:00:00,0.0,140.43120718893,132.10336596091,921.1353387212885,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,65.4264226265,0.0,2645.416758027256
2030-07-04 23:00:00,0.0,139.51230350191,131.29022589331,905.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,62.2496871701,0.0,2420.246202944192
2030-07-05 00:00:00,0.0,139.640948179,131.40406387535,905.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,56.2634817547,0.0,2149.0326526626045
2030-07-05 01:00:00,0.0,139.38641746693,131.17882904025,905.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,54.4009110282,0.0,2099.4987213173918
2030-07-05 02:00:00,0.0,139.38650942166998,131.17891041122002,905.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,54.6222340848,0.0,2068.1755186005676
2030-07-05 03:00:00,0.0,139.34724474895998,131.14416500855,905.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,55.2002930156,0.0,2060.7241051880437
2030-07-05 04:00:00,0.0,139.38807265219998,131.18029371765002,905.0,0.0,4.14750012,0.0,0.0,0.0,0.0221446181559,140.0,52.2176364177,0.0,2142.7205546279242
2030-07-05 05:00:00,0.0,140.79075021066998,132.42152643968,905.0,0.0,4.14750012,0.0,0.0,0.0,76.5403121081,140.0,48.6066133376,0.0,2524.747486959141
2030-07-05 06:00:00,0.0,142.13522042059998,133.61125133995,953.0249953684624,0.0,4.14750012,0.0,0.0,0.0,271.3035302,140.0,43.8717992818,0.0,3004.364024472861
2030-07-05 07:00:00,0.0,142.32161267249998,133.77619028892002,1473.3521282880074,0.0,4.14750012,0.0,0.0,0.0,545.729470632,140.0,43.8205300742,0.0,3257.514923566553
2030-07-05 08:00:00,0.0,142.2894285146,133.74771045067,1229.8044995225403,0.0,4.14750012,0.0,0.0,0.0,931.229949048,140.0,47.2418978862,0.0,3339.5506645652417
2030-07-05 09:00:00,0.0,142.23263726899998,133.6974557418,745.0056016542154,0.0,4.14750012,0.0,0.0,0.0,1375.56550162,140.0,50.4626378575,0.0,3338.4524585051563
2030-07-05 10:00:00,0.0,141.63880277280998,133.17197017764002,362.39281626213085,0.0,4.14750012,0.0,0.0,0.0,1719.27750003,140.0,48.5020095628,0.0,3352.5965807106427
2030-07-05 11:00:00,0.0,141.73655065826,133.25846751497,113.1664817632851,0.0,4.14750012,0.0,0.0,0.0,1933.19609273,140.0,57.5856556002,0.0,3364.054894155992
2030-07-05 12:00:00,0.0,141.46362899879,133.01695848658,69.51101800100287,0.0,4.14750012,0.0,0.0,0.0,1924.33340729,140.0,59.0391133601,0.0,3326.4390294424734
2030-07-05 13:00:00,0.0,141.33921423961,132.90686356899002,196.69737098676114,0.0,4.14750012,0.0,0.0,0.0,1764.65281169,140.0,59.4360696405,0.0,3287.745932810583
2030-07-05 14:00:00,0.0,140.42067837154,132.09404898525,326.9259685761606,0.0,4.14750012,0.0,0.0,0.0,1622.69071774,140.0,58.1628458093,0.0,3265.070089066749
2030-07-05 15:00:00,0.0,140.77019832693998,132.40334002868002,524.2242951447214,0.0,4.14750012,0.0,0.0,0.0,1494.78985141,140.0,55.6579258351,0.0,3329.7781128031615
2030-07-05 16:00:00,0.0,140.41093116942,132.08542366281,863.6100203159675,0.0,4.14750012,0.0,0.0,0.0,1189.8053234,140.0,51.8838247617,0.0,3353.2162966844526
2030-07-05 17:00:00,0.0,140.49415020642,132.15906438744,1022.3313261669267,0.0,4.14750012,0.0,0.0,0.0,767.883436246,140.0,46.6589387215,0.0,3279.0852902145075
2030-07-05 18:00:00,0.0,140.84155520286998,132.46648389864,1419.5181798450055,0.0,4.14750012,0.0,0.0,0.0,361.240001,140.0,42.9065748916,0.0,3200.957171644536
2030-07-05 19:00:00,0.0,141.43411152821,132.99083840636,1489.7798244038622,0.0,4.14750012,0.0,0.0,0.0,95.6613213336,140.0,37.9230910726,0.0,3125.3115524877
2030-07-05 20:00:00,0.0,141.18316705088998,132.76877703895002,1427.821184535228,0.0,4.14750012,0.0,0.0,0.0,4.56917834711,140.0,38.0009286105,0.0,3039.2490559353637
2030-07-05 21:00:00,0.0,140.71879562894998,132.35785365844,1304.6771075746865,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,37.3506871342,0.0,2847.049012659253
2030-07-05 22:00:00,0.0,139.28283045568,131.08716464656,1011.3550759902416,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,34.6784953407,0.0,2537.539196506982
2030-07-05 23:00:00,0.0,138.09689021237,130.03772329243,905.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,31.7383825773,0.0,2323.7173300219147
2030-07-06 00:00:00,0.0,137.99178594795998,129.94471627779,905.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,30.94628697,0.0,2149.3471249606864
2030-07-06 01:00:00,0.0,138.07298198074,130.01656684115,693.7833191728594,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,31.0585775045,0.0,2099.886043801023
2030-07-06 02:00:00,0.0,138.57183642906,130.45800433407,653.5658211642196,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,33.1318510019,0.0,2062.6821112307457
2030-07-06 03:00:00,0.0,138.15620101774,130.09020756578002,642.8081142389296,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,32.8519638368,0.0,2050.8610849613756
2030-07-06 04:00:00,0.0,138.24760402633999,130.17109030642,905.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,33.8214243434,0.0,2130.45963069303
2030-07-06 05:00:00,0.0,138.38498440344,130.29265853027002,905.0,0.0,4.14750012,0.0,0.0,0.0,72.5049946396,140.0,34.5012317627,0.0,2508.738903382992
2030-07-06 06:00:00,0.0,138.4405250646,130.34180659400002,1237.7861434682013,0.0,4.14750012,0.0,0.0,0.0,276.557140019,140.0,37.584787529,0.0,2988.040269460573
2030-07-06 07:00:00,0.0,139.48752170027998,131.26829641785,1102.5606292463071,0.0,4.14750012,0.0,0.0,0.0,623.280133459,140.0,35.3288457899,0.0,3234.23222798916
2030-07-06 08:00:00,0.0,140.86288870186,132.48536196285,905.0,0.0,4.14750012,0.0,0.0,0.0,1052.13542207,140.0,32.7530164945,0.0,3320.8123663589695
2030-07-06 09:00:00,0.0,141.19015561089998,132.77496123240002,539.8260019494219,0.0,4.14750012,0.0,0.0,0.0,1412.72947664,140.0,33.0114462007,0.0,3333.4071986299327
2030-07-06 10:00:00,0.0,141.46427268194998,133.01752808335002,303.03181679576255,0.0,4.14750012,0.0,0.0,0.0,1670.86938179,140.0,32.2713511469,0.0,3353.5532812279725
2030-07-06 11:00:00,0.0,141.46491636510999,133.01809768011,225.52629567980784,0.0,4.14750012,0.0,0.0,0.0,1753.76588745,140.0,32.3136743495,0.0,3367.9560845145843
2030-07-06 12:00:00,0.0,141.45838757878,133.01232034150001,334.9443067127927,0.0,4.14750012,0.0,0.0,0.0,1583.38738398,140.0,40.1303146259,0.0,3331.332995842142
2030-07-06 13:00:00,0.0,140.36403425353998,132.04392446993,301.26505834057957,0.0,4.14750012,0.0,0.0,0.0,1564.45179909,140.0,45.5089340452,0.0,3290.58834849551
2030-07-06 14:00:00,0.0,139.79189187980998,131.53763431676,314.10078770377913,0.0,4.14750012,0.0,0.0,0.0,1524.10793865,140.0,49.9486674289,0.0,3266.4415182795474
2030-07-06 15:00:00,0.0,140.46711551373,132.13514132331,634.1632005615095,0.0,4.14750012,0.0,0.0,0.0,1266.45833917,140.0,54.0014911407,0.0,3334.1798860106346
2030-07-06 16:00:00,0.0,141.41673208291,132.9754592937,909.3985925575852,0.0,4.14750012,0.0,0.0,0.0,989.584417444,140.0,56.8121506879,0.0,3370.82199123823
2030-07-06 17:00:00,0.0,141.14960357188,132.7390766362,1169.5645537109588,0.0,4.14750012,0.0,0.0,0.0,670.032260473,140.0,56.8775522384,0.0,3315.8314271849986
2030-07-06 18:00:00,0.0,141.60652666011998,133.14340896843,1398.0957816750922,0.0,4.14750012,0.0,0.0,0.0,355.76206034,140.0,56.1746024129,0.0,3242.602029153484
2030-07-06 19:00:00,0.0,140.97010792522,132.58024050972,1535.285014691833,0.0,4.14750012,0.0,0.0,0.0,128.024523003,140.0,59.9386967666,0.0,3157.1502996078266
2030-07-06 20:00:00,0.0,141.40983547764,132.96935647122,1569.7017159277157,0.0,4.14750012,0.0,0.0,0.0,4.43588702783,140.0,63.8081721061,0.0,3047.925918534364
2030-07-06 21:00:00,0.0,141.2075350562,132.79034034506,1393.4263590672892,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,66.3085828807,0.0,2840.6874156501303
2030-07-06 22:00:00,0.0,139.04374813944,130.87560013383,939.1914554268544,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,84.0327133755,0.0,2522.599175537298
2030-07-06 23:00:00,0.0,137.83086515818,129.80231708652002,905.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,94.0371939532,0.0,2304.215573057294
2030-07-07 00:00:00,0.0,137.5934380272,129.59221725118002,890.4464565125697,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,82.7153431483,0.0,2347.302053239973
2030-07-07 01:00:00,0.0,137.68934681790998,129.67708716918,905.0,0.0,4.14750012,0.0,0.0,0.0,0.0,140.0,86.165401703,0.0,2308.9455216687675
