snapshot,BECCS,Biogas,Biomass,CCGT,DSR,Hydro,Oil,Other RES,PV,SCGT,Wind,Wind offshore,demand
2030-06-15 10:00:00,0.0,67.44440257114,196.24215316800002,60.0,0.0,0.0,0.0,0.0,53.6792520447,132.0,0.271228600355,0.0,5462.003189598208
2030-06-15 11:00:00,0.0,67.17382269229999,194.6508152814,60.0,0.0,0.0,0.0,0.0,62.4609763244,132.0,0.284807980446,0.0,5469.050316914448
2030-06-15 12:00:00,0.0,66.90928730485,193.09502633580001,60.0,0.0,0.0,0.0,0.0,64.1145908222,132.0,0.357956589902,0.0,5389.482196711198
2030-06-15 13:00:00,0.0,66.1423551274,188.5845348842,60.0,0.0,0.0,0.0,0.0,58.807951169,132.0,0.471699295151,0.0,5307.132410962464
2030-06-15 14:00:00,0.0,65.71062910837,186.0454622316,60.0,0.0,0.0,0.0,0.0,53.0501376157,132.0,0.565636564735,0.0,5252.153689424098
2030-06-15 15:00:00,0.0,66.01193633692,187.8175142051,60.0,0.0,0.0,0.0,0.0,45.9824146646,132.0,0.637035742623,0.0,5345.773540831422
2030-06-15 16:00:00,0.0,67.02626599097,193.78300289909998,60.0,0.0,0.0,0.0,0.0,33.9560588689,132.0,0.749090721323,0.0,5386.5512467893905
2030-06-15 17:00:00,0.0,66.96852332038,193.4434059572,60.0,0.0,0.0,0.0,0.0,21.5760848453,132.0,0.723063909044,0.0,5337.874135439446
2030-06-15 18:00:00,0.0,67.60703494508999,197.1986287913,60.0,0.0,0.0,0.0,0.0,11.6016399062,132.0,0.667258668785,0.0,5282.406846851297
2030-06-15 19:00:00,0.0,67.75267163151,198.0551491571,60.0,0.0,0.0,0.0,0.0,3.7235127905,132.0,0.571244386473,0.0,5187.600410840655
2030-06-15 20:00:00,0.0,67.54452779305,196.8310109195,60.0,0.0,0.0,0.0,0.0,0.176557201354,132.0,0.509358210745,0.0,4995.07468397348
2030-06-15 21:00:00,0.0,67.23817874758,195.029306947,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.503274138287,0.0,4626.436821227394
2030-06-15 22:00:00,0.0,65.85504978536,186.8948309869,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.395333288722,0.0,4096.294977390947
2030-06-15 23:00:00,0.0,65.42155308592,184.3453445856,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.357228691253,0.0,3729.305576060984
2030-06-16 00:00:00,0.0,64.7185431826,180.21079364029998,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.324775696899,0.0,3794.933702153953
2030-06-16 01:00:00,0.0,64.57539540439,179.3689110738,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.282567639441,0.0,3748.2796202916343
2030-06-16 02:00:00,0.0,64.57326205449,179.3563643887,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.259233039235,0.0,3686.954503251951
2030-06-16 03:00:00,0.0,64.57838920540999,179.3865182551,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.241590982428,0.0,3635.544356873051
2030-06-16 04:00:00,0.0,64.54973120510999,179.2179744527,0.0,0.0,0.0,0.0,0.0,0.00210628296508,132.0,0.237571185714,0.0,3600.8859532136316
2030-06-16 05:00:00,0.0,64.94148535819,181.5219640499,0.0,0.0,0.0,0.0,0.0,2.61998579667,132.0,0.222705070871,0.0,3725.9638679158393
2030-06-16 06:00:00,0.0,64.62873626302,179.6826200222,60.0,0.0,0.0,0.0,0.0,10.1969372158,132.0,0.216273680685,0.0,4200.42173463002
2030-06-16 07:00:00,0.0,64.67310994092,179.9435910711,60.0,0.0,0.0,0.0,0.0,24.2843508384,132.0,0.228228211616,0.0,4840.165905678309
2030-06-16 08:00:00,0.0,65.32797724819,183.7950051573,60.0,0.0,0.0,0.0,0.0,37.8348291258,132.0,0.237405814759,0.0,5106.486518777115
2030-06-16 09:00:00,0.0,65.82298553638,186.7062543106,60.0,0.0,0.0,0.0,0.0,51.2041446805,132.0,0.265542279319,0.0,5157.172635930848
2030-06-16 10:00:00,0.0,65.66355318727,185.7685987149,60.0,0.0,0.0,0.0,0.0,60.8404164868,132.0,0.331430906909,0.0,5113.587931321109
2030-06-16 11:00:00,0.0,65.71540070098,186.07352498379998,60.0,0.0,0.0,0.0,0.0,62.8008902832,132.0,0.513223614222,0.0,5063.040241498149
2030-06-16 12:00:00,0.0,65.57516850097,185.2487895535,60.0,0.0,0.0,0.0,0.0,56.3919996879,132.0,0.685512528554,0.0,4989.202379461212
2030-06-16 13:00:00,0.0,65.20560118683,183.0752854808,60.0,0.0,0.0,0.0,0.0,47.6458106892,132.0,0.846107060351,0.0,4890.498264097846
2030-06-16 14:00:00,0.0,65.52539033666,184.9560335691,60.0,0.0,0.0,0.0,0.0,43.698014267,132.0,1.01101021698,0.0,4799.451532486053
2030-06-16 15:00:00,0.0,65.80983698984,186.62892490849998,0.0,0.0,0.0,0.0,0.0,40.8829709625,132.0,1.21347822092,0.0,4738.380651263016
2030-06-16 16:00:00,0.0,66.37353914476,189.9441773203,60.0,0.0,0.0,0.0,0.0,32.7521179273,132.0,1.4201006083,0.0,4823.598958921642
2030-06-16 17:00:00,0.0,67.00557960812,193.6613418765,60.0,0.0,0.0,0.0,0.0,23.098800403,132.0,1.68280736047,0.0,4896.352021157299
2030-06-16 18:00:00,0.0,67.71008285637,197.80467550129998,60.0,0.0,0.0,0.0,0.0,12.5393991368,132.0,1.73670158916,0.0,4882.7332146445615
2030-06-16 19:00:00,0.0,67.21421411704999,194.88836585159999,60.0,0.0,0.0,0.0,0.0,3.50714248171,132.0,1.79346085935,0.0,4833.652130724749
2030-06-16 20:00:00,0.0,67.15504921319,194.540404453,60.0,0.0,0.0,0.0,0.0,0.141446399754,132.0,2.00517533033,0.0,4729.837061168362
2030-06-16 21:00:00,0.0,65.49715189516999,184.7899572814,60.0,0.0,0.0,0.0,0.0,0.0,132.0,2.29060608501,0.0,4528.404033180584
2030-06-16 22:00:00,0.0,64.19666179685,177.1414980777,0.0,0.0,0.0,0.0,0.0,0.0,132.0,2.74473627085,0.0,4207.8190016652725
2030-06-16 23:00:00,0.0,64.21422637769,177.2447991179,0.0,0.0,0.0,0.0,0.0,0.0,132.0,3.09764123848,0.0,3889.526163891866
2030-06-17 00:00:00,0.0,64.22823537536,177.3271890163,0.0,0.0,0.0,0.0,0.0,0.0,132.0,3.36026468548,0.0,3665.29695926267
2030-06-17 01:00:00,0.0,64.38752550113,178.2640081664,0.0,0.0,0.0,0.0,0.0,0.0,132.0,3.50086886054,0.0,3561.9489688534154
2030-06-17 02:00:00,0.0,64.48779294638,178.8537023635,0.0,0.0,0.0,0.0,0.0,0.0,132.0,3.62869089154,0.0,3448.1420245635923
2030-06-17 03:00:00,0.0,64.28426425485999,177.6567067879,0.0,0.0,0.0,0.0,0.0,0.0,132.0,3.67155988809,0.0,3359.0653943423645
2030-06-17 04:00:00,0.0,64.3713760424,178.16902976059998,0.0,0.0,0.0,0.0,0.0,0.0,132.0,3.71952105778,0.0,3307.010837072338
2030-06-17 05:00:00,0.0,65.93050637128,187.3386072369,0.0,0.0,0.0,0.0,0.0,2.96355107108,132.0,3.81541962437,0.0,3438.6142885274517
2030-06-17 06:00:00,0.0,66.62164062683,191.4033149688,0.0,0.0,0.0,0.0,0.0,9.12116841457,132.0,3.9843953007,0.0,4067.179547862088
2030-06-17 07:00:00,0.0,67.49112293392,196.5169255705,0.0,0.0,0.0,0.0,0.0,15.5738150708,132.0,4.07668004381,0.0,4282.787353570182
2030-06-17 08:00:00,0.0,67.16998266249,194.6282312484,0.0,0.0,0.0,0.0,0.0,23.0279092575,132.0,4.12915064782,0.0,4612.759205717924
2030-06-17 09:00:00,0.0,66.32575210703,189.66313157529999,0.0,0.0,0.0,0.0,0.0,31.287601663,132.0,4.04304036668,0.0,4873.012087484548
2030-06-17 10:00:00,0.0,65.49134207227999,184.7557884758,60.0,0.0,0.0,0.0,0.0,36.305375411,132.0,3.98054379324,0.0,5011.576940833741
2030-06-17 11:00:00,0.0,65.06207651679999,182.23118633320001,60.0,0.0,0.0,0.0,0.0,36.0332118329,132.0,3.90793162179,0.0,5093.313303508858
2030-06-17 12:00:00,0.0,63.790457753789994,174.7525256004,60.0,0.0,0.0,0.0,0.0,30.8367452343,132.0,3.77424774598,0.0,5129.279981157145
2030-06-17 13:00:00,0.0,63.834852765179996,175.0136221162,60.0,0.0,0.0,0.0,0.0,21.8966386996,132.0,3.45997784601,0.0,5103.939636841666
2030-06-17 14:00:00,0.0,63.954697251329996,175.7184530598,60.0,0.0,0.0,0.0,0.0,13.9247613375,132.0,3.13634565871,0.0,5081.7668355656215
2030-06-17 15:00:00,0.0,65.21299679981,183.1187806556,60.0,0.0,0.0,0.0,0.0,11.3147442484,132.0,3.1665053266,0.0,5147.303581525206
2030-06-17 16:00:00,0.0,66.84337390414,192.7073755902,60.0,0.0,0.0,0.0,0.0,8.66346854211,132.0,3.28110488608,0.0,5354.5283909374175
2030-06-17 17:00:00,0.0,67.72835855382999,197.9121587699,60.0,0.0,0.0,0.0,0.0,5.46144156251,132.0,3.38882517877,0.0,5380.153280321706
2030-06-17 18:00:00,0.0,68.00384513742999,199.5323540321,60.0,0.0,0.0,0.0,0.0,4.40095041642,132.0,3.4560853269,0.0,5180.994350999915
2030-06-17 19:00:00,0.0,68.33251613400999,201.4653381525,60.0,0.0,0.0,0.0,0.0,2.24592137889,132.0,3.51857936992,0.0,4922.272312655948
2030-06-17 20:00:00,0.0,68.34069397529,201.5134337785,60.0,0.0,0.0,0.0,0.0,0.143160713078,132.0,3.38852921492,0.0,4695.434250456283
2030-06-17 21:00:00,0.0,67.85328752391,198.6468926461,0.0,0.0,0.0,0.0,0.0,0.0,132.0,3.38716192413,0.0,4435.613841004098
2030-06-17 22:00:00,0.0,67.99750197707,199.49504855520001,0.0,0.0,0.0,0.0,0.0,0.0,132.0,3.58677000206,0.0,4087.1483688913277
2030-06-17 23:00:00,0.0,66.18586124299999,188.8404036146,0.0,0.0,0.0,0.0,0.0,0.0,132.0,3.49774541249,0.0,3801.8111881334635
2030-06-18 00:00:00,0.0,65.4401843417,184.4549189684,0.0,0.0,0.0,0.0,0.0,0.0,132.0,3.45361468115,0.0,3447.8932172697205
2030-06-18 01:00:00,0.0,65.3010899283,183.6368751034,0.0,0.0,0.0,0.0,0.0,0.0,132.0,3.3566346055,0.0,3352.5608931152133
2030-06-18 02:00:00,0.0,65.28843205223,183.5624314388,0.0,0.0,0.0,0.0,0.0,0.0,132.0,3.39893828622,0.0,3294.3379506532106
2030-06-18 03:00:00,0.0,65.2855875857,183.5457025254,0.0,0.0,0.0,0.0,0.0,0.0,132.0,3.47003541073,0.0,3274.504390316458
2030-06-18 04:00:00,0.0,66.98466566793999,193.5383425407,0.0,0.0,0.0,0.0,0.0,0.0117265786962,132.0,3.53048010702,0.0,3399.6904230972755
2030-06-18 05:00:00,0.0,67.34675914627,195.66789139349999,0.0,0.0,0.0,0.0,0.0,1.84062763343,132.0,3.6778414212,0.0,4022.561614417435
2030-06-18 06:00:00,0.0,67.58683923270999,197.07985350619998,60.0,0.0,0.0,0.0,0.0,10.2407042648,132.0,3.77306754671,0.0,4806.535302331027
2030-06-18 07:00:00,0.0,67.63114179895,197.3404063323,60.0,0.0,0.0,0.0,0.0,27.1924323907,132.0,4.28062453726,0.0,5242.23758782107
2030-06-18 08:00:00,0.0,67.86509917117999,198.716359459,60.0,0.0,0.0,0.0,0.0,42.142603394,132.0,4.52433079606,0.0,5442.883932383316
2030-06-18 09:00:00,0.0,66.29772700053,189.4983099561,60.0,0.0,0.0,0.0,0.0,49.0664562884,132.0,4.52263416223,0.0,5509.353931883366
2030-06-18 10:00:00,0.0,65.25018108855,183.3374693759,60.0,0.0,0.0,0.0,0.0,50.3426652301,132.0,4.65496693304,0.0,5584.984111189975
2030-06-18 11:00:00,0.0,65.89615943791,187.1366056077,60.0,0.0,0.0,0.0,0.0,49.9095332041,132.0,4.49203178883,0.0,5630.758772362682
2030-06-18 12:00:00,0.0,66.52244696769999,190.8199359365,60.0,0.0,0.0,0.0,0.0,47.2127250063,132.0,4.50912156828,0.0,5579.862752328301
2030-06-18 13:00:00,0.0,66.55537166781,191.013573109,60.0,0.0,0.0,0.0,0.0,44.6175931339,132.0,4.58918117697,0.0,5509.7601663377245
2030-06-18 14:00:00,0.0,68.20765116442999,200.73098067680002,60.0,0.0,0.0,0.0,0.0,42.3660026108,132.0,4.61535129384,0.0,5477.303481040619
2030-06-18 15:00:00,0.0,68.28445176078999,201.1826613384,60.0,0.0,0.0,0.0,0.0,36.0228989638,132.0,4.60963768821,0.0,5553.075706693184
2030-06-18 16:00:00,0.0,68.32549030167999,201.4240177364,60.0,0.0,0.0,0.0,0.0,29.2322095709,132.0,4.54221021871,0.0,5559.303127070341
2030-06-18 17:00:00,0.0,68.68346641469999,203.52935148699999,60.0,0.0,0.0,0.0,0.0,23.2006707001,132.0,4.45256801759,0.0,5394.457890211734
2030-06-18 18:00:00,0.0,68.44958015412,202.1538165832,60.0,0.0,0.0,0.0,0.0,12.611113118,132.0,4.32109369814,0.0,5257.330238267322
2030-06-18 19:00:00,0.0,68.03066134566,199.6900658631,60.0,0.0,0.0,0.0,0.0,3.97233161856,132.0,4.3155350696,0.0,5132.0661704716085
2030-06-18 20:00:00,0.0,68.62770775951,203.2014229622,60.0,0.0,0.0,0.0,0.0,0.202823248164,132.0,4.33185957576,0.0,4995.281420215843
2030-06-18 21:00:00,0.0,68.17870871747,200.56076398300002,60.0,0.0,0.0,0.0,0.0,0.0,132.0,4.29759966007,0.0,4684.441491836136
2030-06-18 22:00:00,0.0,66.97322380132,193.4710504866,0.0,0.0,0.0,0.0,0.0,0.0,132.0,4.41400583221,0.0,4151.850027097298
2030-06-18 23:00:00,0.0,67.4690143178,196.3869000912,0.0,0.0,0.0,0.0,0.0,0.0,132.0,4.38212840552,0.0,3774.160328811713
2030-06-19 00:00:00,0.0,66.28564512893,189.4272538965,0.0,0.0,0.0,0.0,0.0,0.0,132.0,4.36095943133,0.0,3595.64494066245
2030-06-19 01:00:00,0.0,67.13137614048,194.4011780713,0.0,0.0,0.0,0.0,0.0,0.0,132.0,4.37918487784,0.0,3506.5508939306515
2030-06-19 02:00:00,0.0,66.17776873572,188.792809856,0.0,0.0,0.0,0.0,0.0,0.0,132.0,4.27855711543,0.0,3451.8155511633827
2030-06-19 03:00:00,0.0,66.72155962491999,191.99095987409999,0.0,0.0,0.0,0.0,0.0,0.0,132.0,4.24431674648,0.0,3429.298717256449
2030-06-19 04:00:00,0.0,67.05827335062,193.9712449971,0.0,0.0,0.0,0.0,0.0,0.0103084086239,132.0,3.99465600682,0.0,3525.871006488233
2030-06-19 05:00:00,0.0,67.27864839517,195.2673175623,0.0,0.0,0.0,0.0,0.0,1.64943312543,132.0,3.82878339192,0.0,4058.9322646355904
2030-06-19 06:00:00,0.0,68.24854037083,200.9714588068,59.06761323894307,0.0,0.0,0.0,0.0,9.7860373954,132.0,3.7160110953,0.0,4773.41995627051
2030-06-19 07:00:00,0.0,68.73487303609,203.83168477430002,60.0,0.0,0.0,0.0,0.0,27.6560070381,132.0,3.94802778772,0.0,5226.3528254265075
2030-06-19 08:00:00,0.0,68.21583611688,200.779118125,60.0,0.0,0.0,0.0,0.0,43.3383596931,132.0,3.9545196239,0.0,5424.57714407714
2030-06-19 09:00:00,0.0,67.80801072789,198.3806101672,60.0,0.0,0.0,0.0,0.0,54.2194865498,132.0,3.84066520978,0.0,5478.831610201889
2030-06-19 10:00:00,0.0,67.81028630111,198.3939932979,60.0,0.0,0.0,0.0,0.0,58.2013413667,132.0,3.50216090707,0.0,5530.731002195919
2030-06-19 11:00:00,0.0,67.6130936588,197.2342613769,60.0,0.0,0.0,0.0,0.0,55.7625973256,132.0,3.4185630886,0.0,5562.459360687328
2030-06-19 12:00:00,0.0,67.96090080396999,199.2797892621,60.0,0.0,0.0,0.0,0.0,52.8240588802,132.0,3.6893841023,0.0,5513.805772936077
2030-06-19 13:00:00,0.0,67.92065160255,199.0430751376,60.0,0.0,0.0,0.0,0.0,51.5993524701,132.0,4.04753878351,0.0,5473.793941066335
2030-06-19 14:00:00,0.0,67.63378715281999,197.3559642218,60.0,0.0,0.0,0.0,0.0,44.6728411084,132.0,4.32854442591,0.0,5415.682057132779
2030-06-19 15:00:00,0.0,68.29590784975,201.25003703710001,60.0,0.0,0.0,0.0,0.0,36.5870058924,132.0,4.55151673761,0.0,5471.7921732929135
2030-06-19 16:00:00,0.0,68.70707548691,203.66820146819998,60.0,0.0,0.0,0.0,0.0,30.3178546993,132.0,4.56877763353,0.0,5487.152630862752
2030-06-19 17:00:00,0.0,68.71318397879,203.7041268097,60.0,0.0,0.0,0.0,0.0,21.7676413156,132.0,4.4650093572,0.0,5339.440716637043
2030-06-19 18:00:00,0.0,68.34205220806,201.5214218346,60.0,0.0,0.0,0.0,0.0,12.4330869944,132.0,4.2842458667,0.0,5204.170976612506
2030-06-19 19:00:00,0.0,68.17102865784,200.5155959168,60.0,0.0,0.0,0.0,0.0,4.10448147327,132.0,3.8445399733,0.0,5088.261610689467
2030-06-19 20:00:00,0.0,68.28630066404,201.1935351321,60.0,0.0,0.0,0.0,0.0,0.199066056073,132.0,3.33934632404,0.0,4978.258477546044
2030-06-19 21:00:00,0.0,68.70450835586999,203.6531036238,60.0,0.0,0.0,0.0,0.0,0.0,132.0,2.68524053562,0.0,4718.889540238011
2030-06-19 22:00:00,0.0,67.67104255321999,197.575071165,0.0,0.0,0.0,0.0,0.0,0.0,132.0,2.25431461206,0.0,4246.289133066806
2030-06-19 23:00:00,0.0,67.17332491066,194.6478877216,0.0,0.0,0.0,0.0,0.0,0.0,132.0,1.82473821673,0.0,3899.123339781842
2030-06-20 00:00:00,0.0,66.92521631743,193.1887082508,0.0,0.0,0.0,0.0,0.0,0.0,132.0,1.55719065916,0.0,3617.32012735075
2030-06-20 01:00:00,0.0,66.47557015926,190.54424344379999,0.0,0.0,0.0,0.0,0.0,0.0,132.0,1.36395527863,0.0,3546.1659912608925
2030-06-20 02:00:00,0.0,67.60645894062,197.19524118639998,0.0,0.0,0.0,0.0,0.0,0.0,132.0,1.19375476117,0.0,3484.7470060148844
2030-06-20 03:00:00,0.0,67.57843383411,197.0304195672,0.0,0.0,0.0,0.0,0.0,0.0,132.0,1.08459693368,0.0,3460.7289593721093
2030-06-20 04:00:00,0.0,66.01675059652,187.845827891,0.0,0.0,0.0,0.0,0.0,0.002114222275,132.0,1.01995159159,0.0,3578.3980714281665
2030-06-20 05:00:00,0.0,67.24393168115,195.0631411743,0.0,0.0,0.0,0.0,0.0,2.97694277152,132.0,1.00852006711,0.0,4153.196300745592
2030-06-20 06:00:00,0.0,68.44209209598,202.1097777187,60.0,0.0,0.0,0.0,0.0,9.09637153112,132.0,0.930269064954,0.0,4903.755169092225
2030-06-20 07:00:00,0.0,68.28437353796,201.1822012933,53.80554548273403,0.0,0.0,0.0,0.0,17.174111912,132.0,1.00461662919,0.0,5319.805749758489
2030-06-20 08:00:00,0.0,67.58556633394,197.07236731749998,60.0,0.0,0.0,0.0,0.0,30.2155991938,132.0,1.10353674889,0.0,5489.915748955421
2030-06-20 09:00:00,0.0,68.25899378532999,201.0329375635,60.0,0.0,0.0,0.0,0.0,44.1293900938,132.0,1.20136704754,0.0,5527.423222318121
2030-06-20 10:00:00,0.0,68.69092602818,203.5732230624,60.0,0.0,0.0,0.0,0.0,51.2757495441,132.0,1.15988144325,0.0,5568.310403485393
2030-06-20 11:00:00,0.0,68.43847251232,202.0884901764,60.0,0.0,0.0,0.0,0.0,52.9411227518,132.0,1.2538830269,0.0,5587.402970463306
2030-06-20 12:00:00,0.0,66.66090137613,191.634215796,60.0,0.0,0.0,0.0,0.0,52.4847199892,132.0,1.2846093469,0.0,5517.527025298601
2030-06-20 13:00:00,0.0,66.50459794021,190.714962005,60.0,0.0,0.0,0.0,0.0,49.762662897,132.0,1.33865221683,0.0,5433.7043003701465
2030-06-20 14:00:00,0.0,66.16532419464,188.7196208599,60.0,0.0,0.0,0.0,0.0,43.9089604452,132.0,1.58031597501,0.0,5392.258886110805
2030-06-20 15:00:00,0.0,67.64394189834,197.4156864426,60.0,0.0,0.0,0.0,0.0,36.9214141518,132.0,1.78284124283,0.0,5460.672749141341
2030-06-20 16:00:00,0.0,67.26271938258999,195.1736356473,60.0,0.0,0.0,0.0,0.0,29.6603937133,132.0,1.81461616493,0.0,5492.113395925655
2030-06-20 17:00:00,0.0,65.70179703979,185.9935189555,60.0,0.0,0.0,0.0,0.0,21.1627765383,132.0,1.50460749302,0.0,5442.42657933949
2030-06-20 18:00:00,0.0,64.11456338158,176.6586598148,60.0,0.0,0.0,0.0,0.0,11.7026460861,132.0,1.28444772903,0.0,5366.928041710184
2030-06-20 19:00:00,0.0,65.43309450887,184.41322215169998,60.0,0.0,0.0,0.0,0.0,4.49875301647,132.0,1.07314655438,0.0,5272.181319450071
2030-06-20 20:00:00,0.0,65.9420335719,187.4064011585,60.0,0.0,0.0,0.0,0.0,0.237681084226,132.0,0.955993139019,0.0,5088.223158653142
2030-06-20 21:00:00,0.0,66.28668335921999,189.4333599498,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.806672253935,0.0,4733.906191365409
2030-06-20 22:00:00,0.0,66.20778496879,188.9693417146,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.600366418487,0.0,4209.823031323184
2030-06-20 23:00:00,0.0,65.8864242512,187.0793509016,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.517524639654,0.0,3834.237564178406
2030-06-21 00:00:00,0.0,65.05101865316,182.1661526824,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.497475910356,0.0,3625.637076619532
2030-06-21 01:00:00,0.0,65.06363386222999,182.2403454133,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.474766426013,0.0,3536.3109605390864
2030-06-21 02:00:00,0.0,65.09363587297,182.4167936273,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.440846695325,0.0,3465.060920546863
2030-06-21 03:00:00,0.0,65.16797600577999,182.8540037789,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.367936022381,0.0,3439.0711891943793
2030-06-21 04:00:00,0.0,65.04675906453,182.1411011346,0.0,0.0,0.0,0.0,0.0,0.00367304162303,132.0,0.291189931961,0.0,3558.418393353377
2030-06-21 05:00:00,0.0,66.67496015197,191.71689845039998,60.0,0.0,0.0,0.0,0.0,2.8485493627,132.0,0.227256625827,0.0,4168.079048311198
2030-06-21 06:00:00,0.0,66.91838248658999,193.1485170364,60.0,0.0,0.0,0.0,0.0,9.8325119232,132.0,0.175564370257,0.0,4969.293724559399
2030-06-21 07:00:00,0.0,67.06651519239,194.01971702359998,60.0,0.0,0.0,0.0,0.0,19.8815880386,132.0,0.152756991529,0.0,5418.944146943885
2030-06-21 08:00:00,0.0,67.46502495349,196.3634377901,60.0,0.0,0.0,0.0,0.0,26.6980696769,132.0,0.117478753558,0.0,5595.041806762062
2030-06-21 09:00:00,0.0,66.37957652498,189.97968443899998,60.0,0.0,0.0,0.0,0.0,29.4781256793,132.0,0.117382028591,0.0,5650.234502573157
2030-06-21 10:00:00,0.0,66.83476939289,192.6567706272,60.0,0.0,0.0,0.0,0.0,31.1538465377,132.0,0.127384371952,0.0,5703.709070925845
2030-06-21 11:00:00,0.0,66.62449220453,191.4200857045,60.0,0.0,0.0,0.0,0.0,31.9432637626,132.0,0.18167711645,0.0,5742.284153767702
2030-06-21 12:00:00,0.0,65.39596710946999,184.1948680097,60.0,0.0,0.0,0.0,0.0,32.1931749011,132.0,0.238660376884,0.0,5706.179953542439
2030-06-21 13:00:00,0.0,64.67667263525,179.9645440352,60.0,0.0,0.0,0.0,0.0,30.5424529752,132.0,0.306505410485,0.0,5633.642222710206
2030-06-21 14:00:00,0.0,64.67155259549,179.93443199109998,60.0,0.0,0.0,0.0,0.0,28.683123729,132.0,0.396095366743,0.0,5583.9694298078775
2030-06-21 15:00:00,0.0,65.77854785798999,186.4449068612,60.0,0.0,0.0,0.0,0.0,25.7263379182,132.0,0.49958475932,0.0,5679.879665449514
2030-06-21 16:00:00,0.0,66.73656418588,192.07920489219998,60.0,0.0,0.0,0.0,0.0,21.4807471776,132.0,0.585589377915,0.0,5743.625903647017
2030-06-21 17:00:00,0.0,67.98428231886,199.41730093019999,60.0,0.0,0.0,0.0,0.0,16.7086966385,132.0,0.567249206103,0.0,5633.644032217797
2030-06-21 18:00:00,0.0,68.22712864901,200.8455319112,60.0,0.0,0.0,0.0,0.0,10.006078805,132.0,0.544754934826,0.0,5468.108015836021
2030-06-21 19:00:00,0.0,68.05190951064999,199.8150308461,60.0,0.0,0.0,0.0,0.0,3.93975759853,132.0,0.529390610067,0.0,5268.451924303384
2030-06-21 20:00:00,0.0,67.59807487551,197.1459327141,60.0,0.0,0.0,0.0,0.0,0.0960582797135,132.0,0.536496774607,0.0,5076.367264911709
2030-06-21 21:00:00,0.0,67.86040580139999,198.6887567519,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.570384686959,0.0,4741.06550815234
2030-06-21 22:00:00,0.0,67.00614139026,193.6646458369,60.0,0.0,0.0,0.0,0.0,0.0,132.0,0.570746173448,0.0,4221.494355290253
2030-06-21 23:00:00,0.0,66.86639986072,192.8427961441,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.606931505563,0.0,3864.6476963891923
2030-06-22 00:00:00,0.0,66.19247462769,188.8792983382,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.657422835037,0.0,3597.2848069175134
2030-06-22 01:00:00,0.0,65.66218784333999,185.7605688365,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.699653361847,0.0,3507.3669818545504
2030-06-22 02:00:00,0.0,65.44927952344,184.508409669,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.758296596059,0.0,3438.0436150706896
2030-06-22 03:00:00,0.0,65.32426521936999,183.7731739253,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.890633161394,0.0,3410.428945900775
2030-06-22 04:00:00,0.0,65.32639856927,183.7857206103,0.0,0.0,0.0,0.0,0.0,0.000935368471751,132.0,0.94121679352,0.0,3519.412195327774
2030-06-22 05:00:00,0.0,65.73593774934,186.19430773850002,60.0,0.0,0.0,0.0,0.0,2.20923570889,132.0,0.886568514018,0.0,4099.669709049641
2030-06-22 06:00:00,0.0,66.36179149799,189.87508690800001,60.0,0.0,0.0,0.0,0.0,8.59007570637,132.0,0.887266598142,0.0,4873.275823216051
2030-06-22 07:00:00,0.0,67.28838358187,195.3245722684,60.0,0.0,0.0,0.0,0.0,17.2018603471,132.0,0.906142002852,0.0,5331.430478905069
2030-06-22 08:00:00,0.0,67.82044104663,198.4537155187,60.0,0.0,0.0,0.0,0.0,25.7787529175,132.0,0.907921214636,0.0,5525.870212427463
2030-06-22 09:00:00,0.0,67.96537372758999,199.30609547839998,60.0,0.0,0.0,0.0,0.0,33.1947026779,132.0,0.885576957017,0.0,5594.117600759554
2030-06-22 10:00:00,0.0,66.47749728533,190.55557728259998,60.0,0.0,0.0,0.0,0.0,35.7582246436,132.0,0.712470506596,0.0,5655.0269834300225
2030-06-22 11:00:00,0.0,66.37233024649,189.9370675321,60.0,0.0,0.0,0.0,0.0,33.5149664013,132.0,0.611340637171,0.0,5695.276313171188
2030-06-22 12:00:00,0.0,66.05986559798,188.0993963958,60.0,0.0,0.0,0.0,0.0,33.4508137757,132.0,0.560022010779,0.0,5646.385679925413
2030-06-22 13:00:00,0.0,64.86831856783,181.0916545751,60.0,0.0,0.0,0.0,0.0,34.3215633813,132.0,0.544723419943,0.0,5573.356667782007
