snapshot,BECCS,Biogas,Biomass,CBF,CCGT,DSR,Hard coal,Hydro,Nuclear,Oil,Other RES,PV,SCGT,Wind,Wind offshore
2030-10-15 14:00:00,0.0,1478.192518824701,4222.33685637267,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,1985.4631863462,3394.0513082915,1243.758912512806,1426.2514837019999
2030-10-15 15:00:00,0.0,1490.4231752262049,4258.12342060045,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,1238.84862859645,3598.0077160246,1478.160918558354,1894.4040222736
2030-10-15 16:00:00,0.0,1493.786891766942,4267.96556267999,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,488.62726665194003,3654.100497945,1863.279479938129,2133.946245319
2030-10-15 17:00:00,0.0,1493.091058011325,4265.9295722497,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3642.4968890691,2367.97553584769,2466.8013666778
2030-10-15 18:00:00,0.0,1501.8144626579679,4291.45401430912,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3787.9669453368,2618.70470464006,2728.329982337
2030-10-15 19:00:00,0.0,1501.519071347613,4290.58970745998,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3783.0410485945,2505.67832725913,2613.2381041033
2030-10-15 20:00:00,0.0,1489.3705836557278,4255.04356661647,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3580.4548727016,2316.65478249907,2483.4327933996
2030-10-15 21:00:00,0.0,1476.04885160443,4216.06454504727,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3358.303867494,2319.45565861502,2484.8699776695
2030-10-15 22:00:00,0.0,1468.393640182088,4193.66560698153,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3230.6468251506,2768.01802155201,2919.9509275391
2030-10-15 23:00:00,0.0,1466.575527469286,4188.34585919099,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3200.3282775931,2959.4458820251,3409.6721588204
2030-10-16 00:00:00,0.0,1465.836009083235,4186.18204873379,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3187.9961910304,2808.64690476846,5119.7182849664005
2030-10-16 01:00:00,0.0,1456.921224151075,4160.09763322252,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3039.3347087033,2735.96092249587,5773.7646155627
2030-10-16 02:00:00,0.0,1449.7090996942059,4138.995155430728,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,2919.066511474,2594.9271119145797,6446.1908576589
2030-10-16 03:00:00,0.0,1459.139779309187,4166.58906459414,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3076.3309683933,2616.82458587676,7400.3813852074
2030-10-16 04:00:00,0.0,1449.793348624275,4139.241665482768,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,2920.4714327287,2907.57190131305,7953.8672881316
2030-10-16 05:00:00,0.0,1465.557259536895,4185.36643522824,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3183.3478095968,3072.05113539798,8161.2765875989
2030-10-16 06:00:00,0.0,1481.267084716616,4231.3329516065605,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3445.3222617099,3281.07539635609,8333.9851082875
2030-10-16 07:00:00,0.0,1477.156569018099,4219.305695732341,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,15.49309624302,3376.7759802771,3323.1519888988796,8472.4241000479
2030-10-16 08:00:00,0.0,1484.537191335075,4240.90119362823,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,840.12027373582,3499.8540200168,3190.5075943906,8573.77307234
2030-10-16 09:00:00,0.0,1481.450144120194,4231.86857838661,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,1864.78214149,3448.3749301145,3134.37128699267,8481.8803183097
2030-10-16 10:00:00,0.0,1481.128750053689,4230.928188187871,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,2877.6517881772,3443.0154157003,3897.97444442695,8363.838991946
2030-10-16 11:00:00,0.0,1484.444621523005,4240.63033690449,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,3769.6338351491,3498.3103411073,4012.59864338407,8488.4721315943
2030-10-16 12:00:00,0.0,1482.869894608183,4236.02272926434,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,4369.9618217511,3472.0504549507,3814.95698351548,8474.76898836659
2030-10-16 13:00:00,0.0,1482.531858777752,4235.03364572202,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,4464.366216966,3466.4134252279,3481.00832540613,8453.83630437825
2030-10-16 14:00:00,0.0,1485.6157856618229,4244.05713096177,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,3817.5718253483,3517.8404810095,3152.75167736214,8436.60278473729
2030-10-16 15:00:00,0.0,1502.4312480348678,4293.25871135731,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,2589.8654693999,3798.2523564924,2709.97799330111,8312.5996410107
2030-10-16 16:00:00,0.0,1519.041808688934,4341.8607549592,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,1108.89239009433,4075.2473247299,2183.80483993847,8341.952349720039
2030-10-16 17:00:00,0.0,1538.524113736752,4398.86544366996,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,4400.1310285531,1979.166941711168,8807.4277844054
2030-10-16 18:00:00,0.0,1540.964212377565,4406.00510517848,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,4440.8217107992,1979.052986377239,9397.577907969278
2030-10-16 19:00:00,0.0,1530.4601389870838,4375.2704753514,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,4265.6575164202,2009.640563079872,9615.495222271466
2030-10-16 20:00:00,0.0,1540.9787739212159,4406.04771185414,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,4441.0645366953995,1980.7841735272602,9595.138381661971
2030-10-16 21:00:00,0.0,1503.789632018192,4297.233305530241,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3820.904543626,1865.9066303468132,9364.91860547198
2030-10-16 22:00:00,0.0,1486.283536440786,4246.01095137455,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3528.9757828003,1852.722657675452,9203.2282312348
2030-10-16 23:00:00,0.0,1487.0022526218609,4248.11389515228,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3540.9609752274,1663.986211876576,8830.278427922727
2030-10-17 00:00:00,0.0,1486.611171168774,4246.969601577181,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3534.4393654558,1432.397408635707,8743.56254646983
2030-10-17 01:00:00,0.0,1485.782203301465,4244.54406439799,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3520.6156341033,1192.735965982856,8848.352079167089
2030-10-17 02:00:00,0.0,1488.325272856901,4251.98501597013,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3563.0234423282,996.273044211092,9016.25551948228
2030-10-17 03:00:00,0.0,1485.6511494102378,4244.16060431702,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3518.4302010413,844.539428157503,9094.4497727009
2030-10-17 04:00:00,0.0,1488.7954026887448,4253.360602927511,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3570.8632498193,734.601447593329,8802.6300082589
2030-10-17 05:00:00,0.0,1514.947934754492,4329.88219242842,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,4006.9785586068,702.837369081832,8512.4111055491
2030-10-17 06:00:00,0.0,1543.8640397477209,4414.489920304341,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,4489.178753469,674.638452681492,8273.7358620809
2030-10-17 07:00:00,0.0,1548.95849974069,4429.39617012068,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,327.4565233397,4574.1331275716,669.640382326979,8064.0564505146
2030-10-17 08:00:00,0.0,1540.585612247514,4404.897331611321,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,2325.5668748917,4434.5082375094,636.931403274093,7834.9950229831
2030-10-17 09:00:00,0.0,1547.579313552322,4425.36070926798,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,4391.1633672983,4551.1340463034,543.441653573113,7661.9977917517
2030-10-17 10:00:00,0.0,1539.528860235898,4401.805304291221,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,5435.9083421117,4416.8860153605,533.311727861692,7335.1070315788
2030-10-17 11:00:00,0.0,1534.7537140892189,4387.833358005701,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,5142.1626599874,4337.2564662565,511.821801778419,6659.4191283947
2030-10-17 12:00:00,0.0,1538.907914418119,4399.9884339071905,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,4266.8052062192,4406.531225376,617.248873067436,5920.0851255807
2030-10-17 13:00:00,0.0,1535.222803810887,4389.20590162902,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,3500.5791631707,4345.0789290424,743.8257580443681,5344.4298777157
2030-10-17 14:00:00,0.0,1521.857387129207,4350.0990600334,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,2672.2035272405,4122.1994461461,808.114080688453,5015.7058013063
2030-10-17 15:00:00,0.0,1545.477250741999,4419.21013130172,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,1627.8048716425,4516.0803937781,919.491851639797,4476.6236268523
2030-10-17 16:00:00,0.0,1548.82848595971,4429.01575337367,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,630.08336149046,4571.9650392168005,1070.911376707293,3935.4265603147
2030-10-17 17:00:00,0.0,1546.6515352114388,4422.64605536104,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,4535.662567802,1377.394095686054,3373.4629962869
2030-10-17 18:00:00,0.0,1534.720430561179,4387.73597131875,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,4336.7014356382,1695.161099586932,2862.6005598816
2030-10-17 19:00:00,0.0,1545.300431999775,4418.69276452584,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,4513.1317936159,1970.4239232367897,2297.0817045342
2030-10-17 20:00:00,0.0,1511.747515522485,4320.51785378326,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3953.6088956604,2337.6520104135698,1807.4846884042
2030-10-17 21:00:00,0.0,1493.942908304102,4268.422062776221,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3656.7022039716003,2747.90371404273,1287.68955172151
2030-10-17 22:00:00,0.0,1486.495718931255,4246.631791505611,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3532.5141029962,2956.8660679988698,820.63263786742
2030-10-17 23:00:00,0.0,1490.441897210704,4258.17820061196,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3598.3199207467,3173.01854551253,636.30769343466
2030-10-18 00:00:00,0.0,1483.007189160833,4236.4244493491005,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3474.3399562541,3318.7993053782297,511.46939907732997
2030-10-18 01:00:00,0.0,1484.9178716856509,4242.01505386364,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3506.202182719,3582.8329549315795,471.70797653568
2030-10-18 02:00:00,0.0,1486.056792406806,4245.3475045676505,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3525.1946367091,3937.3393797014,501.85064677257
2030-10-18 03:00:00,0.0,1487.2903631604559,4248.95689866363,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3545.7654590221,4280.49304804774,594.88710897764
2030-10-18 04:00:00,0.0,1487.638800093418,4249.9764155456605,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3551.5759358133,4749.25267046529,689.0320098044899
2030-10-18 05:00:00,0.0,1505.295711656679,4301.6400531279405,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3846.0196791314,5043.567968454659,739.0611921223699
2030-10-18 06:00:00,0.0,1542.8790553433719,4411.607883029,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,4472.753316091,5060.70649303843,821.3980784732399
2030-10-18 07:00:00,0.0,1552.16515963401,4438.7787687698,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,271.03866314922,4627.6068587614,5380.77607763947,927.24654777551
2030-10-18 08:00:00,0.0,1546.026428952671,4420.81701164139,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,2256.3432020601,4525.2383989907,5351.08795311049,1030.87425739453
2030-10-18 09:00:00,0.0,1543.194208748494,4412.53001322368,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,4077.762438031,4478.0087622647,5085.380321256351,1146.90715205684
2030-10-18 10:00:00,0.0,1528.637865833309,4369.938554225,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,5495.1131319624,4235.2695900368,3989.0134884134804,1190.67031180068
2030-10-18 11:00:00,0.0,1523.3426645627599,4354.44494095144,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,6383.0706525071,4146.9676875138,4174.45603630174,1263.61819222898
2030-10-18 12:00:00,0.0,1523.561087714812,4355.08404108634,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,6071.7348333929,4150.6100759502,3258.20988477835,1402.15904429864
2030-10-18 13:00:00,0.0,1524.056180192639,4356.5326680593,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,5017.1998624613,4158.8661564068,2849.16671330137,1650.2348381611
2030-10-18 14:00:00,0.0,1517.766633525316,4338.1296275041,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,3613.5465857527,4053.9827141446,2427.30483561461,1761.5979345098
2030-10-18 15:00:00,0.0,1522.1236553526298,4350.87815353102,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,2017.3550463285999,4126.639691097,2151.692797414081,1973.9727160884
2030-10-18 16:00:00,0.0,1530.270838922034,4374.7165885678205,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,710.04103873054,4262.5007797764,1841.3312682669991,1997.0589347758
2030-10-18 17:00:00,0.0,1525.747399455308,4361.48112910464,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,4187.0686497281,1553.3670581783908,1937.5408591323999
2030-10-18 18:00:00,0.0,1522.786205580287,4352.81675727405,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,4137.6882693546995,1316.420653398839,2008.6246168960001
2030-10-18 19:00:00,0.0,1527.732969917854,4367.2908536656005,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,4220.1796950866,1058.343283243142,1992.6911344188
2030-10-18 20:00:00,0.0,1496.9550675812459,4277.2355579718205,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3706.9324749803,823.8976660024471,2028.4554045417
2030-10-18 21:00:00,0.0,1492.630289171645,4264.58137529814,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3634.8131839391,668.916842897925,2229.6153840844
2030-10-18 22:00:00,0.0,1478.4931106862819,4223.21637989182,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3399.063928568,701.186274582284,3170.3587454495
2030-10-18 23:00:00,0.0,1477.069199757314,4219.05005567819,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3375.3190249038,662.719205589817,3096.5670340149
2030-10-19 00:00:00,0.0,1479.6174698639259,4226.50622392036,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3417.8135566628,685.493296382142,3099.6893170074
2030-10-19 01:00:00,0.0,1476.818533187608,4218.31661218991,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3371.1389505543,713.952693198686,3169.2303677977998
2030-10-19 02:00:00,0.0,1477.897959602597,4221.47498419052,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3389.1392873141,725.7114758440409,3434.6840037637
2030-10-19 03:00:00,0.0,1478.17202865284,4222.27690269334,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3393.7096175672,758.664684570409,3681.7522967532
2030-10-19 04:00:00,0.0,1478.189710527052,4222.32863937093,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3394.0044775832002,838.8006638436351,3978.8043409121997
2030-10-19 05:00:00,0.0,1480.112042286655,4227.95332922597,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3426.0609647648,1005.282999811259,4682.2916130211
2030-10-19 06:00:00,0.0,1491.195769118119,4260.38400907792,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3610.8913642653,1214.7258226075571,5407.8470873353
2030-10-19 07:00:00,0.0,1487.909748812899,4250.76920404658,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,5.6410597105084,3556.0942319457,1430.758568676171,6231.6997588979
2030-10-19 08:00:00,0.0,1483.140323272495,4236.81399609805,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,1095.74726515562,3476.5600787306003,1597.779302878409,6859.4343230968
2030-10-19 09:00:00,0.0,1480.635737796305,4229.4856478832,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,2593.9395854685004,3434.7940246582,1802.327412747997,7362.8089836359
2030-10-19 10:00:00,0.0,1480.635737796305,4229.4856478832,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,3664.6025775399003,3434.7940246582,2122.046558595026,7904.9790791113
2030-10-19 11:00:00,0.0,1482.4611312808229,4234.82669901154,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,4048.3618804042,3465.2339851632,2791.2220045312,8341.7329370582
2030-10-19 12:00:00,0.0,1480.6773422062229,4229.60738124216,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,3978.3529551927,3435.4878129324,3161.64100565024,8882.2099841772
2030-10-19 13:00:00,0.0,1480.627416914348,4229.46130121127,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,3241.5610912098,3434.6552670034,3198.57562391984,9427.354085786601
2030-10-19 14:00:00,0.0,1479.568584682297,4226.36318722337,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,2466.6506788304,3416.998355441,3454.26271312006,9917.7022667913
2030-10-19 15:00:00,0.0,1493.561187843289,4267.3051592069605,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,1786.7635752835,3650.3366965601,3309.77819604938,9974.975663904299
2030-10-19 16:00:00,0.0,1522.018604217493,4350.57077679959,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,828.09013770684,4124.8878757079,3401.86093320584,9928.2192291568
2030-10-19 17:00:00,0.0,1546.1699641667549,4421.23699173003,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,4527.6319685344,3795.39169899808,10010.6629323316
2030-10-19 18:00:00,0.0,1542.369401322283,4410.1166493806,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,4464.254409740201,4455.74647298372,10456.8076301436
2030-10-19 19:00:00,0.0,1541.603880180004,4407.8767555740105,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,4451.4887055057,5056.6321346062305,10857.6446068526
2030-10-19 20:00:00,0.0,1537.8698843910129,4396.95118659898,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,4389.221207950201,5493.23953251432,11378.1923846092
2030-10-19 21:00:00,0.0,1503.803153451386,4297.27286887216,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3821.1300248161,5711.65155477362,11746.891256056
2030-10-19 22:00:00,0.0,1489.4714743496759,4255.33877001205,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3582.1373092649,6596.7634420245595,12231.6816639471
2030-10-19 23:00:00,0.0,1473.956149786242,4209.941357087,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3323.4063173317,6850.68088695158,12553.5136389369
2030-10-20 00:00:00,0.0,1463.1525246444219,4178.33024707491,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3143.2468473825,7101.07597397982,12961.7016616733
2030-10-20 01:00:00,0.0,1463.537365436046,4179.45628064613,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3149.6643889147,7346.30873957522,13087.096018518001
2030-10-20 02:00:00,0.0,1463.551926979504,4179.49888732174,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3149.9072148099,7890.686077381851,13138.659287268
2030-10-20 03:00:00,0.0,1463.54464620777,4179.47758398404,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3149.7858018613,8814.99121509751,13261.907567672999
2030-10-20 04:00:00,0.0,1463.549846759019,4179.49280065389,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3149.8725253965,9587.96314235851,13094.307538160101
2030-10-20 05:00:00,0.0,1468.564218262692,4194.16471375373,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3233.4913570724,10141.968768547911,12271.2118470443
2030-10-20 06:00:00,0.0,1471.337152182792,4202.27824213473,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3279.7323455081,10507.18034218969,11371.3425928084
2030-10-20 07:00:00,0.0,1473.9239063685689,4209.84701373379,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,58.889767193792,3322.8686314186,10996.26492311754,10431.4435171083
2030-10-20 08:00:00,0.0,1475.30205244665,4213.879431252461,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,1003.4376990768001,3345.8503679827,11297.280675719021,9806.0256057463
2030-10-20 09:00:00,0.0,1476.265194535918,4216.69755851445,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,1865.1951898789998,3361.9115665168,11404.53169874223,9387.8487981495
2030-10-20 10:00:00,0.0,1480.579571842957,4229.32130784832,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,2454.1136293402,3433.8574104898,11474.13846577107,10195.202565843101
2030-10-20 11:00:00,0.0,1475.719136655927,4215.09980817679,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,2475.316499666,3352.805595426,11644.87799193606,10366.3075567414
2030-10-20 12:00:00,0.0,1478.752098137935,4223.97417005191,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,2202.2383280818,3403.3827605713,11647.77440185866,10387.8341125478
2030-10-20 13:00:00,0.0,1490.03105366291,4256.97608369116,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,1819.0716239785,3591.4687615458,11519.85298564231,9883.6313924868
2030-10-20 14:00:00,0.0,1516.498739133568,4334.41980338712,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,1385.3510333858,4032.839516506,11657.2101898923,10150.3303521699
2030-10-20 15:00:00,0.0,1525.776522542209,4361.56634245596,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,925.79847487272,4187.5543015195,11479.54947476853,10888.8573736385
2030-10-20 16:00:00,0.0,1540.627216657372,4405.01906497023,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,297.73704824228,4435.2020257846,11260.18901268782,11714.4120671906
2030-10-20 17:00:00,0.0,1537.553690875734,4396.0260130701,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,4383.9484170713,11003.03757572046,12148.5975245514
2030-10-20 18:00:00,0.0,1527.361650559403,4366.20438343587,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,4213.9876347434,10832.58982779711,12165.8637103153
2030-10-20 19:00:00,0.0,1524.65424358506,4358.2825850955005,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,4168.8393628402,10646.03434863142,12073.3330118547
2030-10-20 20:00:00,0.0,1502.4624513422038,4293.35001137639,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3798.7726976993,10344.17715759439,12165.1901070969
2030-10-20 21:00:00,0.0,1471.980980426049,4204.16206586596,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3290.4687190416003,9878.65104505996,12510.5306123198
2030-10-20 22:00:00,0.0,1474.0976047799109,4210.355250507881,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3325.765197461,9373.53135345364,13141.2824745882
2030-10-20 23:00:00,0.0,1462.2559496109989,4175.70689318729,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3128.295710086,9090.54657270793,13015.5426874645
2030-10-21 00:00:00,0.0,1462.242428177789,4175.6673298456,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3128.0702288981,8424.19904079037,12954.898643426499
2030-10-21 01:00:00,0.0,1464.532750942987,4182.368751261431,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3166.263273359,7986.72220400669,13038.3305741231
2030-10-21 02:00:00,0.0,1462.251789170039,4175.69471985126,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3128.2263312602,7978.892251406499,13096.3865771879
2030-10-21 03:00:00,0.0,1463.069315824601,4178.08678035666,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3141.8592708362,8194.07530079119,13133.8714323395
2030-10-21 04:00:00,0.0,1460.888204635409,4171.70490900831,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3105.4874205923998,8390.33628936087,12980.5986953829
2030-10-21 05:00:00,0.0,1490.2577976969499,4257.63953049834,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,3595.249907637,8526.178991861161,12594.5136175922
2030-10-21 06:00:00,0.0,1535.977923850555,4391.4153620960005,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,4357.6711862086,8752.469292674701,12630.9012169784
2030-10-21 07:00:00,0.0,1535.0054207690919,4388.56984482816,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,0.0,4341.4538853122,8843.10319147838,12698.8685544918
2030-10-21 08:00:00,0.0,1541.96583854598,4408.93583579755,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,643.16306947838,4457.5246634858,8504.47343486438,12467.9087195076
2030-10-21 09:00:00,0.0,1546.561045619733,4422.38128530518,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,1490.030294676,4534.153578307,8274.30580502726,12376.067741034
2030-10-21 10:00:00,0.0,1546.0825949058299,4420.9813516760605,0.0,12315.0,0.0,0.0,677.143821538,3456.1,0.0,0.0,2323.1293652333,4526.175013159,8655.86477721278,12337.1050280172
