snapshot,BECCS,Biogas,Biomass,DSR,Hydro,Other RES,PV,Wind,Wind offshore,demand
2030-09-24 04:00:00,0.0,103.02935194977,128.4399766,0.0,0.42811351,0.0,0.0,7.06843871513,0.0,2292.7895886391875
2030-09-24 05:00:00,0.0,103.28646033702,128.5107348778,0.0,0.42811351,0.0,0.0,7.00143006418,0.0,2767.8570797777525
2030-09-24 06:00:00,0.0,105.40612835181,129.09408441315,0.0,0.42811351,0.0,0.0,6.77759372999,0.0,3349.2267498607266
2030-09-24 07:00:00,0.0,105.48972231892999,129.1170901393,0.0,0.42811351,0.0,83.2144801306,6.41795001064,0.0,3577.7067026341424
2030-09-24 08:00:00,0.0,105.49089271881999,129.11741224268,0.0,0.42811351,0.0,245.677311967,6.36823870295,0.0,3634.452325371655
2030-09-24 09:00:00,0.0,105.03421533363999,128.99173098571998,0.0,0.42811351,0.0,397.275986759,7.23988433226,0.0,3623.9820223115385
2030-09-24 10:00:00,0.0,104.92741370739,128.96233832677,0.0,0.42811351,0.0,487.999073573,7.68790268131,0.0,3631.0415663475683
2030-09-24 11:00:00,0.0,104.93827417486,128.96532721399,0.0,0.42811351,0.0,513.686697412,7.96698195493,0.0,3636.0386918897707
2030-09-24 12:00:00,0.0,104.89409421494,128.95316853683,0.0,0.42811351,0.0,485.915260614,8.12312602175,0.0,3583.004627127586
2030-09-24 13:00:00,0.0,104.87371238618,128.94755929507,0.0,0.42811351,0.0,440.697945614,8.19902921992,0.0,3536.8676352020834
2030-09-24 14:00:00,0.0,104.87321681144999,128.94742290895,0.0,0.42811351,0.0,384.436409069,8.40897421479,0.0,3548.651057763229
2030-09-24 15:00:00,0.0,104.87536781666,128.94801488273998,0.0,0.42811351,0.0,302.624604736,8.30788869124,0.0,3673.016227931718
2030-09-24 16:00:00,0.0,104.90972063513,128.95746905224,0.0,0.42811351,0.0,186.523949109,7.98219439961,0.0,3773.8764738196246
2030-09-24 17:00:00,0.0,104.94880777389,128.96822614442,0.0,0.42811351,0.0,60.7130708652,7.39645764888,0.0,3775.217429295367
2030-09-24 18:00:00,0.0,105.70504426677,129.17634845586,0.0,0.42811351,0.0,0.0,6.9857856158,0.0,3750.960365616402
2030-09-24 19:00:00,0.0,106.85445077046,129.49267428858,0.0,0.42811351,0.0,0.0,6.73011176539,0.0,3645.1396354183144
2030-09-24 20:00:00,0.0,107.43447354253999,129.65230117932,0.0,0.42811351,0.0,0.0,6.66245380631,0.0,3430.10133398541
2030-09-24 21:00:00,0.0,106.94918989691,129.51874725143,0.0,0.42811351,0.0,0.0,6.6823138655,0.0,3087.583357662238
2030-09-24 22:00:00,0.0,105.08362518857,129.00532897168,0.0,0.42811351,0.0,0.0,6.53952469399,0.0,2670.626020103267
2030-09-24 23:00:00,0.0,104.65978226524,128.88868402037,0.0,0.42811351,0.0,0.0,6.55468867855,0.0,2398.123473320346
2030-09-25 00:00:00,0.0,104.2228224278,128.76842918972,0.0,0.42811351,0.0,0.0,6.63239496299,0.0,2448.4804558205365
2030-09-25 01:00:00,0.0,104.88728269845,128.95129395319,0.0,0.42811351,0.0,0.0,6.67243964027,0.0,2419.343859390507
2030-09-25 02:00:00,0.0,104.97546336785,128.97556197637,0.0,0.42811351,0.0,0.0,6.62590672231,0.0,2367.2167361309803
2030-09-25 03:00:00,0.0,104.78796741386,128.92396159513999,0.0,0.42811351,0.0,0.0,6.51013948734,0.0,2347.5358498868145
2030-09-25 04:00:00,0.0,104.86530870407,128.94524653476,0.0,0.42811351,0.0,0.0,6.35183330505,0.0,2442.57099200507
2030-09-25 05:00:00,0.0,106.56664838241,129.41346877707,0.0,0.42811351,0.0,0.0,6.31206527573,0.0,2852.174803550169
2030-09-25 06:00:00,0.0,108.6137199714,129.97683919733,0.0,0.42811351,0.0,0.0,6.41805597112,0.0,3378.800484709983
2030-09-25 07:00:00,0.0,109.0874577803,130.10721561889,0.0,0.42811351,0.0,79.1836303507,6.50072446727,0.0,3602.1552096494024
2030-09-25 08:00:00,0.0,107.825186768,129.75982857367,0.0,0.42811351,0.0,230.998628148,6.81096123647,0.0,3649.753022166251
2030-09-25 09:00:00,0.0,108.9876574651,130.07974977656,0.0,0.42811351,0.0,389.863160616,7.13943729106,0.0,3630.4757575554313
2030-09-25 10:00:00,0.0,108.4919351177,129.94332303472999,0.0,0.42811351,0.0,482.407177829,7.30767366565,0.0,3620.297448189249
2030-09-25 11:00:00,0.0,108.2594683931,129.87934633892,0.0,0.42811351,0.0,502.886873738,7.56084835298,0.0,3611.9443834507124
2030-09-25 12:00:00,0.0,108.87461370609999,130.04863923291,0.0,0.42811351,0.0,499.434022315,7.62856008209,0.0,3552.165491591096
2030-09-25 13:00:00,0.0,108.5733886238,129.96573968894,0.0,0.42811351,0.0,473.344492728,7.61935197949,0.0,3497.3607179884593
2030-09-25 14:00:00,0.0,107.95202226629,129.79473471391,0.0,0.42811351,0.0,420.631213051,7.5605971253,0.0,3501.883211757739
2030-09-25 15:00:00,0.0,108.4079615614,129.92021284262,0.0,0.42811351,0.0,334.261179098,7.46202315889,0.0,3600.302981168718
2030-09-25 16:00:00,0.0,108.3352596942,129.90020470919998,0.0,0.42811351,0.0,203.144639348,7.09003952868,0.0,3698.012081102825
2030-09-25 17:00:00,0.0,109.2767673269,130.15931511527,0.0,0.42811351,0.0,62.6195095005,6.48497168695,0.0,3733.4932914836395
2030-09-25 18:00:00,0.0,109.37343603149999,130.18591911342,0.0,0.42811351,0.0,0.0,6.30968004217,0.0,3746.4557664022955
2030-09-25 19:00:00,0.0,109.5733213538,130.24092914755,0.0,0.42811351,0.0,0.0,6.24961412574,0.0,3662.1394628326716
2030-09-25 20:00:00,0.0,109.6545218004,130.26327615777998,0.0,0.42811351,0.0,0.0,6.19171961554,0.0,3444.5709281064146
2030-09-25 21:00:00,0.0,103.79321185815999,128.65019693617,0.0,0.42811351,0.0,0.0,6.01279229319,0.0,3114.6955970332515
2030-09-25 22:00:00,0.0,102.86913369418,128.39588325882,0.0,0.42811351,0.0,0.0,5.5132828788,0.0,2736.387374201833
2030-09-25 23:00:00,0.0,102.74285703548,128.36113091568998,0.0,0.42811351,0.0,0.0,5.35310609122,0.0,2484.2062251220486
2030-09-26 00:00:00,0.0,102.92820198426,128.41213932314,0.0,0.42811351,0.0,0.0,5.24531878633,0.0,2397.305436512437
2030-09-26 01:00:00,0.0,102.92736899695,128.41191007839,0.0,0.42811351,0.0,0.0,5.04346267193,0.0,2371.5514790912225
2030-09-26 02:00:00,0.0,102.50045772796,128.29442069389,0.0,0.42811351,0.0,0.0,4.81659827575,0.0,2320.446333760465
2030-09-26 03:00:00,0.0,102.86156299938,128.39379974326,0.0,0.42811351,0.0,0.0,4.50797252214,0.0,2303.339423055629
2030-09-26 04:00:00,0.0,102.62704016680999,128.32925719016,0.0,0.42811351,0.0,0.0,4.21004146118,0.0,2407.7118304469363
2030-09-26 05:00:00,0.0,104.78660721938999,128.92358725878,0.0,0.42811351,0.0,0.0,4.03221643021,0.0,2838.520689872048
2030-09-26 06:00:00,0.0,109.0760595615,130.10407873821998,0.0,0.42811351,0.0,0.0,4.00901201373,0.0,3380.819444998391
2030-09-26 07:00:00,0.0,109.6838345184,130.27134325146,0.0,0.42811351,0.0,77.1433198683,3.91713260248,0.0,3592.1470405776427
2030-09-26 08:00:00,0.0,109.1011651664,130.11098800083,0.0,0.42811351,0.0,230.565901778,4.2348126836,0.0,3625.378365696149
2030-09-26 09:00:00,0.0,107.92805542884,129.78813884919,0.0,0.42811351,0.0,369.100127894,4.31103215651,0.0,3593.7396559880403
2030-09-26 10:00:00,0.0,104.72354269904,128.90623140003999,0.0,0.42811351,0.0,473.099440974,4.08873000797,0.0,3577.228946415079
2030-09-26 11:00:00,0.0,105.82943352384,129.21058137102,0.0,0.42811351,0.0,523.748658218,4.04021943347,0.0,3565.0686020330672
2030-09-26 12:00:00,0.0,104.81912535695,128.93253650947,0.0,0.42811351,0.0,532.431393398,4.03252087762,0.0,3500.3596182030083
2030-09-26 13:00:00,0.0,104.97397664366,128.97515281802,0.0,0.42811351,0.0,528.888909126,4.15544535032,0.0,3469.510541246978
2030-09-26 14:00:00,0.0,104.29154915304,128.78734333239,0.0,0.42811351,0.0,487.722915793,4.43015111939,0.0,3445.468496270648
2030-09-26 15:00:00,0.0,104.65440475222,128.88720408592,0.0,0.42811351,0.0,386.930677441,4.62908953228,0.0,3550.969680840646
2030-09-26 16:00:00,0.0,107.71083553523,129.72835820282,0.0,0.42811351,0.0,229.688404482,4.95889647432,0.0,3649.741092462802
2030-09-26 17:00:00,0.0,107.75922260828,129.74167471106,0.0,0.42811351,0.0,68.116951188,4.98942194325,0.0,3717.4847656177562
2030-09-26 18:00:00,0.0,108.36383432219999,129.90806867461998,0.0,0.42811351,0.0,0.0,4.97048125482,0.0,3717.9361060648976
2030-09-26 19:00:00,0.0,108.3575394688,129.90633628076,0.0,0.42811351,0.0,0.0,5.31882489093,0.0,3636.8618414277285
2030-09-26 20:00:00,0.0,103.72292459972999,128.63085332232998,0.0,0.42811351,0.0,0.0,5.63679663507,0.0,3410.15174537309
2030-09-26 21:00:00,0.0,103.08701786881,128.45584672062,0.0,0.42811351,0.0,0.0,5.93845823995,0.0,3065.7914819887737
2030-09-26 22:00:00,0.0,101.48642747853,128.015351485543,0.0,0.42811351,0.0,0.0,6.5938973079,0.0,2678.108500530608
2030-09-26 23:00:00,0.0,101.28258810260999,127.959253264312,0.0,0.42811351,0.0,0.0,6.55291791333,0.0,2423.756997544841
2030-09-27 00:00:00,0.0,102.89897361937,128.40409544411,0.0,0.42811351,0.0,0.0,6.63781942868,0.0,2374.5932694300755
2030-09-27 01:00:00,0.0,101.71521429719999,128.07831544189798,0.0,0.42811351,0.0,0.0,6.67359965136,0.0,2343.587970166979
2030-09-27 02:00:00,0.0,101.13616158629999,127.918955519732,0.0,0.42811351,0.0,0.0,6.75340283188,0.0,2284.734908507147
2030-09-27 03:00:00,0.0,102.95126202539,128.41848563029,0.0,0.42811351,0.0,0.0,6.68912199396,0.0,2263.8350622070298
2030-09-27 04:00:00,0.0,102.90252699562,128.40507336158998,0.0,0.42811351,0.0,0.0,6.70857752121,0.0,2361.051493792763
2030-09-27 05:00:00,0.0,105.26777864917,129.05600947208,0.0,0.42811351,0.0,0.0,6.68867750513,0.0,2785.5718372773545
2030-09-27 06:00:00,0.0,109.358737496,130.18187395925,0.0,0.42811351,0.0,0.0,6.70899476329,0.0,3341.2080008593116
2030-09-27 07:00:00,0.0,109.530037646,130.22901712613,0.0,0.42811351,0.0,52.155419449,6.68068224253,0.0,3580.896194063313
2030-09-27 08:00:00,0.0,108.7545159153,130.01558736348,0.0,0.42811351,0.0,150.166111852,6.74239911132,0.0,3624.8227823641114
2030-09-27 09:00:00,0.0,109.6388426595,130.25896113321,0.0,0.42811351,0.0,256.970161287,7.07052191257,0.0,3610.8238434482123
2030-09-27 10:00:00,0.0,109.7537738201,130.29059110482999,0.0,0.42811351,0.0,344.007845158,7.50299861309,0.0,3601.071594919482
2030-09-27 11:00:00,0.0,109.781452196,130.29820841451,0.0,0.42811351,0.0,407.434084599,7.92692334578,0.0,3597.7642266586167
2030-09-27 12:00:00,0.0,107.95966677009,129.7968385423,0.0,0.42811351,0.0,457.362725297,7.90159713769,0.0,3562.4602575861827
2030-09-27 13:00:00,0.0,107.62227527668,129.70398571368,0.0,0.42811351,0.0,451.012057443,8.00087126821,0.0,3504.6957813660424
2030-09-27 14:00:00,0.0,104.41940743321,128.82253095036,0.0,0.42811351,0.0,385.654583804,8.02890210724,0.0,3480.546653099232
2030-09-27 15:00:00,0.0,106.33083916438,129.34857220043,0.0,0.42811351,0.0,289.346605048,7.79673685469,0.0,3585.0215991320865
2030-09-27 16:00:00,0.0,106.69701616867,129.44934703112,0.0,0.42811351,0.0,161.240783191,7.94108051925,0.0,3698.8099510310944
2030-09-27 17:00:00,0.0,106.89002670954,129.50246507062,0.0,0.42811351,0.0,42.4121880907,7.85843185209,0.0,3748.194094619102
2030-09-27 18:00:00,0.0,105.49598553997,129.11881382767,0.0,0.42811351,0.0,0.0,7.65782137496,0.0,3700.3454742892736
2030-09-27 19:00:00,0.0,106.99623786377,129.53169522697,0.0,0.42811351,0.0,0.0,7.30190913933,0.0,3572.0162340891266
2030-09-27 20:00:00,0.0,103.50455539450999,128.57075637623998,0.0,0.42811351,0.0,0.0,6.89518517102,0.0,3332.325768560659
2030-09-27 21:00:00,0.0,103.19426234907,128.48536125652998,0.0,0.42811351,0.0,0.0,6.5693395577,0.0,2996.7977463367342
2030-09-27 22:00:00,0.0,101.86535235192,128.11963463143,0.0,0.42811351,0.0,0.0,6.18503739959,0.0,2620.906424615905
2030-09-27 23:00:00,0.0,101.91338092408999,128.13285247737,0.0,0.42811351,0.0,0.0,5.83943066036,0.0,2379.775163355452
2030-09-28 00:00:00,0.0,101.09744349255,127.908299991677,0.0,0.42811351,0.0,0.0,5.61391645146,0.0,2386.1531520718377
2030-09-28 01:00:00,0.0,101.38196665206,127.98660303335299,0.0,0.42811351,0.0,0.0,5.60865822975,0.0,2344.901373708566
2030-09-28 02:00:00,0.0,101.13083679399,127.91749009444099,0.0,0.42811351,0.0,0.0,5.42262357605,0.0,2280.6246996082427
2030-09-28 03:00:00,0.0,101.02782051514,127.88913919327099,0.0,0.42811351,0.0,0.0,5.28846896248,0.0,2259.923539678657
2030-09-28 04:00:00,0.0,101.02234810483,127.887633142329,0.0,0.42811351,0.0,0.0,5.39713507751,0.0,2363.755559907795
2030-09-28 05:00:00,0.0,101.01511482261,127.885642485399,0.0,0.42811351,0.0,0.0,5.20999240248,0.0,2820.4596869318766
2030-09-28 06:00:00,0.0,101.69312431725,128.072236103315,0.0,0.42811351,0.0,0.0,4.91045366623,0.0,3404.997545402148
2030-09-28 07:00:00,0.0,103.60765602651,128.59913049207,0.0,0.42811351,0.0,40.4763764618,4.99587947929,0.0,3642.1310778247835
2030-09-28 08:00:00,0.0,105.3122538451,129.06824940055,0.0,0.42811351,0.0,126.419148889,5.37510731433,0.0,3679.3568653146863
2030-09-28 09:00:00,0.0,105.00235093295,128.98296164863,0.0,0.42811351,0.0,192.618707744,6.36990716497,0.0,3673.9686159237035
2030-09-28 10:00:00,0.0,104.77471342588,128.92031399198999,0.0,0.42811351,0.0,214.789790007,6.58019258298,0.0,3674.5642489744623
2030-09-28 11:00:00,0.0,104.8640223186,128.94489251122,0.0,0.42811351,0.0,228.26751759,7.02874745376,0.0,3685.673927331316
2030-09-28 12:00:00,0.0,104.3775471848,128.81101067629,0.0,0.42811351,0.0,233.237059729,6.99529518735,0.0,3653.177131096578
2030-09-28 13:00:00,0.0,104.39995348904999,128.81717706984,0.0,0.42811351,0.0,231.089138331,7.18468721919,0.0,3606.5169364626836
2030-09-28 14:00:00,0.0,104.95836076761,128.97085520445,0.0,0.42811351,0.0,213.889577451,7.04091542996,0.0,3597.1640489589254
2030-09-28 15:00:00,0.0,106.17421646161,129.30546838406,0.0,0.42811351,0.0,167.531911399,6.99933012879,0.0,3726.965187332192
2030-09-28 16:00:00,0.0,108.3651312519,129.90842559998998,0.0,0.42811351,0.0,99.5312059184,6.92073191072,0.0,3861.769700139942
2030-09-28 17:00:00,0.0,108.7126451227,130.00406418757998,0.0,0.42811351,0.0,27.3382250774,6.76325967572,0.0,3874.514599990939
2030-09-28 18:00:00,0.0,108.8876989878,130.05224040674,0.0,0.42811351,0.0,0.0,6.39176332678,0.0,3766.353375592446
2030-09-28 19:00:00,0.0,108.7746235963,130.0211211576,0.0,0.42811351,0.0,0.0,5.81881743713,0.0,3582.211017807691
2030-09-28 20:00:00,0.0,107.87825544060999,129.77443349543,0.0,0.42811351,0.0,0.0,5.32082313559,0.0,3332.554137169534
2030-09-28 21:00:00,0.0,106.40999404722,129.3703562552,0.0,0.42811351,0.0,0.0,4.80077003866,0.0,3002.9364308827503
2030-09-28 22:00:00,0.0,105.93266068554999,129.23899030884,0.0,0.42811351,0.0,0.0,4.44887074742,0.0,2628.296875902357
2030-09-28 23:00:00,0.0,104.32310777357,128.79602851634,0.0,0.42811351,0.0,0.0,4.04047406316,0.0,2402.5766611934
2030-09-29 00:00:00,0.0,102.61389162027,128.32563860533,0.0,0.42811351,0.0,0.0,3.88751966282,0.0,2392.978078606711
2030-09-29 01:00:00,0.0,102.29927547612,128.23905373438998,0.0,0.42811351,0.0,0.0,3.56571576687,0.0,2350.983250142922
2030-09-29 02:00:00,0.0,102.16684103781,128.20260672121,0.0,0.42811351,0.0,0.0,3.42041136728,0.0,2280.1141367046953
2030-09-29 03:00:00,0.0,102.22323111552,128.21812572013,0.0,0.42811351,0.0,0.0,3.32900696483,0.0,2235.5850983797386
2030-09-29 04:00:00,0.0,102.19153542113,128.20940281236,0.0,0.42811351,0.0,0.0,3.18218684195,0.0,2241.6658386518616
2030-09-29 05:00:00,0.0,102.17232399226,128.20411567399,0.0,0.42811351,0.0,0.0,3.0071790467,0.0,2427.452649248904
2030-09-29 06:00:00,0.0,102.19284289488,128.20976263955998,0.0,0.42811351,0.0,0.0,2.84932830399,0.0,2835.2013919077344
2030-09-29 07:00:00,0.0,103.1106051171,128.46233811938,0.0,0.42811351,0.0,26.6839252048,2.59811139584,0.0,3197.457346627291
2030-09-29 08:00:00,0.0,104.95137000068999,128.96893128966,0.0,0.42811351,0.0,84.5028205004,2.61867205185,0.0,3315.8588012336772
2030-09-29 09:00:00,0.0,107.21047376486,129.59065465481,0.0,0.42811351,0.0,138.196464305,2.61016322959,0.0,3349.1350047603955
2030-09-29 10:00:00,0.0,107.98996009344,129.80517550638,0.0,0.42811351,0.0,176.886450986,1.94122043998,0.0,3325.2838350392435
2030-09-29 11:00:00,0.0,106.31075257162999,129.34304420998,0.0,0.42811351,0.0,189.980714921,1.67591448617,0.0,3311.3752210208845
2030-09-29 12:00:00,0.0,106.96363537306999,129.52272276162,0.0,0.42811351,0.0,194.747227929,1.3655734711,0.0,3283.017463801719
2030-09-29 13:00:00,0.0,106.69032063775,129.44750436764,0.0,0.42811351,0.0,189.404647799,1.26548048251,0.0,3244.6393237667853
2030-09-29 14:00:00,0.0,108.3173135625,129.89526579069,0.0,0.42811351,0.0,153.20845722,1.20071047618,0.0,3236.729646339758
2030-09-29 15:00:00,0.0,107.04487799625,129.54508137918,0.0,0.42811351,0.0,105.151092955,1.09734356302,0.0,3313.8256389173534
2030-09-29 16:00:00,0.0,107.51539984143,129.6745727419,0.0,0.42811351,0.0,53.5188779569,1.01955591244,0.0,3504.3532284527305
2030-09-29 17:00:00,0.0,108.6978516898,129.99999291692,0.0,0.42811351,0.0,11.419696303,0.910535306627,0.0,3586.295236995511
2030-09-29 18:00:00,0.0,109.3935331684,130.1914500057,0.0,0.42811351,0.0,0.0,0.784952627569,0.0,3490.244933921885
2030-09-29 19:00:00,0.0,107.8387149037,129.76355162446,0.0,0.42811351,0.0,0.0,0.709490419064,0.0,3316.172950091159
2030-09-29 20:00:00,0.0,108.9121297675,130.05896395208998,0.0,0.42811351,0.0,0.0,0.670183765404,0.0,3110.6360893740034
2030-09-29 21:00:00,0.0,106.59284003407,129.42067692839998,0.0,0.42811351,0.0,0.0,0.650586689448,0.0,2865.6482674332096
2030-09-29 22:00:00,0.0,105.46959354959999,129.11155054152,0.0,0.42811351,0.0,0.0,0.637842711112,0.0,2595.0215244973133
2030-09-29 23:00:00,0.0,105.56438539676999,129.13763801353,0.0,0.42811351,0.0,0.0,0.666350908845,0.0,2390.416032770829
2030-09-30 00:00:00,0.0,105.51890850724,129.125122411,0.0,0.42811351,0.0,0.0,0.716051131219,0.0,2337.879038985673
2030-09-30 01:00:00,0.0,106.62175207466,129.42863375246,0.0,0.42811351,0.0,0.0,0.780461722026,0.0,2300.8503756432315
2030-09-30 02:00:00,0.0,106.23311604541,129.32167801906,0.0,0.42811351,0.0,0.0,0.862934841926,0.0,2223.8234049213033
2030-09-30 03:00:00,0.0,106.74951545755,129.46379525394,0.0,0.42811351,0.0,0.0,0.995653363931,0.0,2168.6721018375383
2030-09-30 04:00:00,0.0,106.33270547772,129.34908582474,0.0,0.42811351,0.0,0.0,1.14528529855,0.0,2168.2057072408065
2030-09-30 05:00:00,0.0,107.07700600052,129.55392326207,0.0,0.42811351,0.0,0.0,1.22607783127,0.0,2310.976279526408
2030-09-30 06:00:00,0.0,109.2051725947,130.13961167423,0.0,0.42811351,0.0,0.0,1.38627645297,0.0,2604.512455712406
2030-09-30 07:00:00,0.0,110.0284487499,130.36618383518,0.0,0.42811351,0.0,21.1495054424,1.54476590868,0.0,2841.6618944063066
2030-09-30 08:00:00,0.0,109.2938488388,130.16401608353,0.0,0.42811351,0.0,75.4151290528,1.68555307203,0.0,2988.240740477337
2030-09-30 09:00:00,0.0,107.02712165914,129.54019469365,0.0,0.42811351,0.0,133.354780982,2.08843248322,0.0,3098.8285233654024
