snapshot,BECCS,Biogas,Biomass,CCGT,DSR,Hard coal,Hydro,Oil,Other RES,PV,SCGT,Wind,Wind offshore,demand
2030-11-30 23:00:00,0.0,77.64994659941,49.03827484615,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,134.418061501,14.5380605287,1096.7730893773023
2030-12-01 00:00:00,0.0,77.62869156847,48.98155075654,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,132.121410758,55.534479412,1100.0817903486845
2030-12-01 01:00:00,0.0,77.64266084169,49.01883107422,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,140.76673899,102.689684098,1083.0193010927162
2030-12-01 02:00:00,0.0,77.55652451001001,48.78895585036,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,165.07867638,159.77739647,1045.742336747025
2030-12-01 03:00:00,0.0,77.37880027940001,48.31465660289,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,205.7546457,247.961166095,1015.0580741671826
2030-12-01 04:00:00,0.0,77.25933464677,47.99583423713,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,245.839624901,328.371135283,988.1970060165222
2030-12-01 05:00:00,0.0,77.17491284181,47.77053463433,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,299.540266631,384.063647649,980.2194102404258
2030-12-01 06:00:00,0.0,77.21942776218,47.889333253749996,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,359.367790297,434.098516949,1061.8617283389415
2030-12-01 07:00:00,0.0,77.3934581097,48.35377449837,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,436.208448738,450.56563014,1197.2530348250461
2030-12-01 08:00:00,0.0,77.46115248975,48.53443300176,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,534.474773105,451.858651155,1285.5178071752407
2030-12-01 09:00:00,0.0,77.80700234769,49.457415348059996,0.0,0.0,0.0,3.97354505,0.0,0.0,46.6328221748,169.0,658.307802062,451.993436528,1354.6595902838108
2030-12-01 10:00:00,0.0,78.13417877327001,50.33056321267,0.0,0.0,0.0,3.97354505,0.0,0.0,82.6691252282,169.0,911.24267198,451.997983501,1377.7120595643755
2030-12-01 11:00:00,0.0,78.13455934328,50.331578853959996,0.0,0.0,0.0,3.97354505,0.0,0.0,99.5866974572,169.0,1004.80881636,451.997679378,1387.5700498694519
2030-12-01 12:00:00,0.0,77.89248543292,49.68554722888,0.0,0.0,0.0,3.97354505,0.0,0.0,95.8505688783,169.0,1079.62451315,451.963008719,1389.6540337354334
2030-12-01 13:00:00,0.0,77.62480151527001,48.971169227269996,0.0,0.0,0.0,3.97354505,0.0,0.0,74.8394007708,169.0,1140.13610671,451.961821348,1373.5190174103923
2030-12-01 14:00:00,0.0,77.65277733404001,49.04582933266,0.0,0.0,0.0,3.97354505,0.0,0.0,41.9112980794,169.0,1205.35184977,451.983024099,1360.607374172843
2030-12-01 15:00:00,0.0,77.68343087475,49.12763557393,0.0,0.0,0.0,3.97354505,0.0,0.0,12.4919184572,169.0,1258.36464421,451.996472125,1369.442739729101
2030-12-01 16:00:00,0.0,78.07737379578,50.17896566188,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,1291.62595931,451.997983501,1448.3627989354288
2030-12-01 17:00:00,0.0,78.26072222332,50.66827441234,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,1310.75453397,451.997983501,1509.348471352921
2030-12-01 18:00:00,0.0,78.24391633037,50.62342390235,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,1321.88326809,451.997983501,1490.27506958768
2030-12-01 19:00:00,0.0,78.13912618334001,50.34376654945,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,1321.59423152,451.939895545,1423.4756865899437
2030-12-01 20:00:00,0.0,78.16259793648,50.40640648781,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,1315.46681576,444.218500722,1328.34351656699
2030-12-01 21:00:00,0.0,78.19499150602,50.4928564086,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,1296.24492287,367.255877819,1232.582989013106
2030-12-01 22:00:00,0.0,78.01950557632,50.0245305978,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,1275.64665776,360.059953399,1144.1326846522156
2030-12-01 23:00:00,0.0,77.66314296242001,49.07349246967,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,1197.20924705,318.708012726,1065.55983134185
2030-12-02 00:00:00,0.0,77.70518417776,49.18568942069,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,1113.21926195,283.668512918,1002.8031375272506
2030-12-02 01:00:00,0.0,77.90161126624001,49.7099016788,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,997.252324238,276.911546276,976.9287665953492
2030-12-02 02:00:00,0.0,77.82240954779,49.49853311453,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,861.888583882,245.810416343,938.4602058360305
2030-12-02 03:00:00,0.0,77.69218594656,49.15100055888,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,733.084211578,258.742396332,904.5846616864316
2030-12-02 04:00:00,0.0,77.59674722847001,48.8962997113,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,629.721589196,343.299999481,880.5210756940203
2030-12-02 05:00:00,0.0,77.939988024,49.81231915596,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,580.730701131,409.366948102,878.4573946249734
2030-12-02 06:00:00,0.0,78.17523129128,50.44012159045,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,543.012612537,420.438116524,918.3252578310739
2030-12-02 07:00:00,0.0,78.15541222551,50.38722971437,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,526.208690293,407.383472809,987.6535085631019
2030-12-02 08:00:00,0.0,78.19170958015,50.48409781128,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,509.578278089,374.741567127,1092.4358692967016
2030-12-02 09:00:00,0.0,78.22467988981,50.57208689979,0.0,0.0,0.0,3.97354505,0.0,0.0,22.3198952597,169.0,509.669175263,331.967603856,1201.9381157305422
2030-12-02 10:00:00,0.0,78.11524835808001,50.28004291136,0.0,0.0,0.0,3.97354505,0.0,0.0,45.9087546964,169.0,484.815670462,271.759779889,1270.3041822981743
2030-12-02 11:00:00,0.0,78.17016617915,50.42660413781,0.0,0.0,0.0,3.97354505,0.0,0.0,56.3702469637,169.0,469.84120128,187.252157751,1305.7458486500118
2030-12-02 12:00:00,0.0,78.24667840545,50.63079515461,0.0,0.0,0.0,3.97354505,0.0,0.0,53.6581664444,169.0,460.892199562,159.432861135,1324.167409003998
2030-12-02 13:00:00,0.0,78.05882591230001,50.12946623712,0.0,0.0,0.0,3.97354505,0.0,0.0,40.7395931838,169.0,442.631961152,163.23983803,1321.2119018502542
2030-12-02 14:00:00,0.0,78.03404178115001,50.06332390689,0.0,0.0,0.0,3.97354505,0.0,0.0,23.5017226926,169.0,409.794526066,99.65013977,1315.3737717769231
2030-12-02 15:00:00,0.0,78.00793742519001,49.99365824372,0.0,0.0,0.0,3.97354505,0.0,0.0,6.91767567441,169.0,418.086672045,68.3614579796,1337.790492185739
2030-12-02 16:00:00,0.0,77.85967205935,49.59797696152,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,408.752187093,52.6870700674,1404.0816503311805
2030-12-02 17:00:00,0.0,77.73652235214,49.26932276924,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,404.030523951,30.9415358871,1456.7312937234706
2030-12-02 18:00:00,0.0,78.0445309967,50.09131686555,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,389.990382889,19.8954902722,1454.3648483646546
2030-12-02 19:00:00,0.0,78.08890075119001,50.20972807541,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,374.358834097,20.9714032413,1402.1858181916284
2030-12-02 20:00:00,0.0,78.14789498706,50.36716818125,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,353.806190798,20.111384202,1309.7577561732805
2030-12-02 21:00:00,0.0,78.07582209025,50.17482456775,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,326.9513606,24.9674919877,1204.502536749788
2030-12-02 22:00:00,0.0,78.02272865116001,50.03313213718,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,316.199329489,44.5200190025,1100.1932218286336
2030-12-02 23:00:00,0.0,77.97770565021,49.91297758429,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,297.311562112,64.6811853776,1013.4224359367307
2030-12-03 00:00:00,0.0,77.91965695425,49.75806087588,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,258.720950079,146.396677333,994.9049752746441
2030-12-03 01:00:00,0.0,77.7438865779,49.28897595174,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,224.32747831,350.944247591,968.4852356637984
2030-12-03 02:00:00,0.0,77.79116945846,49.415161529209996,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,204.201454332,446.464823417,933.9225775018186
2030-12-03 03:00:00,0.0,77.78837795786,49.40771174799,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,213.962806072,451.2975044,908.5630742728221
2030-12-03 04:00:00,0.0,77.61494789087,48.94487249426,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,244.805136123,446.570914487,907.2461057490924
2030-12-03 05:00:00,0.0,77.74656626154001,49.29612732289,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,257.614770501,435.335403976,992.7965719155756
2030-12-03 06:00:00,0.0,78.25471549468,50.65224403279,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,250.120699886,420.738115277,1171.3856809888596
2030-12-03 07:00:00,0.0,78.14714954066001,50.36517878078,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,267.693544203,418.508953943,1336.9133552214048
2030-12-03 08:00:00,0.0,78.28697959196,50.73834842613,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,301.29021894,420.89817112,1420.2605468947572
2030-12-03 09:00:00,0.0,78.08432802603001,50.19752467412,0.0,0.0,0.0,3.97354505,0.0,0.0,8.39238060311,169.0,329.918316414,396.353235439,1461.4043987856137
2030-12-03 10:00:00,0.0,77.70505274379,49.18533865798,0.0,0.0,0.0,3.97354505,0.0,0.0,26.3892727141,169.0,309.706635687,384.178375443,1473.9618190314864
2030-12-03 11:00:00,0.0,77.7412892857,49.282044461699996,0.0,0.0,0.0,3.97354505,0.0,0.0,44.3497610693,169.0,376.299664658,381.37094309,1478.7836865227805
2030-12-03 12:00:00,0.0,77.69423003906,49.15645570437,0.0,0.0,0.0,3.97354505,0.0,0.0,61.8510524196,169.0,458.465269377,353.769051155,1470.3642944004882
2030-12-03 13:00:00,0.0,77.82664486037001,49.50983605034,0.0,0.0,0.0,3.97354505,0.0,0.0,66.3340215729,169.0,521.60842555,355.483577463,1453.3507376919702
2030-12-03 14:00:00,0.0,78.0088810034,49.99617640589,0.0,0.0,0.0,3.97354505,0.0,0.0,47.7044675205,169.0,555.347704516,347.844957329,1444.9607238104034
2030-12-03 15:00:00,0.0,77.91333831515,49.74119808929,0.0,0.0,0.0,3.97354505,0.0,0.0,22.3750910738,169.0,582.808204339,342.222561424,1476.7550909323068
2030-12-03 16:00:00,0.0,78.01104475967,50.0019509025,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,572.566328896,310.848793417,1552.2545498809222
2030-12-03 17:00:00,0.0,78.12781109164,50.31356954448,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,582.306260641,279.506269928,1589.644068441877
2030-12-03 18:00:00,0.0,77.76081017291,49.33414057759,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,577.805897955,250.257984311,1565.6790960345759
2030-12-03 19:00:00,0.0,77.78925287653,49.4100466759,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,570.74149438,229.412201945,1505.6923773630244
2030-12-03 20:00:00,0.0,78.13172664695,50.32401913219,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,558.422892986,211.306605735,1418.2167943775398
2030-12-03 21:00:00,0.0,78.18365483562,50.46260181572,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,522.205351716,191.571851358,1299.3700219223847
2030-12-03 22:00:00,0.0,77.88845021385,49.67477829005,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,437.934389879,164.340450678,1152.2298517392899
2030-12-03 23:00:00,0.0,78.17445053426,50.43803795522,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,436.765409967,148.412019419,1034.2051086567897
2030-12-04 00:00:00,0.0,77.74868293698,49.30177617316,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,420.741176464,122.949317942,1011.5749749769718
2030-12-04 01:00:00,0.0,77.76053945817,49.3334181111,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,408.557309784,115.926787375,988.0088542900929
2030-12-04 02:00:00,0.0,77.85012446031,49.57249692976,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,391.195201384,107.679504696,952.950227803
2030-12-04 03:00:00,0.0,77.87581685905,49.64106318741,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,351.122380337,85.0118443086,926.6167516888069
2030-12-04 04:00:00,0.0,78.02663047456001,50.04354507804,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,312.838001779,59.1580254528,920.0697078257414
2030-12-04 05:00:00,0.0,78.14284753024,50.35369784599,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,265.587101347,44.6788527879,990.3904565756527
2030-12-04 06:00:00,0.0,77.98248043058,49.9257202178,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,237.309104689,50.4469781886,1166.275738328159
2030-12-04 07:00:00,0.0,78.27032671169,50.693906266759996,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,207.795938171,64.5143923034,1347.1890030634183
2030-12-04 08:00:00,0.0,78.26437883409001,50.67803294515,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,183.835205494,83.2822843262,1431.494730011395
2030-12-04 09:00:00,0.0,78.19490911458,50.49263652749,0.0,0.0,0.0,3.97354505,0.0,0.0,52.6923756677,169.0,160.60456108,95.1427566397,1468.2161274990365
2030-12-04 10:00:00,0.0,78.15494141725,50.38597325092,0.0,0.0,0.0,3.97354505,0.0,0.0,99.3502040591,169.0,150.233856871,124.838744843,1471.8216048385113
2030-12-04 11:00:00,0.0,78.16698430004,50.41811253898,0.0,0.0,0.0,3.97354505,0.0,0.0,126.82400843,169.0,146.14018112,151.766924017,1470.3366002627342
2030-12-04 12:00:00,0.0,77.90828301153,49.72770681297,0.0,0.0,0.0,3.97354505,0.0,0.0,133.815445428,169.0,127.602987723,199.847363849,1458.305368634186
2030-12-04 13:00:00,0.0,77.74751572486001,49.29866119085,0.0,0.0,0.0,3.97354505,0.0,0.0,117.709230961,169.0,125.871660738,275.437284566,1437.2714838875418
2030-12-04 14:00:00,0.0,77.62024448372,48.9590077081,0.0,0.0,0.0,3.97354505,0.0,0.0,77.2216114314,169.0,144.297128428,355.132249151,1425.2387552785742
2030-12-04 15:00:00,0.0,77.72875401595,49.24859112228,0.0,0.0,0.0,3.97354505,0.0,0.0,27.4952418809,169.0,184.855788405,419.592048186,1449.4588692860605
2030-12-04 16:00:00,0.0,77.86767579966,49.619336840209996,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,238.946300347,441.40923574,1527.559986641848
2030-12-04 17:00:00,0.0,77.97947314286,49.9176945575,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,320.016574388,450.634169118,1573.6147763589368
2030-12-04 18:00:00,0.0,78.17418178121001,50.437320724,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,419.387025119,451.738586286,1553.1250439946464
2030-12-04 19:00:00,0.0,78.19321420486,50.48811325906,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,520.819487013,449.137738884,1494.031741949487
2030-12-04 20:00:00,0.0,78.25694594878,50.65819652839,53.33160653683001,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,602.242160827,447.912305839,1405.3747607294802
2030-12-04 21:00:00,0.0,78.12165723543,50.2971465201,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,670.127877551,445.907553266,1289.4590759349815
2030-12-04 22:00:00,0.0,78.18742914845001,50.472674464389996,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,791.400634335,441.243157435,1149.4383575027173
2030-12-04 23:00:00,0.0,76.97900364241,47.24770448602,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,843.606522925,357.266663294,1033.1861327977429
2030-12-05 00:00:00,0.0,76.37109014035,45.62534317057,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,861.409569551,225.284885701,985.3379605385362
2030-12-05 01:00:00,0.0,76.17928678126401,45.11347043062,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,892.092287911,167.839451301,963.7556195908334
2030-12-05 02:00:00,0.0,76.17799990537101,45.11003609718,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,909.465561255,138.309495334,927.3963978033449
2030-12-05 03:00:00,0.0,76.175967583076,45.10461236328,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,920.616581452,112.565120782,900.875050646551
2030-12-05 04:00:00,0.0,76.222346119451,45.22838448386,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,920.850767763,94.4959543932,894.4676937688456
2030-12-05 05:00:00,0.0,76.33765098414301,45.53610285387,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,894.955166209,132.292555527,961.3908583349888
2030-12-05 06:00:00,0.0,76.85949681406001,46.9287721797,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,841.019455426,140.732823027,1129.6929986518394
2030-12-05 07:00:00,0.0,77.47825263786001,48.5800688014,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,784.311052004,97.1825928819,1298.4102703511699
2030-12-05 08:00:00,0.0,77.16446286028,47.74264638095,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,741.799894198,74.3258381395,1378.177620474725
2030-12-05 09:00:00,0.0,77.25943077012,47.99609076508,0.0,0.0,0.0,3.97354505,0.0,0.0,39.5558820753,169.0,722.698566986,109.872842694,1419.151845771839
2030-12-05 10:00:00,0.0,77.54488966104,48.75790549729,0.0,0.0,0.0,3.97354505,0.0,0.0,73.9509157227,169.0,673.363248553,216.722515097,1426.516053821197
2030-12-05 11:00:00,0.0,77.54096429723,48.74742973326,0.0,0.0,0.0,3.97354505,0.0,0.0,96.6470093475,169.0,643.104337685,121.027964123,1428.282771399599
2030-12-05 12:00:00,0.0,77.53947340442001,48.74345093232,0.0,0.0,0.0,3.97354505,0.0,0.0,100.450885487,169.0,599.36237129,96.645744173,1418.1521435356888
2030-12-05 13:00:00,0.0,77.53561277675,48.73314793201,0.0,0.0,0.0,3.97354505,0.0,0.0,80.5282527354,169.0,587.876561731,166.864565317,1396.6963909946783
2030-12-05 14:00:00,0.0,77.53754112888001,48.7382941969,0.0,0.0,0.0,3.97354505,0.0,0.0,47.3155086024,169.0,587.402318608,239.146041595,1383.6685446520942
2030-12-05 15:00:00,0.0,77.53583837237001,48.73374998742,0.0,0.0,0.0,3.97354505,0.0,0.0,13.6265447086,169.0,597.829316187,363.735696825,1406.6709586498944
2030-12-05 16:00:00,0.0,77.71797250695,49.21981810922,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,644.66491659,415.151341073,1484.677953361829
2030-12-05 17:00:00,0.0,77.75208256491,49.31084888634,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,692.929537345,450.220013225,1531.8373275056833
2030-12-05 18:00:00,0.0,77.71035914515001,49.199500048139996,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,753.011843776,451.996827352,1508.3040468267493
2030-12-05 19:00:00,0.0,77.53042603915,48.71930589298,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,826.081643791,451.997927916,1442.2611067470546
2030-12-05 20:00:00,0.0,77.31526862899,48.145107330529996,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,929.821732918,451.976967313,1345.7127932476037
2030-12-05 21:00:00,0.0,77.12660791500001,47.64162148412,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,1036.84122947,451.98109646,1228.4109045849907
2030-12-05 22:00:00,0.0,77.01722542579,47.34970837729,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,1129.09545827,451.99514366,1095.2805063381536
2030-12-05 23:00:00,0.0,76.277934842286,45.37673617073,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,1218.64462195,451.996332354,987.6176745943189
2030-12-06 00:00:00,0.0,76.016408704254,44.67879166402,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,1285.02000965,449.51230067,943.0815715124374
2030-12-06 01:00:00,0.0,76.105163906849,44.91565596584,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,1264.93594841,447.039615539,919.2876291180222
2030-12-06 02:00:00,0.0,75.915161389332,44.40858919859,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,1187.47198931,450.109652751,885.6666652009515
2030-12-06 03:00:00,0.0,75.914602304531,44.40709714824,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,1095.99458636,446.227331316,860.2495282258182
2030-12-06 04:00:00,0.0,75.914604266232,44.40710238351,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,1059.46967489,447.083232643,854.9242075073154
2030-12-06 05:00:00,0.0,76.084734752048,44.86113592254,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,1060.98405749,448.198622527,925.8745300847469
2030-12-06 06:00:00,0.0,76.304468810774,45.4475483568,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,1022.65785011,447.05397253,1095.0458546574548
2030-12-06 07:00:00,0.0,76.75585033874,46.65216698593,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,902.930646496,448.390693493,1264.1677788763316
2030-12-06 08:00:00,0.0,77.3936601649,48.35431373061,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,858.450725374,449.952982216,1343.2015150332368
2030-12-06 09:00:00,0.0,77.30341406951,48.11347062785,0.0,0.0,0.0,3.97354505,0.0,0.0,4.33467389347,169.0,847.05473665,449.262486428,1376.9667504382012
2030-12-06 10:00:00,0.0,77.50774681324,48.65878100143,0.0,0.0,0.0,3.97354505,0.0,0.0,28.0719646461,169.0,828.250278221,450.209604823,1380.8826640920931
2030-12-06 11:00:00,0.0,77.29469430831,48.09019987766,0.0,0.0,0.0,3.97354505,0.0,0.0,68.1993266341,169.0,874.92966682,451.882172884,1380.1773991921305
2030-12-06 12:00:00,0.0,77.26951391355,48.02300002402,0.0,0.0,0.0,3.97354505,0.0,0.0,102.481666562,169.0,1019.32180956,451.97267811,1369.8669465553721
2030-12-06 13:00:00,0.0,77.26630457062001,48.01443513149,0.0,0.0,0.0,3.97354505,0.0,0.0,109.351667212,169.0,1141.81789993,451.981899058,1352.2371017205535
2030-12-06 14:00:00,0.0,77.47361125316,48.567682165869996,0.0,0.0,0.0,3.97354505,0.0,0.0,85.0265393567,169.0,1185.54384087,451.997983501,1343.867390635921
2030-12-06 15:00:00,0.0,77.63476107154,48.99774866455,0.0,0.0,0.0,3.97354505,0.0,0.0,38.7224146204,169.0,1242.4096064,451.997983501,1372.5122980785275
2030-12-06 16:00:00,0.0,77.66717621979001,49.08425617324,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,1306.88821896,451.997983501,1450.8653759511094
2030-12-06 17:00:00,0.0,77.64428905357,49.02317634366,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,1342.79155094,451.997983501,1495.5970221002399
2030-12-06 18:00:00,0.0,77.62222972519001,48.964305795659996,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,1365.50417968,451.997983501,1476.3157271792923
2030-12-06 19:00:00,0.0,77.66685253912,49.08339235462,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,1371.82926278,451.997983501,1420.0498469007646
2030-12-06 20:00:00,0.0,77.32416494328001,48.16884925451,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,1366.17124908,451.997983501,1335.4289120132848
2030-12-06 21:00:00,0.0,77.28701032527,48.06969334707,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,1361.37545958,451.997348786,1223.0902619302976
2030-12-06 22:00:00,0.0,76.85944973323001,46.92864653336,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,1378.57974556,451.997983501,1086.057984220998
2030-12-06 23:00:00,0.0,76.57237636234001,46.16252317856,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,1353.10742998,451.997983501,973.1458035149313
2030-12-07 00:00:00,0.0,76.214954429871,45.20865800766,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,1337.54991904,451.997983501,940.6807891652576
2030-12-07 01:00:00,0.0,76.24917826650001,45.29999243012,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,1330.41526964,451.997983501,909.4442343720324
2030-12-07 02:00:00,0.0,76.122238552843,44.96122370705,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,1320.82741557,451.997833148,875.1076202533413
2030-12-07 03:00:00,0.0,76.117848265879,44.94950718535,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,1274.93999034,451.79639645,848.9299236640138
2030-12-07 04:00:00,0.0,76.121669659537,44.95970548037,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,1206.92168521,448.962124452,840.1452683194536
2030-12-07 05:00:00,0.0,76.249060564437,45.29967831425,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,1147.50608452,433.370913938,910.1478151690236
2030-12-07 06:00:00,0.0,76.340779897328,45.54445310056,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,1078.79039215,358.89249248,1078.034730542118
2030-12-07 07:00:00,0.0,76.64819022307,46.36485044124,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,1015.56689211,249.205868626,1252.663016548936
2030-12-07 08:00:00,0.0,77.22824757013001,47.91287100242,0.0,0.0,0.0,3.97354505,0.0,0.0,0.0,169.0,978.103542569,183.908741356,1336.4676293016087
2030-12-07 09:00:00,0.0,77.32219539542001,48.16359304907,0.0,0.0,0.0,3.97354505,0.0,0.0,6.62708248081,169.0,983.462147944,78.8541885222,1375.5397538536654
2030-12-07 10:00:00,0.0,77.19522821795,47.8247510323,0.0,0.0,0.0,3.97354505,0.0,0.0,18.9820924726,169.0,891.953413715,0.0,1384.0779687967263
2030-12-07 11:00:00,0.0,77.19994610899,47.83734184314,0.0,0.0,0.0,3.97354505,0.0,0.0,23.5142795836,169.0,853.728232776,0.0,1389.2792272629936
2030-12-07 12:00:00,0.0,76.99619206707,47.29357587256,0.0,0.0,0.0,3.97354505,0.0,0.0,19.7402610287,169.0,767.101198011,0.0,1387.5325317976974
2030-12-07 13:00:00,0.0,76.99502093154,47.29045041972,0.0,0.0,0.0,3.97354505,0.0,0.0,13.694019712,169.0,684.781103192,0.0375580630077,1378.2876485355312
