snapshot,BECCS,Biogas,Biomass,CCGT,DSR,Hydro,Nuclear,Oil,Other RES,PV,SCGT,Wind,Wind offshore,demand
2030-11-22 20:00:00,0.0,14.0446971951,32.9996771344,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,3677.8133183305,4039.857692663619
2030-11-22 21:00:00,0.0,10.9288744904,25.6786831795,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3710.458944045774
2030-11-22 22:00:00,0.0,9.36914574458,22.0139160212,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,3181.9815662542196,0.0,3303.364628024758
2030-11-22 23:00:00,0.0,7.93835063445,18.652093689,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,2128.3516549965498,2969.9420993170634
2030-11-23 00:00:00,0.0,7.23566887467,17.0010597878,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,1822.68706042753,0.0,2836.9237890851778
2030-11-23 01:00:00,0.0,7.25812113177,17.0538140213,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,2517.99636359693,2757.3082987484086
2030-11-23 02:00:00,0.0,7.24695458989,17.0275769105,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,2268.18638829961,2657.46091979705
2030-11-23 03:00:00,0.0,6.95123786606,16.3327554933,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,2990.8472239006396,0.0,2579.131217264351
2030-11-23 04:00:00,0.0,7.23140246913,16.9910353634,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,3441.065940867469,0.0,2555.2883787040887
2030-11-23 05:00:00,0.0,7.28901086128,17.1263930942,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,4782.175489340804,0.0,2760.6173630016633
2030-11-23 06:00:00,0.0,8.00997116299,18.8203745914,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,5378.59616214,3888.64570944,3270.7621410799543
2030-11-23 07:00:00,0.0,7.29001191733,17.1287451938,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,1896.3625833188698,0.0,3810.7813404261115
2030-11-23 08:00:00,0.0,10.3889226011,24.4100023552,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,4825.2059291,3893.91216966,4073.09665041062
2030-11-23 09:00:00,0.0,11.3312632701,26.6241432082,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,3381.0693459817003,4184.024752460952
2030-11-23 10:00:00,0.0,15.6964754281,36.8807254496,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,2208.5893452523,4201.16654613497
2030-11-23 11:00:00,0.0,15.1153028049,35.5151916358,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,910.7798375293,0.0,4201.410331969756
2030-11-23 12:00:00,0.0,16.344517536,38.4033770264,0.0,0.0,0.0,1140.0,0.0,0.0,91.4538569332,138.0,4436.66136624,3838.44695263,4173.4984596616905
2030-11-23 13:00:00,0.0,16.1152267073,37.864631106,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,3078.225186336699,4122.205044145412
2030-11-23 14:00:00,0.0,14.5838850509,34.2665627716,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,4206.5728976275,0.0,4095.4233454498703
2030-11-23 15:00:00,0.0,13.2416238144,31.1127612465,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,2390.0103171990995,0.0,4174.364702262661
2030-11-23 16:00:00,0.0,15.7741168585,37.0631531732,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,4284.1518719483,0.0,4401.989141977543
2030-11-23 17:00:00,0.0,16.2276786701,38.1288502925,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,4519.538000166137
2030-11-23 18:00:00,0.0,16.0369774927,37.6807753219,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,3807.8425380454,0.0,4451.560290859805
2030-11-23 19:00:00,0.0,16.1357364389,37.9128211462,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,4370.2443781349,0.0,4289.292935717072
2030-11-23 20:00:00,0.0,16.2257599793,38.1243421016,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,2290.0796516691,4059.429753749327
2030-11-23 21:00:00,0.0,15.1788579467,35.6645219582,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,2999.3772892051,3740.2206691073798
2030-11-23 22:00:00,0.0,12.8965454935,30.3019589189,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,5333.6757066298,3776.33869601,3323.552722776812
2030-11-23 23:00:00,0.0,7.28130034624,17.1082763271,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,2631.89144699666,2971.281023674345
2030-11-24 00:00:00,0.0,7.26243520665,17.0639504505,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,1578.4125168628498,0.0,2867.738902520327
2030-11-24 01:00:00,0.0,6.95507524758,16.341771875,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,1574.8562172974198,0.0,2813.153064418558
2030-11-24 02:00:00,0.0,6.67523241253,15.6842480369,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,1188.2754727505699,0.0,2700.6349531990695
2030-11-24 03:00:00,0.0,6.6759593699,15.6859561092,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,2272.4428150609,2609.804730543966
2030-11-24 04:00:00,0.0,6.67763971398,15.6899042764,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,2538.142789561984
2030-11-24 05:00:00,0.0,6.6759593699,15.6859561092,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,123.95547754089944,2823.37589997,0.0,2534.6932929895293
2030-11-24 06:00:00,0.0,6.96039037851,16.3542604038,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,1475.6544024976902,0.0,2763.9690532811196
2030-11-24 07:00:00,0.0,7.27659299934,17.0972158589,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,2776.4830173317596,3115.856826188684
2030-11-24 08:00:00,0.0,8.18248913708,19.2257259754,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,1111.7221307775199,0.0,3379.130345885489
2030-11-24 09:00:00,0.0,11.2406319456,26.4111941924,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,2362.5499196719998,0.0,3615.2017458064024
2030-11-24 10:00:00,0.0,15.0931723158,35.4631934343,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,3529.5854012999,3720.1417670525834
2030-11-24 11:00:00,0.0,15.5573167199,36.5537556064,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,3406.9426912637,0.0,3774.053763589458
2030-11-24 12:00:00,0.0,15.1272916428,35.5433608285,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,2477.1499490487,0.0,3792.820601522662
2030-11-24 13:00:00,0.0,14.9604608853,35.1513722325,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,3384.7615872122005,3749.8734203285812
2030-11-24 14:00:00,0.0,14.9728787473,35.1805494678,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,2170.6827269648998,3710.8361551817547
2030-11-24 15:00:00,0.0,14.8358889939,34.8586758404,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,3599.7413182557,3739.4358830907263
2030-11-24 16:00:00,0.0,16.1121520351,37.8574068001,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,3085.445140184801,0.0,3954.4146990186664
2030-11-24 17:00:00,0.0,16.0241425241,37.6506180451,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,3290.3965042008003,4109.07126477073
2030-11-24 18:00:00,0.0,15.3369294638,36.0359296828,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,2044.9938787533997,0.0,4036.3667379012973
2030-11-24 19:00:00,0.0,15.1519486067,35.6012952813,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,3908.4894540020005,0.0,3824.242697892567
2030-11-24 20:00:00,0.0,16.2005786528,38.0651755966,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,1540.3982024706002,3534.663956724616
2030-11-24 21:00:00,0.0,13.3405257686,31.3451430851,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3247.591684289168
2030-11-24 22:00:00,0.0,8.88700616628,20.8810720591,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,2984.848946206305
2030-11-24 23:00:00,0.0,6.6180530444,15.5498983488,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,5342.4159840009,3871.94502805,2763.877962047044
2030-11-25 00:00:00,0.0,6.623606522,15.5629469013,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,2845.5850472585535
2030-11-25 01:00:00,0.0,6.62547754343,15.5673430874,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,2765.1500277741857
2030-11-25 02:00:00,0.0,6.62508427141,15.5664190483,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,1815.6015746502903,2652.7930779688313
2030-11-25 03:00:00,0.0,6.62507235407,15.5663910471,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,1839.39399824883,0.0,2551.5854616470897
2030-11-25 04:00:00,0.0,6.62513194074,15.566531053,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,439.5232273462598,0.0,2476.7148903366037
2030-11-25 05:00:00,0.0,7.30850761957,17.1722030337,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,2869.7694792667303,2459.2501899161502
2030-11-25 06:00:00,0.0,10.2354286644,24.0493501971,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,3210.8612150785,2560.145993936632
2030-11-25 07:00:00,0.0,13.8528162017,32.5488300466,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,2913.000443369918
2030-11-25 08:00:00,0.0,15.0478506949,35.3567049259,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,8961.8377326,980.7543458122,3059.0573543152395
2030-11-25 09:00:00,0.0,15.6083109917,36.6735726792,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3375.1220396270696
2030-11-25 10:00:00,0.0,15.6228263044,36.7076781231,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,4878.7033792525,0.0,3571.0338836838882
2030-11-25 11:00:00,0.0,15.6025191675,36.659964103,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,1432.0060886494998,3674.2685719229007
2030-11-25 12:00:00,0.0,16.300624671,38.300245549,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3736.0182100583816
2030-11-25 13:00:00,0.0,16.0599898645,37.7348456112,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,2322.2859450943,0.0,3741.080780567596
2030-11-25 14:00:00,0.0,15.7779780747,37.0722255573,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,3248.8851491980004,3741.7353528329736
2030-11-25 15:00:00,0.0,14.0909364507,33.1083217342,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,2719.8565567450996,3832.0558149281537
2030-11-25 16:00:00,0.0,15.0890012489,35.4533930194,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,7431.828377755015,0.0,4054.876067922787
2030-11-25 17:00:00,0.0,15.7719598211,37.0580849586,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,2351.3982581003,4219.228302881337
2030-11-25 18:00:00,0.0,13.1585004103,30.9174529776,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,5598.0529811521,0.0,4207.128934539766
2030-11-25 19:00:00,0.0,12.1077371615,28.4485604501,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,994.0942866283999,4049.6505842449374
2030-11-25 20:00:00,0.0,11.750574664,27.6093649204,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,5177.890575275599,0.0,3782.250514860864
2030-11-25 21:00:00,0.0,12.450872957,29.2547985844,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,1996.7240460986004,3478.4297176369755
2030-11-25 22:00:00,0.0,11.7763518572,27.6699314846,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,2994.2166896382005,3173.6629729822994
2030-11-25 23:00:00,0.0,9.01968184478,21.1928092574,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,2198.5529763278205,2918.765467434216
2030-11-26 00:00:00,0.0,8.47004248718,19.9013665805,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3003.1177019429274
2030-11-26 01:00:00,0.0,8.34718669182,19.6127023591,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,1769.8294678990806,0.0,2912.7893569524917
2030-11-26 02:00:00,0.0,9.14385251931,21.4845629429,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,26.2920350595341,8583.90453946,0.0,2811.775601462245
2030-11-26 03:00:00,0.0,8.19637283109,19.2583473565,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,2188.71477376241,2731.169493954902
2030-11-26 04:00:00,0.0,8.36266730858,19.6490758991,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,2098.48096761232,2716.492710823519
2030-11-26 05:00:00,0.0,8.91896845585,20.9561712386,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,1941.95750411555,0.0,2961.832643811647
2030-11-26 06:00:00,0.0,10.1088069915,23.7518376011,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,4377.176632717399,0.0,3501.0372773146264
2030-11-26 07:00:00,0.0,11.2385106602,26.4062099814,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,1813.2605212183998,4040.9052418554916
2030-11-26 08:00:00,0.0,10.7291876432,25.2094953151,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,4669.8023334917,0.0,4320.741016445416
2030-11-26 09:00:00,0.0,9.75365852343,22.9173742717,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,4439.485739040338
2030-11-26 10:00:00,0.0,6.16870996904,14.4941136492,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,5134.463729281761,0.0,4470.126552902592
2030-11-26 11:00:00,0.0,6.30360227165,14.811059068,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,4475.134527063177
2030-11-26 12:00:00,0.0,6.73686886355,15.8290701683,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,6359.535499263692,3896.55013143,4448.111962123685
2030-11-26 13:00:00,0.0,6.69031975727,15.7196975377,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,4316.23570052503,0.0,4403.645717817755
2030-11-26 14:00:00,0.0,7.50624002393,17.6367987036,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,2620.2432660424697,0.0,4385.386304771807
2030-11-26 15:00:00,0.0,9.24668322124,21.726175839,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,5367.2347198897605,0.0,4488.207578948475
2030-11-26 16:00:00,0.0,10.5297153081,24.7408114721,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,2748.1276115297997,4723.398138314238
2030-11-26 17:00:00,0.0,12.8834125915,30.2711016125,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,4935.840535136,0.0,4843.995049335368
2030-11-26 18:00:00,0.0,13.4349587225,31.567024479,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,3035.3097648285,4795.311748026263
2030-11-26 19:00:00,0.0,12.9504595121,30.4286362822,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,5291.1136879357,0.0,4649.492783734056
2030-11-26 20:00:00,0.0,12.4872565774,29.3402862038,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,2262.3322968188,4419.159839600836
2030-11-26 21:00:00,0.0,13.1073988825,30.7973838941,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,5730.44859351,3819.57870897,4069.338553086825
2030-11-26 22:00:00,0.0,9.13815206126,21.4711690425,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,3130.58889921624,3601.1982203217467
2030-11-26 23:00:00,0.0,8.28370305404,19.4635400439,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,690.4381397620602,3208.185382860701
2030-11-27 00:00:00,0.0,9.01502613967,21.1818701276,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,4867.85696329,3834.09354275,3167.910211199511
2030-11-27 01:00:00,0.0,8.57060095077,20.1376405838,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,1620.27521080543,3088.983452340899
2030-11-27 02:00:00,0.0,7.99435018653,18.7836712597,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,2819.84720382377,0.0,2986.625225270783
2030-11-27 03:00:00,0.0,8.15605649045,19.1636193459,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,1436.7135362436502,0.0,2904.0332120769535
2030-11-27 04:00:00,0.0,7.95623855266,18.6941234685,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,3382.8217008888405,0.0,2874.4720629057647
2030-11-27 05:00:00,0.0,8.48980142681,19.9477925461,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,1920.7617437270897,3064.1993376951864
2030-11-27 06:00:00,0.0,10.5486877037,24.7853893594,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,3352.08562772,833.1921154969,3560.611820277464
2030-11-27 07:00:00,0.0,13.9634448124,32.8087650516,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,3312.3657310060007,4099.137940870212
2030-11-27 08:00:00,0.0,15.1708852503,35.6457891651,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,3128.6844285746,0.0,4369.501102993502
2030-11-27 09:00:00,0.0,15.484871247,36.3835363997,0.0,0.0,0.0,1140.0,0.0,0.0,75.6976242003,123.98444588299981,3469.25719755,0.0,4485.807675281478
2030-11-27 10:00:00,0.0,16.1277941979,37.8941599117,0.0,0.0,0.0,1140.0,0.0,0.0,143.419834717,138.0,3545.09588394,3660.33639895,4504.071759672764
2030-11-27 11:00:00,0.0,14.735676133,34.6232138714,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,90.0,3772.5713497855995,0.0,4501.93023979473
2030-11-27 12:00:00,0.0,14.9244586196,35.0667806511,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,3433.2102266992997,0.0,4473.2014659708175
2030-11-27 13:00:00,0.0,14.64727335,34.4155010773,0.0,0.0,0.0,1140.0,0.0,0.0,142.71843062270023,0.0,3640.30990375,0.0,4422.091108799942
2030-11-27 14:00:00,0.0,15.9949953737,37.5821333679,0.0,0.0,0.0,1140.0,0.0,0.0,110.401270758,138.0,3632.64063672,3723.545216,4395.732458816503
2030-11-27 15:00:00,0.0,12.8100733186,30.0987823169,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,1944.8460042044999,4477.754859838275
2030-11-27 16:00:00,0.0,15.6145013846,36.6881177394,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,2982.35711031,3619.49126887,4716.282511529315
2030-11-27 17:00:00,0.0,14.6493946354,34.4204852884,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,556.4061227161999,3563.73916568,4859.215168321287
2030-11-27 18:00:00,0.0,11.5545941077,27.1488854247,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,809.8184731076001,3378.44118907,4816.963141705201
2030-11-27 19:00:00,0.0,9.57592340538,22.499764591,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,2069.4845395,1575.6865881136205,4667.246815606334
2030-11-27 20:00:00,0.0,9.91142018983,23.2880539655,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,1750.35989693,1829.9390717646702,4428.498442848108
2030-11-27 21:00:00,0.0,9.73563951454,22.8750364792,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,1504.67137839,1792.1588487462604,4094.440903133636
2030-11-27 22:00:00,0.0,9.46265444309,22.2336257677,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,1516.22270683,2830.4872444,3667.837005270797
2030-11-27 23:00:00,0.0,5.23563039263,12.3017328286,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,795.51953992877,3303.0569031506684
2030-11-28 00:00:00,0.0,5.43664800871,12.774047492,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,983.774312808,2776.45230075,3214.7667245226794
2030-11-28 01:00:00,0.0,4.70054209974,11.0444795992,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,960.026379913,2522.2646802780605,3138.0360818907284
2030-11-28 02:00:00,0.0,4.69417824343,11.0295269661,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,2947.6820327604696,3028.405737966893
2030-11-28 03:00:00,0.0,4.7350666161,11.1255990336,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,1191.4878880303,2947.3485536754242
2030-11-28 04:00:00,0.0,5.21278751181,12.2480607784,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,866.815906188,3047.15643055,2932.636151535845
2030-11-28 05:00:00,0.0,5.26535619587,12.371577119,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,845.646205269,3053.53451351,3164.5500541066313
2030-11-28 06:00:00,0.0,6.11522497442,14.3684443286,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,1967.3682808169797,3702.851950123192
2030-11-28 07:00:00,0.0,8.90893406069,20.9325942404,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,1709.14317127891,4228.984699577208
2030-11-28 08:00:00,0.0,13.8771129973,32.6059182413,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,943.643387003,2617.82774037,4478.829269265835
2030-11-28 09:00:00,0.0,9.4559754395,22.2179326589,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,4597.363197402415
2030-11-28 10:00:00,0.0,11.8907820975,27.9387988679,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,1639.7093686345997,4619.538949595457
2030-11-28 11:00:00,0.0,12.0505961936,28.314300988,0.0,0.0,0.0,1140.0,0.0,0.0,135.431199781,138.0,876.315728944,2183.771591,4625.607027188507
2030-11-28 12:00:00,0.0,15.1958851686,35.7045294298,0.0,0.0,0.0,1140.0,0.0,0.0,157.938499649,138.0,836.589442379,2201.35341352,4598.179223041011
2030-11-28 13:00:00,0.0,16.7373393449,39.3263583257,0.0,0.0,0.0,1140.0,0.0,0.0,141.289530663,117.0,850.4894616863996,2388.41465001,4543.257340034046
2030-11-28 14:00:00,0.0,17.2543132902,40.5410497531,0.0,0.0,0.0,1140.0,0.0,0.0,71.4288603583,138.0,977.077790359,2593.86665156,4517.254588173486
2030-11-28 15:00:00,0.0,15.0942329585,35.4656855399,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,4610.900756189683
2030-11-28 16:00:00,0.0,16.2635379279,38.2131058596,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,982.4061130425002,2759.47714292,4861.359899749239
2030-11-28 17:00:00,0.0,18.1624538592,42.6748334261,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,1725.68257603,2436.69211676,4992.857687073859
2030-11-28 18:00:00,0.0,16.8508188467,39.5929918366,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,2110.29715751,1868.07732633,4910.551501822851
2030-11-28 19:00:00,0.0,18.1330710103,42.6057949476,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,2361.42680665,1684.99842111,4710.86871424256
2030-11-28 20:00:00,0.0,16.8691980239,39.6361758871,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,2704.07180892,1496.08277473,4431.518759567706
2030-11-28 21:00:00,0.0,13.9661142952,32.8150373172,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,1460.3550526176004,1575.75899441,4072.895198642952
2030-11-28 22:00:00,0.0,13.8713357386,32.5923438888,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,3004.7837360226004,0.0,3641.2474156522485
2030-11-28 23:00:00,0.0,12.0013749563,28.1986498694,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,2261.8727936843,0.0,3292.072818508359
2030-11-29 00:00:00,0.0,11.3621053303,26.6966102763,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,1434.4110024334,0.0,3187.469718044625
2030-11-29 01:00:00,0.0,12.4834549479,29.3313538256,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,3206.2777488165,0.0,3113.092557585383
2030-11-29 02:00:00,0.0,11.5067698467,27.0365166672,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,4399.5963123561005,0.0,3003.1395988741956
2030-11-29 03:00:00,0.0,12.5844781875,29.5687198752,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,2919.5563845916245
2030-11-29 04:00:00,0.0,11.9659923919,28.1155143496,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,4290.3602253785,0.0,2895.4417321245523
2030-11-29 05:00:00,0.0,16.0989012839,37.8262725931,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,138.0,5872.42952432,3446.42815556,3097.9404650659376
2030-11-29 06:00:00,0.0,15.776810176,37.0694814411,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3610.190852054982
2030-11-29 07:00:00,0.0,16.4708757034,38.7002704851,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,3642.9693167014993,0.0,4138.140462886093
2030-11-29 08:00:00,0.0,16.5675729508,38.9274721044,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,4397.654133504602
2030-11-29 09:00:00,0.0,18.3964573314,43.2246522598,0.0,0.0,0.0,1140.0,0.0,0.0,36.1402011448,138.0,6821.3803811,3473.20733035,4524.85194744631
2030-11-29 10:00:00,0.0,15.492116986,36.4005611205,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,5933.1565060935,0.0,4550.0491841952835
2030-11-29 11:00:00,0.0,13.0247640891,30.6032236738,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,3546.9847687270994,0.0,4555.612756491913
2030-11-29 12:00:00,0.0,12.3114997368,28.9273247199,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,2642.364878869241,4528.045979820635
2030-11-29 13:00:00,0.0,9.84611319996,23.1346074689,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,4470.386396486974
2030-11-29 14:00:00,0.0,11.2394878816,26.4085060786,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,5086.0877021897995,0.0,4438.73569615463
2030-11-29 15:00:00,0.0,14.101105909,33.1322160792,0.0,0.0,0.0,1140.0,0.0,0.0,15.969310346,138.0,7180.39622797,3160.53114686,4519.839885858554
