snapshot,BECCS,Biogas,Biomass,CCGT,DSR,Hydro,Nuclear,Other RES,PV,SCGT,Wind,Wind offshore,demand
2030-09-28 16:00:00,0.0,232.7423187818,206.974334752,1858.0,0.0,0.057038,1138.1,0.0,172.940110202,0.0,170.887156919,106.110310839,4235.113961673164
2030-09-28 17:00:00,0.0,233.2433852932,207.5028118958,1858.0,0.0,0.057038,1138.1,0.0,47.501440518,0.0,166.998842377,120.659232349,4249.091000049411
2030-09-28 18:00:00,0.0,233.4957885405,207.7690227564,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,157.825830664,130.156860854,4130.473074297618
2030-09-28 19:00:00,0.0,233.33274960399999,207.5970648436,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,143.678613951,140.647998023,3928.5283880670095
2030-09-28 20:00:00,0.0,232.0403117981,206.2339247722,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,131.382106667,157.962901374,3654.735432267467
2030-09-28 21:00:00,0.0,229.9232837425,204.0010855891,1445.6029579969054,0.0,0.057038,1138.1,0.0,0.0,0.0,118.54092219,164.901931652,3293.251279067121
2030-09-28 22:00:00,0.0,229.2350356396,203.2751871638,584.8759594247686,0.0,0.057038,1138.1,0.0,0.0,0.0,109.851802285,167.776325736,2882.392700463899
2030-09-28 23:00:00,0.0,226.91428492933,200.82748076404002,420.0,0.0,0.057038,1138.1,0.0,0.0,0.0,99.7676451227,172.682162699,2634.850535349515
2030-09-29 00:00:00,0.0,224.44983373155,198.22821280217002,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,95.990885244,163.058716896,2624.32399071282
2030-09-29 01:00:00,0.0,223.99620115162,197.74976444314,420.0,0.0,0.057038,1138.1,0.0,0.0,0.0,88.0448827729,162.610040217,2578.269228737082
2030-09-29 02:00:00,0.0,223.80524917079,197.54836651469,420.0,0.0,0.057038,1138.1,0.0,0.0,0.0,84.4570172041,160.124472437,2500.548702895586
2030-09-29 03:00:00,0.0,223.88655579446998,197.63412098295,420.0,0.0,0.057038,1138.1,0.0,0.0,0.0,82.2000538269,155.168991442,2451.714731283278
2030-09-29 04:00:00,0.0,223.84085502581,197.585920173,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,78.5747619212,156.382975308,2458.383339207475
2030-09-29 05:00:00,0.0,223.81315482605,197.55670464548,1395.073686352417,0.0,0.057038,1138.1,0.0,0.0,0.0,74.2534581986,152.83522786,2662.1314589945637
2030-09-29 06:00:00,0.0,223.84274022053,197.5879084965,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,70.3557975195,148.146664788,3109.3001218038744
2030-09-29 07:00:00,0.0,225.16602528511999,198.98358331283,1858.0,0.0,0.057038,1138.1,0.0,46.3645639874,0.0,64.1527334856,144.923677896,3506.577890977018
2030-09-29 08:00:00,0.0,227.82015139634,201.7829022743,1858.0,0.0,0.057038,1138.1,0.0,146.827589949,0.0,64.6604185247,142.220312914,3636.4260415458475
2030-09-29 09:00:00,0.0,231.0774638005,205.2184045807,1858.0,0.0,0.057038,1138.1,0.0,240.122799135,0.0,64.4503181389,135.788431474,3672.9192881893164
2030-09-29 10:00:00,0.0,232.2013743208,206.4037981523,1858.0,0.0,0.057038,1138.1,0.0,307.348454633,0.0,47.9327398056,106.85024123,3646.762259228055
2030-09-29 11:00:00,0.0,229.7801913823,203.8501654217,1858.0,0.0,0.057038,1138.1,0.0,330.100348646,0.0,41.3817881512,105.981522504,3631.5090023042817
2030-09-29 12:00:00,0.0,230.7215572821,204.84302834620001,1858.0,0.0,0.057038,1138.1,0.0,338.3823872,0.0,33.7188278712,97.0420048283,3600.409702541203
2030-09-29 13:00:00,0.0,230.3274755707,204.4273885609,1858.0,0.0,0.057038,1138.1,0.0,329.099405165,0.0,31.247325367,86.794098191,3558.321279536821
2030-09-29 14:00:00,0.0,232.673372346,206.90161663060002,1858.0,0.0,0.057038,1138.1,0.0,266.206836649,0.0,29.64802021,78.0694881707,3549.6469183230183
2030-09-29 15:00:00,0.0,230.8386978086,204.9665769958,1858.0,0.0,0.057038,1138.1,0.0,182.704925915,0.0,27.0956777501,66.7451540426,3634.196319221418
2030-09-29 16:00:00,0.0,231.5171246551,205.6821168971,1858.0,0.0,0.057038,1138.1,0.0,92.9915453786,0.0,25.1749400851,54.693908603,3843.1435421736223
2030-09-29 17:00:00,0.0,233.2220552272,207.48031497760002,1858.0,0.0,0.057038,1138.1,0.0,19.8422546868,0.0,22.4829962829,42.3439347698,3933.0074572627323
2030-09-29 18:00:00,0.0,234.2251308475,208.53826342690002,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,19.3821007044,31.2457481942,3827.671300226928
2030-09-29 19:00:00,0.0,231.9832998611,206.1737940213,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,17.5187830043,24.9549794762,3636.7705613685384
2030-09-29 20:00:00,0.0,233.5310143159,207.806175543,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,16.5482205872,21.4014695683,3411.3630161101682
2030-09-29 21:00:00,0.0,230.1869221421,204.2791462163,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,16.0643283288,20.5551916795,3142.6905095379207
2030-09-29 22:00:00,0.0,228.5673574436,202.57098391350002,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,15.749653197,11.4475037169,2845.9003883226615
2030-09-29 23:00:00,0.0,228.7040340605,202.7151373671,1580.4181412840567,0.0,0.057038,1138.1,0.0,0.0,0.0,16.4535794468,14.2471775384,2621.514254003354
2030-09-30 00:00:00,0.0,228.6384627314,202.6459789861,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,17.6807805303,20.5866588946,2563.898141919873
2030-09-30 01:00:00,0.0,230.2286092704,204.3231138214,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,19.2712109762,27.5691708531,2523.2896589494912
2030-09-30 02:00:00,0.0,229.6682503445,203.7321006966,598.693370019384,0.0,0.057038,1138.1,0.0,0.0,0.0,21.3076425507,35.8031748704,2438.815952731845
2030-09-30 03:00:00,0.0,230.4128262411,204.5174083038,420.0,0.0,0.057038,1138.1,0.0,0.0,0.0,24.5847368218,47.7997927279,2378.3327878020314
2030-09-30 04:00:00,0.0,229.8118444097,203.88355001460002,1422.9518064033764,0.0,0.057038,1138.1,0.0,0.0,0.0,28.2794581635,63.2312277453,2377.8213035806407
2030-09-30 05:00:00,0.0,230.8850219077,205.0154352353,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,30.2743925714,70.3906141429,2534.394504717131
2030-09-30 06:00:00,0.0,233.9535411831,208.25181656430001,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,34.2300272294,74.1473794475,2856.3088741774404
2030-09-30 07:00:00,0.0,235.1405905231,209.5038029382,1858.0,0.0,0.057038,1138.1,0.0,36.748251648,0.0,38.143459051,75.0957350722,3116.385206222589
2030-09-30 08:00:00,0.0,234.0813999537,208.3866697951,1858.0,0.0,0.057038,1138.1,0.0,131.037302411,0.0,41.6197847324,76.4288581715,3277.1348535821585
2030-09-30 09:00:00,0.0,230.8130956481,204.9395742799,1858.0,0.0,0.057038,1138.1,0.0,231.710148653,0.0,51.567709034,73.7704254599,3398.4139301886044
2030-09-30 10:00:00,0.0,231.4796488085,205.64259095010001,1858.0,0.0,0.057038,1138.1,0.0,302.41003068,0.0,56.864401882,72.7822487087,3451.7755651126736
2030-09-30 11:00:00,0.0,229.4046575544,203.45408817400002,1858.0,0.0,0.057038,1138.1,0.0,357.066996244,0.0,61.0204702571,69.0337518409,3474.226981225176
2030-09-30 12:00:00,0.0,231.0462212591,205.1854529292,1858.0,0.0,0.057038,1138.1,0.0,405.586811571,0.0,69.8647738594,62.3792951671,3460.2530578563674
2030-09-30 13:00:00,0.0,233.2175246786,207.4755365872,1858.0,0.0,0.057038,1138.1,0.0,395.81014652,0.0,86.5533142289,52.2857415098,3420.974683062196
2030-09-30 14:00:00,0.0,232.107114585,206.3043819774,1858.0,0.0,0.057038,1138.1,0.0,337.491593955,0.0,102.997368871,44.0152302738,3400.330594265472
2030-09-30 15:00:00,0.0,230.3697556232,204.4719815258,1858.0,0.0,0.057038,1138.1,0.0,263.377163891,0.0,115.856427174,45.9094605821,3474.994207557262
2030-09-30 16:00:00,0.0,234.6188476825,208.9535183754,1858.0,0.0,0.057038,1138.1,0.0,157.145472407,0.0,115.331901198,50.5561131513,3654.023341567041
2030-09-30 17:00:00,0.0,234.6520514346,208.9885385248,1858.0,0.0,0.057038,1138.1,0.0,43.6454346655,0.0,121.560629305,56.8774179189,3796.165491993133
2030-09-30 18:00:00,0.0,235.0420586929,209.3998809657,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,122.377477827,69.8206972802,3795.2144802221796
2030-09-30 19:00:00,0.0,233.8313227934,208.12291226920001,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,125.713224189,92.6478791988,3659.5437577494313
2030-09-30 20:00:00,0.0,234.7148101748,209.0547304554,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,129.630030475,118.136074355,3397.082887510162
2030-09-30 21:00:00,0.0,229.8701790236,203.945075799,1085.3448795338213,0.0,0.057038,1138.1,0.0,0.0,0.0,127.570534172,139.347250008,3077.678746794114
2030-09-30 22:00:00,0.0,227.14692403845999,201.07284629758,540.8799844840178,0.0,0.057038,1138.1,0.0,0.0,0.0,127.031281879,164.215857444,2765.384610556288
2030-09-30 23:00:00,0.0,227.30085626822,201.2351993251,549.1248044650515,0.0,0.057038,1138.1,0.0,0.0,0.0,114.605014802,184.197947925,2529.6754241982776
2030-10-01 00:00:00,0.0,227.44414626976,201.38632794578,420.0,0.0,0.057038,1138.1,0.0,0.0,0.0,105.27771472,186.58113483,2538.075353256755
2030-10-01 01:00:00,0.0,227.48092276989,201.42511628885,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,103.715152795,169.425946812,2487.386394714861
2030-10-01 02:00:00,0.0,227.29924473081,201.23349962921,1401.1413738538968,0.0,0.057038,1138.1,0.0,0.0,0.0,97.1896513592,153.758766327,2423.946620474859
2030-10-01 03:00:00,0.0,227.84585997911,201.8100172343,420.0,0.0,0.057038,1138.1,0.0,0.0,0.0,89.3636461565,154.713254914,2403.9783325419025
2030-10-01 04:00:00,0.0,227.65613945612,201.6099181301,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,81.3708337595,168.355952962,2537.5373914721376
2030-10-01 05:00:00,0.0,231.3702010928,205.5271559432,958.8430075859592,0.0,0.057038,1138.1,0.0,0.0,0.0,74.303673056,178.162087968,3096.1797104731963
2030-10-01 06:00:00,0.0,234.7210586831,209.06132078570002,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,66.663304596,184.263380752,3769.886977741772
2030-10-01 07:00:00,0.0,234.8335166291,209.1799306963,1858.0,0.0,0.057038,1138.1,0.0,73.6805552814,0.0,60.0781258061,174.80008487,4011.310956746331
2030-10-01 08:00:00,0.0,233.6206218776,207.9006850486,1858.0,0.0,0.057038,1138.1,0.0,259.518562331,0.0,53.7200682597,168.220802383,4054.4410382381247
2030-10-01 09:00:00,0.0,234.2965858085,208.61362730140002,1858.0,0.0,0.057038,1138.1,0.0,449.272326046,0.0,59.9308456028,168.549380334,4029.7736058339206
2030-10-01 10:00:00,0.0,232.6423730555,206.86892153690002,1858.0,0.0,0.057038,1138.1,0.0,524.5757276,0.0,74.3042740043,137.340543011,4030.298484587296
2030-10-01 11:00:00,0.0,230.1397922743,204.2294381288,1858.0,0.0,0.057038,1138.1,0.0,577.039544525,0.0,80.8005160757,127.020964491,4035.029557884788
2030-10-01 12:00:00,0.0,230.1192375706,204.2077589888,1858.0,0.0,0.057038,1138.1,0.0,646.309742968,0.0,78.8214341418,122.424613795,3977.657039382993
2030-10-01 13:00:00,0.0,229.7648209641,203.83395417120002,1858.0,0.0,0.057038,1138.1,0.0,671.971091097,0.0,80.1417946056,119.001777491,3933.5703391068564
2030-10-01 14:00:00,0.0,230.7302991124,204.8522483947,1858.0,0.0,0.057038,1138.1,0.0,597.476203592,0.0,96.332080149,110.027585872,3934.2718387819914
2030-10-01 15:00:00,0.0,232.0353859667,206.2287294753,1858.0,0.0,0.057038,1138.1,0.0,439.217960383,0.0,101.176137693,108.872174612,4105.668893066867
2030-10-01 16:00:00,0.0,234.2390873697,208.5529834347,1858.0,0.0,0.057038,1138.1,0.0,249.472422717,0.0,102.189457969,103.8312981,4249.053308459406
2030-10-01 17:00:00,0.0,234.5218361706,208.8511998896,1858.0,0.0,0.057038,1138.1,0.0,64.1783316735,0.0,91.3724437828,99.2624777248,4278.695407742786
2030-10-01 18:00:00,0.0,232.9679036139,207.2122601073,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,81.0724482905,83.988410935,4235.808296831191
2030-10-01 19:00:00,0.0,233.6145862139,207.8943192064,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,78.3065934149,74.0035259046,4094.028733270932
2030-10-01 20:00:00,0.0,234.4091957864,208.7323975607,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,73.4125379295,56.7870303523,3832.783650434884
2030-10-01 21:00:00,0.0,229.2465596525,203.287341593,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,66.5170517888,48.4070132856,3430.1789070412765
2030-10-01 22:00:00,0.0,226.84231306012,200.75157170406,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,72.5461194264,41.9504033835,2952.067006341552
2030-10-01 23:00:00,0.0,226.47483691931,200.36399293585,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,60.6773648745,47.0312599294,2648.7325659988896
2030-10-02 00:00:00,0.0,226.89861044746,200.81094881625,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,51.5773780684,60.4010168241,2691.9620162279693
2030-10-02 01:00:00,0.0,227.26388212671,201.19620252876,768.1405259309697,0.0,0.057038,1138.1,0.0,0.0,0.0,40.9439759465,79.6981748684,2658.6980977959233
2030-10-02 02:00:00,0.0,226.81978194264,200.72780803130001,739.8110614645261,0.0,0.057038,1138.1,0.0,0.0,0.0,31.9526033834,101.02679186,2578.824323062611
2030-10-02 03:00:00,0.0,226.54122922029,200.43401719967,1317.59523619438,0.0,0.057038,1138.1,0.0,0.0,0.0,24.6988172369,123.394284385,2557.8008263598854
2030-10-02 04:00:00,0.0,227.13581051155,201.06112480987,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,19.2334389504,131.461425894,2686.0942767161937
2030-10-02 05:00:00,0.0,229.5877494896,203.64719607630002,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,16.4371872012,140.510997519,3221.65376759698
2030-10-02 06:00:00,0.0,233.6673260564,207.9499441598,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,16.1868901668,151.362631304,3914.7002470463203
2030-10-02 07:00:00,0.0,235.389557851,209.7663899188,1858.0,0.0,0.057038,1138.1,0.0,74.5999307282,0.0,16.7519424658,155.670756321,4175.147887978131
2030-10-02 08:00:00,0.0,234.2745868024,208.59042484900002,1858.0,0.0,0.057038,1138.1,0.0,248.911547741,0.0,16.6324925613,146.594191255,4182.365983214467
2030-10-02 09:00:00,0.0,232.2478960613,206.4528648451,1858.0,0.0,0.057038,1138.1,0.0,406.14213591,0.0,21.3664786137,136.807761273,4164.8191463137755
2030-10-02 10:00:00,0.0,233.6164410023,207.8962754602,1858.0,0.0,0.057038,1138.1,0.0,502.299131346,0.0,31.9277940441,125.398779211,4151.707768504669
2030-10-02 11:00:00,0.0,229.2915154652,203.3347566944,1858.0,0.0,0.057038,1138.1,0.0,457.942263019,0.0,46.2814403757,108.250963507,4161.242494772968
2030-10-02 12:00:00,0.0,230.3376160939,204.4380838171,1858.0,0.0,0.057038,1138.1,0.0,352.357502459,0.0,74.3491008148,103.300693335,4105.749883260266
2030-10-02 13:00:00,0.0,229.6169396013,203.6779830207,1858.0,0.0,0.057038,1138.1,0.0,289.129156401,0.0,98.813526153,102.005486124,4041.598174070211
2030-10-02 14:00:00,0.0,229.571603709,203.6301670476,1858.0,0.0,0.057038,1138.1,0.0,214.566581428,0.0,128.766078535,113.051052402,4025.1954794016565
2030-10-02 15:00:00,0.0,229.2206990379,203.2600662843,1858.0,0.0,0.057038,1138.1,0.0,138.703048338,0.0,146.112870433,141.252561128,4171.802992990742
2030-10-02 16:00:00,0.0,234.10241075279998,208.4088299812,1858.0,0.0,0.057038,1138.1,0.0,70.3182519448,0.0,167.608405989,166.186082324,4339.56514509571
2030-10-02 17:00:00,0.0,233.7855916184,208.0746793895,1858.0,0.0,0.057038,1138.1,0.0,9.65389674847,0.0,191.028985109,182.472072175,4361.602265218901
2030-10-02 18:00:00,0.0,234.5959364854,208.92935383100001,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,211.793025198,196.271952782,4221.130381781297
2030-10-02 19:00:00,0.0,235.31884784599998,209.6918117528,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,222.963897958,200.732455343,3963.930447604796
2030-10-02 20:00:00,0.0,234.0770974528,208.3821319278,1523.9230794123082,0.0,0.057038,1138.1,0.0,0.0,0.0,234.74836221,214.499585053,3628.868098997979
2030-10-02 21:00:00,0.0,231.8263117916,206.0082179855,646.312398806986,0.0,0.057038,1138.1,0.0,0.0,0.0,242.500501514,229.16800128,3230.424694041374
2030-10-02 22:00:00,0.0,229.8494114754,203.9231721708,1378.711774434456,0.0,0.057038,1138.1,0.0,0.0,0.0,259.996945921,265.215119492,2821.820446321346
2030-10-02 23:00:00,0.0,229.349515609,203.3959297117,420.0,0.0,0.057038,1138.1,0.0,0.0,0.0,263.631818752,275.058400554,2596.622073812467
2030-10-03 00:00:00,0.0,229.3710433164,203.41863508330002,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,267.363941378,287.97577721,2741.3370646323324
2030-10-03 01:00:00,0.0,229.3872195033,203.4356961817,420.0,0.0,0.057038,1138.1,0.0,0.0,0.0,273.096522316,303.45739784,2701.616670282647
2030-10-03 02:00:00,0.0,229.38354033299998,203.43181574390002,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,275.725172232,312.43681966,2631.380105562357
2030-10-03 03:00:00,0.0,229.3358479473,203.3815143663,420.0,0.0,0.057038,1138.1,0.0,0.0,0.0,279.210372741,315.97624513,2602.5742300258244
2030-10-03 04:00:00,0.0,229.8940936308,203.9702986446,420.0,0.0,0.057038,1138.1,0.0,0.0,0.0,277.946332449,319.577636579,2704.7098726690106
2030-10-03 05:00:00,0.0,234.2273505123,208.54060451750001,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,282.967840339,320.939113685,3164.441048976776
2030-10-03 06:00:00,0.0,234.2215580995,208.5344952332,1384.330254693646,0.0,0.057038,1138.1,0.0,0.0,0.0,288.430088861,323.064870296,3761.736560779113
2030-10-03 07:00:00,0.0,233.6416630832,207.9228773044,1858.0,0.0,0.057038,1138.1,0.0,32.3095846714,0.0,290.700654516,322.875461586,4010.051247738228
2030-10-03 08:00:00,0.0,234.3895532737,208.7116805126,1858.0,0.0,0.057038,1138.1,0.0,145.025909867,0.0,289.966730064,322.602435928,4063.6866918161363
2030-10-03 09:00:00,0.0,234.4584540999,208.78435052950002,1858.0,0.0,0.057038,1138.1,0.0,306.123345206,0.0,290.113428194,322.912021308,4061.123040694306
2030-10-03 10:00:00,0.0,234.4058510861,208.7288698899,1657.188762730846,0.0,0.057038,1138.1,0.0,418.434657123,0.0,292.178755161,323.733933483,4060.428082534792
2030-10-03 11:00:00,0.0,234.3354299415,208.65459638640002,1430.5129316939533,0.0,0.057038,1138.1,0.0,446.446324072,0.0,291.467426649,323.757953378,4063.4954303594163
2030-10-03 12:00:00,0.0,233.6381055383,207.9191251456,1858.0,0.0,0.057038,1138.1,0.0,446.692327838,0.0,292.892503386,323.995301053,4010.410096595136
2030-10-03 13:00:00,0.0,233.3439999596,207.6089306451,1512.3566026723402,0.0,0.057038,1138.1,0.0,452.626988831,0.0,293.744084271,323.9348164,3958.5994238746625
2030-10-03 14:00:00,0.0,232.8746776946,207.11393430340001,1273.82783947994,0.0,0.057038,1138.1,0.0,413.788685435,0.0,294.452997405,324.063964168,3946.377692189972
2030-10-03 15:00:00,0.0,233.7224071891,208.0080384826,1858.0,0.0,0.057038,1138.1,0.0,296.590488845,0.0,293.914652549,323.882367921,4085.2550033198436
2030-10-03 16:00:00,0.0,234.2250244252,208.5381511828,1858.0,0.0,0.057038,1138.1,0.0,157.781552328,0.0,293.037294467,323.327836942,4237.846134697414
2030-10-03 17:00:00,0.0,234.4597615736,208.78572952800002,1858.0,0.0,0.057038,1138.1,0.0,35.7573443877,0.0,291.409395336,320.994829365,4303.327640562936
2030-10-03 18:00:00,0.0,234.3823773712,208.7041120554,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,288.128834246,315.194701115,4268.311530446772
2030-10-03 19:00:00,0.0,232.4365219551,206.65180943890002,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,284.424276955,302.204702877,4116.825915209101
2030-10-03 20:00:00,0.0,234.1721173477,208.482349846,1563.9753476139613,0.0,0.057038,1138.1,0.0,0.0,0.0,277.896693381,288.430288246,3839.4734404096607
2030-10-03 21:00:00,0.0,228.1099544742,202.08855890750002,1303.6181255652277,0.0,0.057038,1138.1,0.0,0.0,0.0,269.847810763,272.516488883,3456.641829732993
2030-10-03 22:00:00,0.0,223.33945404431,197.05709026213,955.2509444164152,0.0,0.057038,1138.1,0.0,0.0,0.0,266.185393649,262.776456829,3032.9301074373107
2030-10-03 23:00:00,0.0,222.08735028339999,195.73649069270002,420.0,0.0,0.057038,1138.1,0.0,0.0,0.0,252.18580047,259.64087943,2761.2195341103597
2030-10-04 00:00:00,0.0,222.1841945603,195.83863279495,420.0,0.0,0.057038,1138.1,0.0,0.0,0.0,239.149724008,252.253465878,2728.2717889333144
2030-10-04 01:00:00,0.0,222.35252420455,196.01617084144002,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,225.585292588,239.523569157,2683.0842450284363
2030-10-04 02:00:00,0.0,222.12859651939,195.77999328664,420.0,0.0,0.057038,1138.1,0.0,0.0,0.0,205.822836329,230.341386918,2620.9896867507214
2030-10-04 03:00:00,0.0,222.16657407099,195.82004838420002,420.0,0.0,0.057038,1138.1,0.0,0.0,0.0,181.511801414,222.800569241,2596.9477478401554
2030-10-04 04:00:00,0.0,224.45891003191,198.23778561772002,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,159.128713631,212.258635485,2708.9431677778402
2030-10-04 05:00:00,0.0,227.47929602929,201.42340055809,871.7634389773405,0.0,0.057038,1138.1,0.0,0.0,0.0,142.557719725,201.278696798,3199.868963076301
2030-10-04 06:00:00,0.0,231.96963219949998,206.1593786759,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,133.121014831,192.788435619,3821.9783126324483
2030-10-04 07:00:00,0.0,234.45945751,208.78540883070002,1858.0,0.0,0.057038,1138.1,0.0,124.592014961,0.0,118.310939989,186.437891752,4073.731967803593
2030-10-04 08:00:00,0.0,233.6599373094,207.9421512145,1858.0,0.0,0.057038,1138.1,0.0,394.075512548,0.0,102.157629599,180.507143007,4113.8925127043285
2030-10-04 09:00:00,0.0,234.1502399671,208.4592756725,1858.0,0.0,0.057038,1138.1,0.0,653.872508299,0.0,96.7057524821,172.138447681,4075.074536009558
2030-10-04 10:00:00,0.0,234.2844992779,208.6008795822,1858.0,0.0,0.057038,1138.1,0.0,848.015805339,0.0,95.5255634084,142.11732123,4053.184755738205
2030-10-04 11:00:00,0.0,234.0295418958,208.33197486400002,1858.0,0.0,0.057038,1138.1,0.0,886.236574285,0.0,85.5350484989,111.683950103,4042.750726822431
2030-10-04 12:00:00,0.0,234.6423822101,208.9783403494,1858.0,0.0,0.057038,1138.1,0.0,782.555567405,0.0,84.0843140633,93.0199477398,3984.5231387787862
2030-10-04 13:00:00,0.0,234.6434312297,208.9794467552,1858.0,0.0,0.057038,1138.1,0.0,640.340030018,0.0,76.8678943149,78.8987820934,3943.7140493293687
2030-10-04 14:00:00,0.0,233.3266835339,207.5906669317,1858.0,0.0,0.057038,1138.1,0.0,468.497947257,0.0,64.3572855649,66.5149528026,3948.871255644438
2030-10-04 15:00:00,0.0,234.1596659407,208.46921729000002,1858.0,0.0,0.057038,1138.1,0.0,299.169287316,0.0,52.190488701,53.3032136519,4114.556943790946
2030-10-04 16:00:00,0.0,233.4756747291,207.74780862740002,1858.0,0.0,0.057038,1138.1,0.0,148.861100296,0.0,39.4417984201,44.1090179397,4277.075915375545
2030-10-04 17:00:00,0.0,233.5221964697,207.7968753202,1858.0,0.0,0.057038,1138.1,0.0,29.2642838879,0.0,26.9992852252,35.5349942591,4340.734518888097
2030-10-04 18:00:00,0.0,234.4132550363,208.7366788701,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,22.9863955914,25.6120594108,4320.23683544098
2030-10-04 19:00:00,0.0,233.13101856629999,207.38429819450002,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,20.5578773778,19.0034495975,4195.158695762621
2030-10-04 20:00:00,0.0,233.7899245256,208.0792493266,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,18.8629853936,15.4663438962,3945.0977356335206
2030-10-04 21:00:00,0.0,233.3388460805,207.60349482520002,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,17.3314516796,12.3206192943,3564.350376433907
2030-10-04 22:00:00,0.0,230.7494399201,204.8724362922,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,15.4608935249,10.8717563221,3117.7274629278095
2030-10-04 23:00:00,0.0,229.941998861,204.0208245103,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,14.1606688532,14.9644367779,2825.0516435372324
2030-10-05 00:00:00,0.0,229.9121854188,203.9893801362,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,13.5281916582,13.1005764025,2826.1154185774567
2030-10-05 01:00:00,0.0,229.58264122,203.64180836100002,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,14.4231993526,11.3829702496,2796.078336350883
2030-10-05 02:00:00,0.0,229.4637523275,203.5164157017,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,12.8971168244,12.8438585386,2721.154619937984
2030-10-05 03:00:00,0.0,230.291398417,204.3893378217,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,14.0413716107,12.7894421741,2697.0304448310426
2030-10-05 04:00:00,0.0,229.3302987855,203.37566163990002,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,14.2701479785,15.7644216599,2817.9609521051284
2030-10-05 05:00:00,0.0,229.5874302227,203.6468593441,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,12.93991557,13.0083805505,3324.1583828712487
2030-10-05 06:00:00,0.0,229.8366255983,203.90968684770002,1858.0,0.0,0.057038,1138.1,0.0,0.0,0.0,12.1387256904,9.56469875355,3976.199838903294
2030-10-05 07:00:00,0.0,232.1193683507,206.3173060802,1858.0,0.0,0.057038,1138.1,0.0,35.5961675381,0.0,12.223364618,12.23621625,4221.038177561119
2030-10-05 08:00:00,0.0,232.7830025,207.0172440559,1858.0,0.0,0.057038,1138.1,0.0,130.85294117,0.0,12.9850370894,17.169950623,4242.313678365614
2030-10-05 09:00:00,0.0,232.6712439004,206.89937174920001,1858.0,0.0,0.057038,1138.1,0.0,233.90348257,0.0,10.7884196697,28.6272600366,4223.707738935856
2030-10-05 10:00:00,0.0,232.8877524321,207.127724289,1858.0,0.0,0.057038,1138.1,0.0,340.397884899,0.0,11.9973195514,37.4582388448,4210.5471440092215
2030-10-05 11:00:00,0.0,231.4668781347,205.6291216619,1858.0,0.0,0.057038,1138.1,0.0,422.671613939,0.0,23.7184129711,50.4919801426,4210.7380939651985
