snapshot,BECCS,Biogas,Biomass,CCGT,DSR,Hard coal,Hydro,Other RES,PV,SCGT,Wind,Wind offshore,demand
2030-07-28 07:00:00,0.0,102.0377806694,2158.5124113545003,1200.0,0.0,0.0,1.97978176,0.0,230.403111741,1843.201703738,218.479641214,1205.24502762,2992.2183490745424
2030-07-28 08:00:00,0.0,102.6925223052,2160.1738756973,1200.0,0.0,0.0,1.97978176,0.0,365.561899844,1882.841864008,260.397472504,1157.6555219,3141.983224463546
2030-07-28 09:00:00,0.0,104.3448937566,2164.3669132214,1200.0,0.0,0.0,1.97978176,0.0,428.197937087,1982.881735582,271.519577145,1165.25513517,3180.3891588569163
2030-07-28 10:00:00,0.0,106.0106722086,2168.5939721858003,1200.0,0.0,0.0,1.97978176,0.0,474.737147182,2083.733310011,254.590654862,1168.29445741,3167.8258412785676
2030-07-28 11:00:00,0.0,107.6762851421,2172.8206111325003,1200.0,0.0,0.0,1.97978176,0.0,562.222696406,2184.574863416,267.423405725,1270.64185692,3143.7108242097784
2030-07-28 12:00:00,0.0,108.35030968619999,2174.531007547,1200.0,0.0,0.0,1.97978176,0.0,605.480555057,2225.382472855,273.914957619,1313.59932199,3101.8018305874243
2030-07-28 13:00:00,0.0,106.3814668119,2169.5348960225,1200.0,0.0,0.0,1.97978176,0.0,562.442092996,2106.182405504,267.767542623,1353.73002031,3048.5372256522537
2030-07-28 14:00:00,0.0,106.6065223526,2170.1059942016,1200.0,0.0,0.0,1.97978176,0.0,508.943915897,2119.807990335,270.126546102,1405.21730682,3002.6266110884912
2030-07-28 15:00:00,0.0,111.4599724535,2182.4220496365,1200.0,0.0,0.0,1.97978176,0.0,412.046157386,2413.651438417,270.838060273,1391.18133036,2991.260333891536
2030-07-28 16:00:00,0.0,111.7035329654,2183.0401058037,1200.0,0.0,0.0,1.97978176,0.0,289.951716517,2428.397373609,296.021905567,1422.47917043,3060.2560239941977
2030-07-28 17:00:00,0.0,112.4594891802,2184.9584110205,1200.0,0.0,0.0,1.97978176,0.0,167.231138762,2474.1653893820003,297.704645988,1480.06947837,3138.1454205631376
2030-07-28 18:00:00,0.0,112.24593717719999,2184.4165040774,1200.0,0.0,0.0,1.97978176,0.0,63.0444801204,2461.23626564,299.097583479,1465.0597688,3168.09686412937
2030-07-28 19:00:00,0.0,112.0459411414,2183.9089965906,1200.0,0.0,0.0,1.97978176,0.0,12.9037749411,2449.127863674,296.518587347,1476.32829058,3147.3599240061976
2030-07-28 20:00:00,0.0,112.2224169945,2184.3568195505,1200.0,0.0,0.0,1.97978176,0.0,0.0113742841168,2459.812278287,297.390703148,1498.06658756,3050.4628279655703
2030-07-28 21:00:00,0.0,111.3100292202,2182.0415555272,1200.0,0.0,0.0,1.97978176,0.0,0.0,2404.573393776,298.633931402,1457.63316664,2882.673975803502
2030-07-28 22:00:00,0.0,110.37097641119999,2179.6586266392,1200.0,0.0,0.0,1.97978176,0.0,0.0,2347.720122475,305.510499948,1457.1298708,2660.8000660802213
2030-07-28 23:00:00,0.0,109.17194365239999,2176.61597582,1200.0,0.0,0.0,1.97978176,0.0,0.0,2275.126830512,293.753849988,1430.40150816,2455.178775910385
2030-07-29 00:00:00,0.0,108.74704104269999,2175.5377481702003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2249.4018626360003,283.113956676,1389.47300195,2164.8724168122203
2030-07-29 01:00:00,0.0,105.7481101698,2167.9276979772003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2067.83696139,273.832903735,1327.98087033,2106.517040074573
2030-07-29 02:00:00,0.0,105.74779568459999,2167.9268999435003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2067.817921447,254.027992035,1286.61242534,2042.602686569188
2030-07-29 03:00:00,0.0,105.71012366789999,2167.8313038961,1200.0,0.0,0.0,1.97978176,0.0,0.0,2065.537136636,234.652592227,1153.43914701,1988.0114097377095
2030-07-29 04:00:00,0.0,106.457290849,2169.7273061687,1200.0,0.0,0.0,1.97978176,0.0,0.0,2110.773036092,217.491834159,931.468078769,1956.8314751060864
2030-07-29 05:00:00,0.0,109.4516203069,2177.3256798673,1200.0,0.0,0.0,1.97978176,0.0,6.85395858007,2292.0593529010002,203.780747274,766.344878945,2032.4825401690837
2030-07-29 06:00:00,0.0,108.8318196321,2175.7528812785004,1200.0,0.0,0.0,1.97978176,0.0,67.3792981424,2254.534630562,201.327797521,685.893552898,2425.834467287423
2030-07-29 07:00:00,0.0,109.106497627,2176.4499007887002,1200.0,0.0,0.0,1.97978176,0.0,166.579604505,2271.1645180590003,204.981059892,621.400738365,2553.2425555852424
2030-07-29 08:00:00,0.0,108.62434215889999,2175.2263889879,1200.0,0.0,0.0,1.97978176,0.0,224.197095733,2241.973278362,211.863109717,551.24236336,2766.795708259429
2030-07-29 09:00:00,0.0,105.2807024024,2166.7416097609002,1200.0,0.0,0.0,1.97978176,0.0,241.054232413,2039.538594833,202.307685425,495.334962943,2913.1658241660857
2030-07-29 10:00:00,0.0,108.9308328147,2176.004135916,1200.0,0.0,0.0,1.97978176,0.0,267.772979721,2260.5292064590003,162.618160157,464.818634571,2988.373708068917
2030-07-29 11:00:00,0.0,111.36635517479999,2182.1844875787,1200.0,0.0,0.0,1.97978176,0.0,300.058857,2407.983547867,155.369175076,463.117320938,3022.9823142247633
2030-07-29 12:00:00,0.0,110.5664041356,2180.1545416352,1200.0,0.0,0.0,1.97978176,0.0,345.434356837,2359.55194421,148.85590299,474.836496322,3029.2024390669844
2030-07-29 13:00:00,0.0,109.9822561514,2178.6722148767003,1200.0,0.0,0.0,1.97978176,0.0,345.266885811,2324.1857502029998,130.25937023,558.509839459,3005.426542416959
2030-07-29 14:00:00,0.0,110.75837252279999,2180.6416782595,1200.0,0.0,0.0,1.97978176,0.0,305.033068228,2371.1743265650002,106.104498665,624.082065979,2982.28321474161
2030-07-29 15:00:00,0.0,112.089240788,2184.0188732425004,1200.0,0.0,0.0,1.97978176,0.0,269.909173012,2451.749363264,101.921354226,695.962743706,3009.8805062395236
2030-07-29 16:00:00,0.0,112.4239689044,2184.8682752044,1200.0,0.0,0.0,1.97978176,0.0,202.548490274,2472.014877868,91.917489275,892.43926246,3119.1773763017086
2030-07-29 17:00:00,0.0,112.9251093475,2186.1399630449,1200.0,0.0,0.0,1.97978176,0.0,125.00791834,2502.355528891,82.9020260691,1167.91525701,3171.283228644702
2030-07-29 18:00:00,0.0,112.96291377899999,2186.2358951064,1200.0,0.0,0.0,1.97978176,0.0,56.9954171044,2504.64433052,71.1892767005,1361.00510641,3129.9802760287835
2030-07-29 19:00:00,0.0,112.58678947909999,2185.2814466972,1200.0,0.0,0.0,1.97978176,0.0,12.2782259935,2481.872558091,65.5384413139,1435.24512646,3038.7959916232753
2030-07-29 20:00:00,0.0,112.7164235891,2185.6104046245,1200.0,0.0,0.0,1.97978176,0.0,0.00421378156067,2489.721023223,66.0586157099,1402.58792625,2912.488130296976
2030-07-29 21:00:00,0.0,111.2030877001,2181.7701820379,1200.0,0.0,0.0,1.97978176,0.0,0.0,2398.098810882,65.4199111582,1427.67024282,2732.0361388203914
2030-07-29 22:00:00,0.0,104.29320232069999,2164.2357416679,1200.0,0.0,0.0,1.97978176,0.0,0.0,1979.752170132,78.0378075433,1602.56253948,2489.737334456043
2030-07-29 23:00:00,0.0,101.78630837188999,2157.8742783374,1200.0,0.0,0.0,1.97978176,0.0,0.0,1827.976763651,95.0629832612,1682.704846,2277.073825912693
2030-07-30 00:00:00,0.0,101.81082166568,2157.9364829710003,1200.0,0.0,0.0,1.97978176,0.0,0.0,1829.460877142,108.963467766,1685.66856737,2053.807061114605
2030-07-30 01:00:00,0.0,101.80681611733999,2157.9263185406003,1200.0,0.0,0.0,1.97978176,0.0,0.0,1829.218368387,118.263108649,1649.20686166,2002.2834566518916
2030-07-30 02:00:00,0.0,101.79319394259,2157.8917510771003,1200.0,0.0,0.0,1.97978176,0.0,0.0,1828.393638203,125.790866879,1622.07551999,1968.429393427794
2030-07-30 03:00:00,0.0,101.80848785445,2157.9305607202,1200.0,0.0,0.0,1.97978176,0.0,0.0,1829.319580719,127.964842458,1653.91137146,1957.4052449758972
2030-07-30 04:00:00,0.0,101.80446575426,2157.9203542881,1200.0,0.0,0.0,1.97978176,0.0,0.0,1829.076069863,121.579014903,1686.76565058,2041.568916260377
2030-07-30 05:00:00,0.0,104.16631581819999,2163.9137560357003,1200.0,0.0,0.0,1.97978176,0.0,3.90586271587,1972.07005398,115.86362722,1694.30716691,2434.1117403473363
2030-07-30 06:00:00,0.0,107.6071480535,2172.6451697047,1200.0,0.0,0.0,1.97978176,0.0,70.5488464924,2180.389082153,114.108089842,1670.78645329,2919.4190405975573
2030-07-30 07:00:00,0.0,112.15981788779999,2184.1979688251004,1200.0,0.0,0.0,1.97978176,0.0,240.821024973,2456.022327427,127.491263234,1634.0030311,3169.125164754007
2030-07-30 08:00:00,0.0,111.030319462,2181.3317674763002,1200.0,0.0,0.0,1.97978176,0.0,429.722034548,2387.638867183,151.513570474,1586.86618682,3276.538822555221
2030-07-30 09:00:00,0.0,112.8453956251,2185.9376824808,1200.0,0.0,0.0,1.97978176,0.0,600.287117712,2497.529404264,173.674438522,1501.12313878,3298.0546457047135
2030-07-30 10:00:00,0.0,113.1297564538,2186.6592730313,1200.0,0.0,0.0,1.97978176,0.0,729.414045204,2514.7455216,194.406223192,1293.40059116,3331.6119785623937
2030-07-30 11:00:00,0.0,112.8932304793,2186.0590676199004,1200.0,0.0,0.0,1.97978176,0.0,803.047821214,2500.425479881,210.159843551,1155.34055639,3348.6289864790983
2030-07-30 12:00:00,0.0,108.7698329438,2175.5955846189,1200.0,0.0,0.0,1.97978176,0.0,825.435185032,2250.781757488,230.636923789,1124.58137265,3307.6848451449678
2030-07-30 13:00:00,0.0,108.00579942489999,2173.6567825342,1200.0,0.0,0.0,1.97978176,0.0,817.181421598,2204.5247157989998,258.890794507,1111.19192087,3262.2662286726213
2030-07-30 14:00:00,0.0,107.97203364549999,2173.5710989065,1200.0,0.0,0.0,1.97978176,0.0,751.013166363,2202.480427128,273.584232047,1020.07643749,3239.8599409396656
2030-07-30 15:00:00,0.0,107.742128412,2172.9876942065002,1200.0,0.0,0.0,1.97978176,0.0,630.14993787,2188.561226325,278.162143823,1089.35602921,3294.8133108634365
2030-07-30 16:00:00,0.0,110.11266819849999,2179.0031468876,1200.0,0.0,0.0,1.97978176,0.0,493.062521855,2332.081314144,274.793608325,961.068862715,3304.433938356387
2030-07-30 17:00:00,0.0,111.3909843316,2182.2469862247003,1200.0,0.0,0.0,1.97978176,0.0,318.249421027,2409.474676074,261.121480108,863.170918719,3248.8797236261457
2030-07-30 18:00:00,0.0,111.35452060009999,2182.1544563072002,1200.0,0.0,0.0,1.97978176,0.0,125.31425809,2407.2670447299997,224.955541431,830.547450828,3212.6124357446542
2030-07-30 19:00:00,0.0,109.5735247017,2177.6350229642003,1200.0,0.0,0.0,1.97978176,0.0,16.2902478614,2299.439836264,192.064614758,782.332901624,3146.3595187708456
2030-07-30 20:00:00,0.0,110.8311344671,2180.8263180767003,1200.0,0.0,0.0,1.97978176,0.0,0.00655746508945,2375.579568229,173.412167634,749.099945448,3049.875110401116
2030-07-30 21:00:00,0.0,105.1971983057,2166.5297107895003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2034.4829887820001,147.649722172,694.649830412,2831.851858336053
2030-07-30 22:00:00,0.0,103.8829977561,2163.1948115971,1200.0,0.0,0.0,1.97978176,0.0,0.0,1954.917069088,154.10514279,658.252120196,2488.0638845831295
2030-07-30 23:00:00,0.0,102.343278214,2159.2876381759,1200.0,0.0,0.0,1.97978176,0.0,0.0,1861.697505697,132.334832205,605.633835491,2243.4161243504277
2030-07-31 00:00:00,0.0,101.261217398,2156.5418139237004,1200.0,0.0,0.0,1.97978176,0.0,0.0,1796.186070615,118.084249736,578.154323783,2204.5663250863695
2030-07-31 01:00:00,0.0,101.23475098559,2156.4746530803,1200.0,0.0,0.0,1.97978176,0.0,0.0,1794.5837090539999,102.919111049,584.148669672,2174.027300697788
2030-07-31 02:00:00,0.0,101.29208660322,2156.6201472402004,1200.0,0.0,0.0,1.97978176,0.0,0.0,1798.054991385,84.4866625826,608.005317191,2128.1354198023205
2030-07-31 03:00:00,0.0,101.27526992090999,2156.5774734335,1200.0,0.0,0.0,1.97978176,0.0,0.0,1797.036855458,70.7738624559,615.340501131,2114.5219228626406
2030-07-31 04:00:00,0.0,101.24453313052,2156.4994761312,1200.0,0.0,0.0,1.97978176,0.0,0.0,1795.175951507,62.225507734,634.773511855,2204.663958948868
2030-07-31 05:00:00,0.0,101.85087714913,2158.0381272744003,1200.0,0.0,0.0,1.97978176,0.0,3.05388122347,1831.8859646820001,60.2096781507,668.391524738,2587.446405112242
2030-07-31 06:00:00,0.0,107.19374898139999,2171.5961332908,1200.0,0.0,0.0,1.97978176,0.0,64.0770818074,2155.360575367,59.0556008091,718.472735979,3061.113123504201
2030-07-31 07:00:00,0.0,108.1334473126,2173.9807002482003,1200.0,0.0,0.0,1.97978176,0.0,204.203141234,2212.252928656,57.8874279731,763.962665877,3244.9749160946103
2030-07-31 08:00:00,0.0,109.50392416129999,2177.4584054866,1200.0,0.0,0.0,1.97978176,0.0,395.795097443,2295.225996135,84.257161684,788.323003788,3281.0362703669657
2030-07-31 09:00:00,0.0,109.4567017256,2177.3385744132,1200.0,0.0,0.0,1.97978176,0.0,565.537581057,2292.366998303,130.137963131,802.408724286,3274.536918147682
2030-07-31 10:00:00,0.0,109.5163214989,2177.4898648186,1200.0,0.0,0.0,1.97978176,0.0,637.96435694,2295.97657075,155.868717175,807.901747102,3287.45056899735
2030-07-31 11:00:00,0.0,109.4507265068,2177.3234117713,1200.0,0.0,0.0,1.97978176,0.0,648.615833725,2292.0052393759997,187.04821931,836.800657161,3294.9820506201922
2030-07-31 12:00:00,0.0,106.79708383229999,2170.5895606747004,1200.0,0.0,0.0,1.97978176,0.0,618.593807346,2131.345193996,209.747882859,854.22270295,3251.431057808923
2030-07-31 13:00:00,0.0,104.8052338828,2165.5350666784,1200.0,0.0,0.0,1.97978176,0.0,530.042062207,2010.752204462,228.199047402,858.178921783,3205.615342265573
2030-07-31 14:00:00,0.0,106.75798835629999,2170.4903524745,1200.0,0.0,0.0,1.97978176,0.0,449.724952704,2128.978228388,238.141153227,859.865562395,3185.2090445506947
2030-07-31 15:00:00,0.0,108.05838466079999,2173.7902221837003,1200.0,0.0,0.0,1.97978176,0.0,393.265526891,2207.708394773,245.262490185,897.397321188,3273.6089862276303
2030-07-31 16:00:00,0.0,109.99342865199999,2178.700566077,1200.0,0.0,0.0,1.97978176,0.0,298.122089223,2324.862169249,239.969076923,974.729652719,3348.1350739982217
2030-07-31 17:00:00,0.0,109.3997964562,2177.1941722996003,1200.0,0.0,0.0,1.97978176,0.0,185.839749283,2288.921770632,242.889485044,1072.64956029,3356.427115205404
2030-07-31 18:00:00,0.0,109.3822680442,2177.1496924164003,1200.0,0.0,0.0,1.97978176,0.0,75.0238211126,2287.860544307,262.619957139,1145.04162879,3317.418695100311
2030-07-31 19:00:00,0.0,109.6316217046,2177.7824492059003,1200.0,0.0,0.0,1.97978176,0.0,12.4332655317,2302.9572153,273.540509113,1199.33583331,3202.323139361481
2030-07-31 20:00:00,0.0,112.1764028441,2184.2400546069002,1200.0,0.0,0.0,1.97978176,0.0,0.0,2457.0264339220003,287.825784874,1252.69938504,3017.6783614816204
2030-07-31 21:00:00,0.0,108.9317928221,2176.0065720192,1200.0,0.0,0.0,1.97978176,0.0,0.0,2260.587328392,307.279680981,1303.97531429,2751.0375481552787
2030-07-31 22:00:00,0.0,108.2335198138,2174.2346429996,1200.0,0.0,0.0,1.97978176,0.0,0.0,2218.311639099,332.046959382,1281.27579556,2434.5892437756916
2030-07-31 23:00:00,0.0,108.1704075996,2174.074490219,1200.0,0.0,0.0,1.97978176,0.0,0.0,2214.4906230690003,344.577096404,1348.88371269,2236.4876754077245
2030-08-01 00:00:00,0.0,108.19710573799999,2174.1422390874,1200.0,0.0,0.0,1.97978176,0.0,0.0,2216.107014062,344.060231778,1333.32942828,2147.0266150011103
2030-08-01 01:00:00,0.0,107.7282414076,2172.9524547145,1200.0,0.0,0.0,1.97978176,0.0,0.0,2187.720462504,339.09345883,1161.15794332,2096.9616385653926
2030-08-01 02:00:00,0.0,105.1196363242,2166.3328904566,1200.0,0.0,0.0,1.97978176,0.0,0.0,2029.787137453,331.851535855,1028.80417308,2052.9950864990337
2030-08-01 03:00:00,0.0,105.7228520426,2167.8636032636,1200.0,0.0,0.0,1.97978176,0.0,0.0,2066.307753296,320.556241324,1076.96841277,2036.0305875503955
2030-08-01 04:00:00,0.0,106.18504597639999,2169.0364609199,1200.0,0.0,0.0,1.97978176,0.0,0.0,2094.290457633,307.354079197,1172.43008177,2114.986025564771
2030-08-01 05:00:00,0.0,108.8952132278,2175.9137480892,1200.0,0.0,0.0,1.97978176,0.0,1.75535504298,2258.3726823320003,288.477711864,1184.67847046,2499.415393632816
2030-08-01 06:00:00,0.0,106.43246307,2169.6643035013003,1200.0,0.0,0.0,1.97978176,0.0,46.2352685533,2109.269882657,282.228685284,1215.78052493,2996.6397682762745
2030-08-01 07:00:00,0.0,108.7813033777,2175.6246918512,1200.0,0.0,0.0,1.97978176,0.0,108.902828641,2251.476214374,272.890664095,1277.44010894,3259.8519100783933
2030-08-01 08:00:00,0.0,111.679764505,2182.9797912501003,1200.0,0.0,0.0,1.97978176,0.0,178.706947777,2426.958354721,272.477758671,1290.39979933,3363.393031484696
2030-08-01 09:00:00,0.0,111.07649913099999,2181.4489524377,1200.0,0.0,0.0,1.97978176,0.0,221.969723893,2390.434732571,280.080080544,1266.8891863,3389.26409065742
2030-08-01 10:00:00,0.0,111.2150381378,2181.8005073218,1200.0,0.0,0.0,1.97978176,0.0,254.436808581,2398.822328735,264.373801132,1092.08189841,3420.058139070596
2030-08-01 11:00:00,0.0,110.63026118319999,2180.3165844957,1200.0,0.0,0.0,1.97978176,0.0,259.734600607,2363.418054842,278.994285009,1008.73175034,3436.50958164375
2030-08-01 12:00:00,0.0,107.48838851059999,2172.3438069457,1200.0,0.0,0.0,1.97978176,0.0,248.722695008,2173.1989982249997,302.915612021,952.205161563,3397.0132657103723
2030-08-01 13:00:00,0.0,104.4964756232,2164.7515655067,1200.0,0.0,0.0,1.97978176,0.0,276.923495993,1992.05898835,305.753612354,820.17064042,3349.7125309138887
2030-08-01 14:00:00,0.0,106.2366381011,2169.1673804627003,1200.0,0.0,0.0,1.97978176,0.0,293.44733417,2097.414010469,306.12085434,756.212227301,3318.9244991533046
2030-08-01 15:00:00,0.0,109.31270060749999,2176.9731589424,1200.0,0.0,0.0,1.97978176,0.0,246.170560772,2283.6487083829998,288.407984226,780.861857938,3385.1848002007473
2030-08-01 16:00:00,0.0,109.7574488885,2178.1017467243,1200.0,0.0,0.0,1.97978176,0.0,187.569241333,2310.575196906,267.932106246,787.175142009,3429.634188637531
2030-08-01 17:00:00,0.0,109.846928204,2178.3288083376,1200.0,0.0,0.0,1.97978176,0.0,132.742131736,2315.9925618839998,244.123348534,844.955778216,3393.3740113454655
2030-08-01 18:00:00,0.0,110.1143399357,2179.0073890672,1200.0,0.0,0.0,1.97978176,0.0,68.1453396613,2332.182526475,233.717046583,849.69282697,3333.566296717622
2030-08-01 19:00:00,0.0,110.86556232059999,2180.9136817755,1200.0,0.0,0.0,1.97978176,0.0,15.2760888155,2377.663940992,211.340263757,916.504231019,3245.272466913654
2030-08-01 20:00:00,0.0,111.09889378759999,2181.5057808437,1200.0,0.0,0.0,1.97978176,0.0,0.0,2391.790576969,203.832259569,840.01688252,3111.0579036302042
2030-08-01 21:00:00,0.0,110.63592191679999,2180.3309491039004,1200.0,0.0,0.0,1.97978176,0.0,0.0,2363.760773826,200.483286979,775.870703171,2871.598412320373
2030-08-01 22:00:00,0.0,107.2139753453,2171.6474594638003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2156.585144365,215.128312078,745.533148881,2527.4417818541483
2030-08-01 23:00:00,0.0,105.2652760757,2166.7024641035,1200.0,0.0,0.0,1.97978176,0.0,0.0,2038.6046354989999,212.151413173,739.32529866,2287.882195323941
2030-08-02 00:00:00,0.0,104.77952885559999,2165.4698379168003,1200.0,0.0,0.0,1.97978176,0.0,0.0,2009.195939606,210.572243714,721.650739559,2123.2080548145304
2030-08-02 01:00:00,0.0,104.2198445097,2164.0495897866003,1200.0,0.0,0.0,1.97978176,0.0,0.0,1975.310852784,217.460681996,714.731698494,2070.673515974431
2030-08-02 02:00:00,0.0,103.34218252219999,2161.8224454942,1200.0,0.0,0.0,1.97978176,0.0,0.0,1922.174378876,222.725709624,657.075198963,2037.234738521214
2030-08-02 03:00:00,0.0,103.4678607395,2162.1413649965,1200.0,0.0,0.0,1.97978176,0.0,0.0,1929.783341561,222.157731097,622.902024078,2023.73801933864
2030-08-02 04:00:00,0.0,104.64939819,2165.1396199361,1200.0,0.0,0.0,1.97978176,0.0,0.0,2001.317411404,218.2500427,659.097981686,2089.3221306801215
2030-08-02 05:00:00,0.0,107.6982328987,2172.8763054905003,1200.0,0.0,0.0,1.97978176,0.0,2.58580128995,2185.903651052,206.735355374,680.874642599,2429.906920638879
2030-08-02 06:00:00,0.0,111.2962084232,2182.0064840424,1200.0,0.0,0.0,1.97978176,0.0,58.1487858835,2403.736638364,200.861097449,639.368646898,2874.565442500344
2030-08-02 07:00:00,0.0,111.903992453,2183.5487893402,1200.0,0.0,0.0,1.97978176,0.0,256.031019591,2440.533834439,202.309859116,609.383224917,3136.44161394306
2030-08-02 08:00:00,0.0,112.4484821982,2184.9304798380003,1200.0,0.0,0.0,1.97978176,0.0,469.610989868,2473.498991359,208.651872489,568.411021297,3247.2177600899963
2030-08-02 09:00:00,0.0,111.9843020421,2183.7525819684,1200.0,0.0,0.0,1.97978176,0.0,597.327101805,2445.3960347479997,199.998620649,502.672442748,3270.275760692237
2030-08-02 10:00:00,0.0,112.4220157858,2184.8633189945003,1200.0,0.0,0.0,1.97978176,0.0,658.76715416,2471.896629798,182.538412885,375.345253452,3297.0320882484584
2030-08-02 11:00:00,0.0,112.22638943919999,2184.3668999772003,1200.0,0.0,0.0,1.97978176,0.0,693.88213179,2460.052782837,176.252194134,351.31818812,3318.3034165153917
2030-08-02 12:00:00,0.0,111.9248643392,2183.6017535826,1200.0,0.0,0.0,1.97978176,0.0,672.027650224,2441.797485427,165.11959903,334.684144846,3284.494751669935
2030-08-02 13:00:00,0.0,112.3307819739,2184.6318051928,1200.0,0.0,0.0,1.97978176,0.0,628.340383649,2466.373041977,146.541844157,331.061351219,3244.0978522373734
2030-08-02 14:00:00,0.0,110.5954857407,2180.2283387596003,1200.0,0.0,0.0,1.97978176,0.0,570.108318114,2361.312637933,133.34921311,380.233521902,3214.2815098702295
